variant_id,period,trade_date,rank,symbol,name,final_score,stable_runup_score,buyability_score,risk_penalty,entry_date,entry_buyable,entry_gap_pct,entry_open,max_runup_pct,max_drawdown_pct,close_return_pct,hit_15pct,hit_20pct,market_regime,market_is_weak,csi1000_above_ma20,csi1000_dist_ma20_pct,csi1000_ma20_slope_5d_pct,market_advancer_ratio,market_limit_up_count,market_broken_limit_up_ratio,profile,big_runup_score,daily_mfe_rank,daily_mfe_pct_rank,daily_top1pct,daily_top3pct
pure_001_rank_full,final_2026,2026-01-26,1,sz002132,sz002132,72.49179965156829,,86.17766687670655,0.0,2026-01-27,1,-0.9803921568627416,4.04,7.178217821782185,-9.405940594059404,-6.188118811881194,0,0,neutral,0,1,3.821282780378521,2.780528983623065,0.3404522613065326,61,0.39,offensive,72.49179965156829,1204.0,0.4507675028079371,0.0,0.0
pure_001_rank_full,final_2026,2026-01-26,2,sz000629,sz000629,71.7902597641038,,91.97906950636968,0.0,2026-01-27,1,0.0,4.24,5.89622641509433,-15.801886792452835,-5.188679245283034,0,0,neutral,0,1,3.821282780378521,2.780528983623065,0.3404522613065326,61,0.39,offensive,71.7902597641038,1374.0,0.5144140771246724,0.0,0.0
pure_001_rank_full,final_2026,2026-01-26,3,sz000586,sz000586,70.21251207623956,,83.75546520377421,0.0,2026-01-27,1,-0.7902298850574696,13.81,19.04417089065895,-3.910209992758873,13.034033309196236,1,0,neutral,0,1,3.821282780378521,2.780528983623065,0.3404522613065326,61,0.39,offensive,70.21251207623956,444.0,0.1662298764507675,0.0,0.0
pure_001_rank_full,final_2026,2026-01-27,1,sz001389,sz001389,73.33169613970857,,93.71999376645914,0.5098187311178393,2026-01-28,1,0.2549093655589196,106.19,13.758357660796694,-9.869102552029386,4.087013843111409,0,0,neutral,0,1,3.529840631119741,2.717069842203746,0.2916797488226059,46,0.3134328358208955,offensive,73.33169613970857,682.0,0.2642386671832623,0.0,0.0
pure_001_rank_full,final_2026,2026-01-27,2,sh603516,sh603516,73.15921748103041,,85.18420234118786,0.0,2026-01-28,1,-9.997773324426618,161.68,8.832261256803564,-9.277585353785256,-4.750123701138054,0,0,neutral,0,1,3.529840631119741,2.717069842203746,0.2916797488226059,46,0.3134328358208955,offensive,73.15921748103041,1033.0,0.4002324680356451,0.0,0.0
pure_001_rank_full,final_2026,2026-01-27,3,sz002916,sz002916,71.6473233387721,,97.6033209975179,0.0,2026-01-28,1,-0.0039379380956106,253.93,16.433662820462345,-12.672783838065616,3.879021777655245,1,0,neutral,0,1,3.529840631119741,2.717069842203746,0.2916797488226059,46,0.3134328358208955,offensive,71.6473233387721,535.0,0.207283998450213,0.0,0.0
pure_001_rank_full,final_2026,2026-01-28,1,sh600170,sh600170,73.26485453187186,,94.94530312058484,0.0,2026-01-29,1,0.0,3.18,2.515723270440229,-12.264150943396237,-8.80503144654089,0,0,neutral,0,1,3.2341020941631493,2.681419460861223,0.3790829145728643,76,0.3214285714285714,offensive,73.26485453187186,1971.0,0.8031784841075794,0.0,0.0
pure_001_rank_full,final_2026,2026-01-28,2,sh603090,sh603090,71.17276833788576,,88.27548480859177,0.0,2026-01-29,1,-0.2584850528208671,88.75,1.735211267605652,-24.24788732394366,-21.307042253521125,0,0,neutral,0,1,3.2341020941631493,2.681419460861223,0.3790829145728643,76,0.3214285714285714,offensive,71.17276833788576,2140.0,0.8720456397718012,0.0,0.0
pure_001_rank_full,final_2026,2026-01-28,3,sz001389,sz001389,70.94260076632268,,93.01319591603102,0.0,2026-01-29,1,-0.1156961048978111,103.6,16.602316602316613,-7.615830115830113,5.501930501930508,1,0,neutral,0,1,3.2341020941631493,2.681419460861223,0.3790829145728643,76,0.3214285714285714,offensive,70.94260076632268,509.0,0.2074164629176854,0.0,0.0
pure_001_rank_full,final_2026,2026-01-29,1,sh600686,sh600686,71.25478045628658,,89.9605282632611,0.4770423375074273,2026-01-30,1,0.2385211687537136,16.81,15.288518738845935,-5.532421177870306,0.7138607971445721,1,0,neutral,0,1,1.9430729634543953,2.551806043440341,0.3965463108320251,79,0.3130434782608696,offensive,71.25478045628658,637.0,0.2502946954813359,0.0,0.0
pure_001_rank_full,final_2026,2026-01-29,2,sz002316,sz002316,70.57266042540873,,83.05738936202754,0.0,2026-01-30,1,-0.5725190839694694,5.21,12.85988483685221,-0.959692898272546,12.092130518234168,0,0,neutral,0,1,1.9430729634543953,2.551806043440341,0.3965463108320251,79,0.3130434782608696,offensive,70.57266042540873,775.0,0.3045186640471513,0.0,0.0
pure_001_rank_full,final_2026,2026-01-29,3,sh603926,sh603926,70.14646321797915,,85.90156935331937,0.0,2026-01-30,1,0.0,24.4,15.573770491803284,-18.811475409836063,-13.852459016393436,1,0,neutral,0,1,1.9430729634543953,2.551806043440341,0.3965463108320251,79,0.3130434782608696,offensive,70.14646321797915,625.0,0.2455795677799607,0.0,0.0
pure_001_rank_full,final_2026,2026-01-30,1,sz002283,sz002283,77.19796169297665,,89.61482272920543,0.0,2026-02-02,1,-1.756756756756772,7.27,56.53370013755161,-0.9628610729023324,28.19807427785421,1,1,neutral,0,1,0.5908796690605289,2.346402086731203,0.4337311557788945,38,0.3770491803278688,offensive,77.19796169297665,61.0,0.0236985236985237,0.0,1.0
pure_001_rank_full,final_2026,2026-01-30,2,sh603926,sh603926,77.01084772797945,,87.55620589540872,0.0,2026-02-02,1,-0.0379362670713145,26.35,7.0208728652751295,-24.81973434535105,-21.631878557874774,0,0,neutral,0,1,0.5908796690605289,2.346402086731203,0.4337311557788945,38,0.3770491803278688,offensive,77.01084772797945,1446.0,0.5617715617715617,0.0,0.0
pure_001_rank_full,final_2026,2026-01-30,3,sh603895,sh603895,76.51481772295513,,84.14043057628598,0.0,2026-02-02,1,-2.3982152816508617,35.0,4.800000000000004,-19.14285714285714,-16.628571428571426,0,0,neutral,0,1,0.5908796690605289,2.346402086731203,0.4337311557788945,38,0.3770491803278688,offensive,76.51481772295513,1826.0,0.7094017094017094,0.0,0.0
pure_001_rank_full,final_2026,2026-02-02,1,sz002292,sz002292,72.70683217784828,,86.84790764866622,2.5917926565874883,2026-02-03,1,1.295896328293744,9.38,15.991471215351805,-12.260127931769729,-9.3816631130064,1,0,neutral,0,0,-2.9451922515009055,1.984659172429004,0.1447409733124018,32,0.3725490196078431,offensive,72.70683217784828,730.0,0.2869496855345912,0.0,0.0
pure_001_rank_full,final_2026,2026-02-02,2,sz002425,sz002425,71.94184702198311,,80.9555100198872,2.094240837696315,2026-02-03,1,1.0471204188481575,3.86,11.398963730569944,-12.95336787564767,-9.067357512953366,0,0,neutral,0,0,-2.9451922515009055,1.984659172429004,0.1447409733124018,32,0.3725490196078431,offensive,71.94184702198311,1093.0,0.4296383647798742,0.0,0.0
pure_001_rank_full,final_2026,2026-02-02,3,sz000720,sz000720,71.29973411874813,,83.51917447587346,0.5494505494505475,2026-02-03,1,0.2747252747252737,3.65,27.397260273972623,-2.1917808219178103,18.356164383561648,1,1,neutral,0,0,-2.9451922515009055,1.984659172429004,0.1447409733124018,32,0.3725490196078431,offensive,71.29973411874813,305.0,0.1198899371069182,0.0,0.0
pure_001_rank_full,final_2026,2026-02-03,1,sz002283,sz002283,73.94929412384988,,85.0154363185533,3.6793692509855536,2026-02-04,1,1.8396846254927768,7.75,46.83870967741937,0.0,18.45161290322581,1,1,neutral,0,0,-0.3103567939147234,1.7080911364868443,0.8468298807281858,60,0.2682926829268293,offensive,73.94929412384988,82.0,0.035451794206658,0.0,0.0
pure_001_rank_full,final_2026,2026-02-03,2,sh600307,sh600307,73.77121055159678,,83.34229257817476,1.086956521739113,2026-02-04,1,0.5434782608695565,1.85,19.999999999999996,-4.86486486486487,19.999999999999996,1,1,neutral,0,0,-0.3103567939147234,1.7080911364868443,0.8468298807281858,60,0.2682926829268293,offensive,73.77121055159678,449.0,0.1941201902291396,0.0,0.0
pure_001_rank_full,final_2026,2026-02-03,3,sz000981,sz000981,73.37820418678479,,97.74376410331776,0.4065040650406359,2026-02-04,1,0.2032520325203179,4.93,5.476673427991896,-14.80730223123732,-14.60446247464503,0,0,neutral,0,0,-0.3103567939147234,1.7080911364868443,0.8468298807281858,60,0.2682926829268293,offensive,73.37820418678479,1606.0,0.6943363597060095,0.0,0.0
pure_001_rank_full,final_2026,2026-02-04,1,sz002694,sz002694,72.41856335657796,,79.59280040557994,3.5820895522387985,2026-02-05,1,1.7910447761193993,3.41,6.158357771260992,-13.48973607038123,-4.985337243401755,0,0,neutral,0,0,-0.51605012179331,1.3893500483771026,0.7089084065244667,56,0.3086419753086419,offensive,72.41856335657796,1429.0,0.6019376579612469,0.0,0.0
pure_001_rank_full,final_2026,2026-02-04,2,sz002713,sz002713,71.90312749771827,,86.23478964663006,0.0,2026-02-05,1,-0.3278688524590234,9.12,23.245614035087737,-1.425438596491213,16.228070175438614,1,1,neutral,0,0,-0.51605012179331,1.3893500483771026,0.7089084065244667,56,0.3086419753086419,offensive,71.90312749771827,378.0,0.1592249368155012,0.0,0.0
pure_001_rank_full,final_2026,2026-02-04,3,sz002514,sz002514,71.40656274356756,,85.37786274129134,0.0,2026-02-05,1,-0.2000000000000001,4.99,18.23647294589179,-6.012024048096187,-1.603206412825653,1,0,neutral,0,0,-0.51605012179331,1.3893500483771026,0.7089084065244667,56,0.3086419753086419,offensive,71.40656274356756,528.0,0.2224094355518112,0.0,0.0
pure_001_rank_full,final_2026,2026-02-05,1,sz002409,sz002409,72.62652967218547,,91.45621597089772,0.0,2026-02-06,1,-1.3537906137184197,87.44,13.826623970722784,-3.167886550777677,-0.7319304666056681,0,0,neutral,0,0,-2.2586487416935364,0.992556305023351,0.3318695106649937,39,0.25,offensive,72.62652967218547,836.0,0.3642701525054466,0.0,0.0
pure_001_rank_full,final_2026,2026-02-05,2,sz002283,sz002283,72.61910940921199,,90.6495554118554,0.0,2026-02-06,1,-2.19780219780219,8.01,42.07240948813984,-1.2484394506866336,13.607990012484382,1,1,neutral,0,0,-2.2586487416935364,0.992556305023351,0.3318695106649937,39,0.25,offensive,72.61910940921199,158.0,0.0688453159041394,0.0,0.0
pure_001_rank_full,final_2026,2026-02-05,3,sz002506,sz002506,70.61306872300533,,99.3847402892496,0.0,2026-02-06,1,-3.3653846153846256,4.02,58.20895522388063,-5.472636815920396,40.04975124378112,1,1,neutral,0,0,-2.2586487416935364,0.992556305023351,0.3318695106649937,39,0.25,offensive,70.61306872300533,61.0,0.0265795206971677,0.0,1.0
pure_001_rank_full,final_2026,2026-02-06,1,sz002706,sz002706,72.88875965160227,,80.51640545916388,4.878048780487809,2026-02-09,1,2.4390243902439046,10.5,26.761904761904766,-1.1428571428571344,10.571428571428566,1,1,neutral,0,0,-2.4126938284250388,0.5394136161064988,0.4775651082522749,56,0.3411764705882353,offensive,72.88875965160227,258.0,0.1120277898393399,0.0,0.0
pure_001_rank_full,final_2026,2026-02-06,2,sz002169,sz002169,72.06748045319155,,84.34625177456624,3.361344537815114,2026-02-09,1,1.680672268907557,13.31,25.093914350112676,-3.2306536438767797,13.223140495867767,1,1,neutral,0,0,-2.4126938284250388,0.5394136161064988,0.4775651082522749,56,0.3411764705882353,offensive,72.06748045319155,293.0,0.1272253582283977,0.0,0.0
pure_001_rank_full,final_2026,2026-02-06,3,sz003031,sz003031,72.04413318593097,,83.12505364930905,5.250000000000021,2026-02-09,1,2.6250000000000107,73.89,19.190688861821627,-1.7999729327378478,5.562322371092154,1,0,neutral,0,0,-2.4126938284250388,0.5394136161064988,0.4775651082522749,56,0.3411764705882353,offensive,72.04413318593097,459.0,0.1993052540165002,0.0,0.0
pure_001_rank_full,final_2026,2026-02-09,1,sz002506,sz002506,76.42521755991692,,76.1350872496195,15.07936507936507,2026-02-10,1,7.539682539682535,5.42,17.34317343173433,-20.664206642066414,-2.029520295202958,1,0,neutral,0,0,-0.1297460997816024,0.3289007146420664,0.8145009416195856,73,0.2234042553191489,offensive,76.42521755991692,499.0,0.2152717860224331,0.0,0.0
pure_001_rank_full,final_2026,2026-02-09,2,sz002309,sz002309,73.72283574575115,,85.02906090071467,4.081632653061229,2026-02-10,1,2.0408163265306145,3.5,6.2857142857142945,-7.14285714285714,-1.1428571428571457,0,0,neutral,0,0,-0.1297460997816024,0.3289007146420664,0.8145009416195856,73,0.2234042553191489,offensive,73.72283574575115,1160.0,0.5004314063848145,0.0,0.0
pure_001_rank_full,final_2026,2026-02-09,3,sh600307,sh600307,72.39516812518823,,84.19516047805695,0.0,2026-02-10,1,-0.5347593582887722,1.86,34.94623655913978,-5.376344086021511,22.580645161290303,1,1,neutral,0,0,-0.1297460997816024,0.3289007146420664,0.8145009416195856,73,0.2234042553191489,offensive,72.39516812518823,158.0,0.0681622088006902,0.0,0.0
pure_001_rank_full,final_2026,2026-02-10,1,sz000973,sz000973,74.09200225485979,,88.85662822313381,0.0,2026-02-11,1,-0.3016591251885359,13.22,34.6444780635401,-5.068078668683807,18.986384266263244,1,1,neutral,0,1,0.0420348607363063,0.1478596350467542,0.4024466750313676,51,0.2608695652173913,offensive,74.09200225485979,148.0,0.0672421626533393,0.0,0.0
pure_001_rank_full,final_2026,2026-02-10,2,sz000016,sz000016,72.51847447560932,,88.09780577847478,0.4975124378109985,2026-02-11,1,0.2487562189054992,4.03,2.481389578163773,-21.33995037220844,-20.347394540942933,0,0,neutral,0,1,0.0420348607363063,0.1478596350467542,0.4024466750313676,51,0.2608695652173913,offensive,72.51847447560932,1562.0,0.7096774193548387,0.0,0.0
pure_001_rank_full,final_2026,2026-02-10,3,sz002334,sz002334,70.86192010288792,,89.8694239383565,0.0,2026-02-11,1,-0.4012036108325012,9.93,5.1359516616314105,-15.70996978851964,-15.609264853977834,0,0,neutral,0,1,0.0420348607363063,0.1478596350467542,0.4024466750313676,51,0.2608695652173913,offensive,70.86192010288792,1220.0,0.5542935029532031,0.0,0.0
pure_001_rank_full,final_2026,2026-02-11,1,sz000603,sz000603,73.62204539696363,,92.57883836974204,0.0,2026-02-12,1,-0.4616030214015909,47.44,20.067453625632385,-26.032883642495776,-26.032883642495776,1,1,weak,1,0,-0.0780701376076997,-0.0453619918709846,0.403514276749294,46,0.28125,offensive,73.62204539696363,369.0,0.1750474383301707,0.0,0.0
pure_001_rank_full,final_2026,2026-02-11,2,sz000426,sz000426,73.05207929423821,,96.52658957981514,0.0,2026-02-12,1,-0.3373685255010916,50.22,20.41019514137794,-28.61409796893667,-28.13620071684587,1,1,weak,1,0,-0.0780701376076997,-0.0453619918709846,0.403514276749294,46,0.28125,offensive,73.05207929423821,360.0,0.1707779886148007,0.0,0.0
pure_001_rank_full,final_2026,2026-02-11,3,sz002716,sz002716,72.34146888407183,,97.88766512807494,0.28188865398171,2026-02-12,1,0.140944326990855,14.21,22.23786066150597,-22.378606615059827,-21.674876847290637,1,1,weak,1,0,-0.0780701376076997,-0.0453619918709846,0.403514276749294,46,0.28125,offensive,72.34146888407183,312.0,0.1480075901328273,0.0,0.0
pure_001_rank_full,final_2026,2026-02-12,1,sz002706,sz002706,72.40823714872342,,91.40246648874243,18.0,2026-02-13,1,-1.068566340160293,11.11,19.80198019801982,-5.220522052205223,1.6201620162016095,1,0,neutral,0,1,0.7900782761120606,-0.0589225251180103,0.3075235109717868,56,0.2,offensive,72.40823714872342,393.0,0.1746666666666666,0.0,0.0
pure_001_rank_full,final_2026,2026-02-12,2,sz000682,sz000682,72.34341048741936,,89.37785958807564,0.0,2026-02-13,1,-0.9950248756218972,13.93,11.127063890882985,-13.49605168700645,-10.839913854989236,0,0,neutral,0,1,0.7900782761120606,-0.0589225251180103,0.3075235109717868,56,0.2,offensive,72.34341048741936,770.0,0.3422222222222222,0.0,0.0
pure_001_rank_full,final_2026,2026-02-12,3,sz002448,sz002448,72.29698443152917,,90.37300317650984,0.0,2026-02-13,1,-0.8679479231246012,15.99,12.3827392120075,-17.82363977485929,-13.69606003752345,0,0,neutral,0,1,0.7900782761120606,-0.0589225251180103,0.3075235109717868,56,0.2,offensive,72.29698443152917,681.0,0.3026666666666666,0.0,0.0
pure_001_rank_full,final_2026,2026-02-13,1,sz002243,sz002243,72.19760770871562,,80.50086960258865,4.220183486238538,2026-02-24,1,2.110091743119269,11.13,2.336028751123087,-20.75471698113208,-17.520215633423184,0,0,weak,1,0,-0.5265242969649697,-0.0288258961848697,0.2418444165621079,29,0.275,offensive,72.19760770871562,1579.0,0.7511893434823977,0.0,0.0
pure_001_rank_full,final_2026,2026-02-13,2,sz000973,sz000973,71.95683774441545,,85.62805053821836,4.899135446685898,2026-02-24,1,2.449567723342949,14.22,25.175808720112514,-11.744022503516172,19.760900140646974,1,1,weak,1,0,-0.5265242969649697,-0.0288258961848697,0.2418444165621079,29,0.275,offensive,71.95683774441545,237.0,0.1127497621313035,0.0,0.0
pure_001_rank_full,final_2026,2026-02-13,3,sz002263,sz002263,71.79902587632867,,82.18468815629109,1.775147928994114,2026-02-24,1,0.887573964497057,3.41,9.090909090909085,-8.797653958944284,-1.4662756598240567,0,0,weak,1,0,-0.5265242969649697,-0.0288258961848697,0.2418444165621079,29,0.275,offensive,71.79902587632867,837.0,0.3981921979067555,0.0,0.0
pure_001_rank_full,final_2026,2026-02-24,1,sh600188,sh600188,75.4760135811831,,93.57255351479624,0.0,2026-02-25,1,-0.5652911249293457,17.59,29.846503695281413,-4.718590108015908,16.657191586128484,1,1,strong,0,1,0.6037092498104801,0.0665841654783339,0.776348808030113,87,0.3255813953488372,offensive,75.4760135811831,161.0,0.0701830863121185,0.0,0.0
pure_001_rank_full,final_2026,2026-02-24,2,sh603268,sh603268,75.36405676600876,,88.66896302575425,0.0,2026-02-25,1,-4.994742376445849,90.35,46.76258992805755,0.0,26.961815163254023,1,1,strong,0,1,0.6037092498104801,0.0665841654783339,0.776348808030113,87,0.3255813953488372,offensive,75.36405676600876,61.0,0.0265911072362685,0.0,1.0
pure_001_rank_full,final_2026,2026-02-24,3,sh600482,sh600482,74.54991492354726,,95.31093030980662,0.0,2026-02-25,1,-0.8436275986743014,32.91,19.29504709814647,-11.577028258887868,-5.22637496201761,1,0,strong,0,1,0.6037092498104801,0.0665841654783339,0.776348808030113,87,0.3255813953488372,offensive,74.54991492354726,347.0,0.1512641673931996,0.0,0.0
pure_001_rank_full,final_2026,2026-02-25,1,sz000973,sz000973,75.92387034893399,,91.00130882160984,0.0,2026-02-26,1,-0.1378359751895264,14.49,36.300897170462385,-13.388543823326426,35.19668737060042,1,1,strong,0,1,1.9872293046039768,0.1856482842522711,0.6949152542372882,68,0.3333333333333333,offensive,75.92387034893399,101.0,0.0425980598903416,0.0,0.0
pure_001_rank_full,final_2026,2026-02-25,2,sz000859,sz000859,74.6103713192205,,92.66964293333746,0.0,2026-02-26,1,-1.2345679012345734,12.0,1.750000000000007,-25.16666666666666,-14.000000000000002,0,0,strong,0,1,1.9872293046039768,0.1856482842522711,0.6949152542372882,68,0.3333333333333333,offensive,74.6103713192205,1618.0,0.6824124841838887,0.0,0.0
pure_001_rank_full,final_2026,2026-02-25,3,sz000833,sz000833,74.32224423388548,,92.62373444219816,0.0,2026-02-26,1,0.0,24.28,24.835255354200967,-6.672158154859975,5.436573311367376,1,1,strong,0,1,1.9872293046039768,0.1856482842522711,0.6949152542372882,68,0.3333333333333333,offensive,74.32224423388548,200.0,0.0843525938422606,0.0,0.0
pure_001_rank_full,final_2026,2026-02-26,1,sz002169,sz002169,75.7441704957264,,92.61353182501844,0.0,2026-02-27,1,-0.9726443768997006,16.29,2.20994475138121,-18.907305095150384,-11.35666052793124,0,0,neutral,0,1,2.6144448769951145,0.3436827515566065,0.4122448979591837,54,0.325,offensive,75.7441704957264,1549.0,0.6726009552757273,0.0,0.0
pure_001_rank_full,final_2026,2026-02-26,2,sz002531,sz002531,74.7069175123239,,90.19062659940064,0.0,2026-02-27,1,-0.0963391136801661,10.37,29.21890067502413,-5.785920925747345,7.90742526518804,1,1,neutral,0,1,2.6144448769951145,0.3436827515566065,0.4122448979591837,54,0.325,offensive,74.7069175123239,147.0,0.0638297872340425,0.0,0.0
pure_001_rank_full,final_2026,2026-02-26,3,sz002276,sz002276,74.13921476949861,,90.73906664423588,0.0,2026-02-27,1,-0.6802721088435382,17.52,0.5707762557077611,-21.974885844748854,-18.94977168949772,0,0,neutral,0,1,2.6144448769951145,0.3436827515566065,0.4122448979591837,54,0.325,offensive,74.13921476949861,2069.0,0.8983933999131567,0.0,0.0
pure_001_rank_full,final_2026,2026-02-27,1,sh600711,sh600711,75.55265238065552,,92.38084927553632,2.2525192649673897,2026-03-02,1,1.1262596324836949,17.06,0.2344665885111618,-37.631887456037504,-25.7327080890973,0,0,strong,0,1,3.306170259972685,0.4510727643314505,0.6387056236255105,69,0.2068965517241379,offensive,75.55265238065552,2130.0,0.9560143626570916,0.0,0.0
pure_001_rank_full,final_2026,2026-02-27,2,sh600490,sh600490,74.08681878470509,,88.56415730013785,2.9126213592232553,2026-03-02,1,1.4563106796116276,10.45,3.540669856459333,-35.11961722488037,-26.985645933014347,0,0,strong,0,1,3.306170259972685,0.4510727643314505,0.6387056236255105,69,0.2068965517241379,offensive,74.08681878470509,1226.0,0.5502692998204668,0.0,0.0
pure_001_rank_full,final_2026,2026-02-27,3,sz002539,sz002539,73.86094043873314,,89.87412694959042,0.5012531328320691,2026-03-02,1,0.2506265664160345,16.0,2.8124999999999956,-18.374999999999996,-11.250000000000004,0,0,strong,0,1,3.306170259972685,0.4510727643314505,0.6387056236255105,69,0.2068965517241379,offensive,73.86094043873314,1338.0,0.6005385996409336,0.0,0.0
pure_001_rank_full,final_2026,2026-03-02,1,sh600711,sh600711,70.00355941764282,,95.59693277289516,0.0,2026-03-03,1,-1.4277215942890995,16.57,0.3621001810500734,-35.787567893783944,-18.286059143029576,0,0,neutral,0,1,2.290146957266193,0.4718328732152832,0.2432432432432432,80,0.238095238095238,offensive,70.00355941764282,2496.0,0.9386987589319292,0.0,0.0
pure_001_rank_full,final_2026,2026-03-02,2,sz002237,sz002237,69.63152742620409,,96.51923352912192,0.0,2026-03-03,1,-4.0019521717911015,19.67,2.491103202846956,-31.06253177427555,-22.928317234367057,0,0,neutral,0,1,2.290146957266193,0.4718328732152832,0.2432432432432432,80,0.238095238095238,offensive,69.63152742620409,1546.0,0.5814215870628056,0.0,0.0
pure_001_rank_full,final_2026,2026-03-02,3,sh600490,sh600490,69.53375143490743,,94.3955432959383,0.0,2026-03-03,1,-3.2588454376163867,10.39,0.8662175168431263,-34.74494706448509,-23.965351299326276,0,0,neutral,0,1,2.290146957266193,0.4718328732152832,0.2432432432432432,80,0.238095238095238,offensive,69.53375143490743,2167.0,0.8149680330951485,0.0,0.0
pure_001_rank_full,final_2026,2026-03-03,1,sz002323,sz002323,74.90825067098567,,90.411295034535,0.0,2026-03-04,1,-2.3255813953488302,2.1,45.238095238095234,-1.4285714285714457,8.095238095238088,1,1,neutral,0,0,-1.6139826249694011,0.3159134123325247,0.1281407035175879,69,0.303030303030303,offensive,74.90825067098567,78.0,0.0297369424323293,0.0,1.0
pure_001_rank_full,final_2026,2026-03-03,2,sz000821,sz000821,71.97606745820801,,89.36856555689826,0.0,2026-03-04,1,-1.4440433212996373,13.65,7.985347985347979,-15.091575091575091,-14.945054945054949,0,0,neutral,0,0,-1.6139826249694011,0.3159134123325247,0.1281407035175879,69,0.303030303030303,offensive,71.97606745820801,1230.0,0.4689287075867328,0.0,0.0
pure_001_rank_full,final_2026,2026-03-03,3,sz002319,sz002319,71.77090604478714,,84.79208454825597,0.0,2026-03-04,1,-1.505376344086018,13.74,3.5662299854439583,-22.92576419213974,-22.052401746724883,0,0,neutral,0,0,-1.6139826249694011,0.3159134123325247,0.1281407035175879,69,0.303030303030303,offensive,71.77090604478714,2095.0,0.7987037743042318,0.0,0.0
pure_001_rank_full,final_2026,2026-03-04,1,sz002054,sz002054,67.61238577611657,,81.14210031890741,6.8393782383419754,2026-03-05,1,3.4196891191709877,9.98,2.2044088176352616,-19.33867735470941,-17.735470941883758,0,0,weak,1,0,-2.0229310378336307,-0.0060270677985085,0.2932496075353218,38,0.3559322033898305,offensive,67.61238577611657,1854.0,0.789944610140605,0.0,0.0
pure_001_rank_full,final_2026,2026-03-04,2,sz002046,sz002046,67.60685271116138,,83.1556837728685,6.49834437086092,2026-03-05,1,3.24917218543046,49.89,9.440769693325324,-16.09540990178393,-14.792543595911011,0,0,weak,1,0,-2.0229310378336307,-0.0060270677985085,0.2932496075353218,38,0.3559322033898305,offensive,67.60685271116138,698.0,0.2974009373668513,0.0,0.0
pure_001_rank_full,final_2026,2026-03-04,3,sz002459,sz002459,67.56663005223335,,87.74561105743882,3.0482641828958545,2026-03-05,1,1.5241320914479273,11.99,11.676396997497918,-14.678899082568808,-14.595496246872395,0,0,weak,1,0,-2.0229310378336307,-0.0060270677985085,0.2932496075353218,38,0.3559322033898305,offensive,67.56663005223335,530.0,0.2258201959948871,0.0,0.0
pure_001_rank_full,final_2026,2026-03-05,1,sz000823,sz000823,71.09279398118271,,86.96696356551607,0.0,2026-03-06,1,0.0,15.24,7.152230971128604,-17.322834645669293,-16.2729658792651,0,0,neutral,0,0,-0.958673246695585,-0.2910045265893002,0.7255886970172685,55,0.3452380952380952,offensive,71.09279398118271,988.0,0.443646160754378,0.0,0.0
pure_001_rank_full,final_2026,2026-03-05,2,sz002669,sz002669,70.83137620597833,,83.81865392792913,0.0,2026-03-06,1,-0.360230547550433,13.83,10.99060014461315,-15.762834417932028,-8.966015907447577,0,0,neutral,0,0,-0.958673246695585,-0.2910045265893002,0.7255886970172685,55,0.3452380952380952,offensive,70.83137620597833,608.0,0.2730130220026942,0.0,0.0
pure_001_rank_full,final_2026,2026-03-05,3,sz002243,sz002243,70.79045055545572,,84.08211208880711,0.0,2026-03-06,1,-0.3984063745019806,10.0,4.200000000000004,-17.899999999999995,-16.600000000000005,0,0,neutral,0,0,-0.958673246695585,-0.2910045265893002,0.7255886970172685,55,0.3452380952380952,offensive,70.79045055545572,1508.0,0.6771441400987877,0.0,0.0
pure_001_rank_full,final_2026,2026-03-06,1,sz002531,sz002531,71.33032013983022,,89.5821233359931,0.0,2026-03-09,1,-1.7806935332708496,10.48,27.862595419847324,-3.6259541984732913,5.629770992366412,1,1,neutral,0,1,0.0341062312374962,-0.4925980202535984,0.7940345368916798,67,0.2795698924731182,offensive,71.33032013983022,142.0,0.0627208480565371,0.0,0.0
pure_001_rank_full,final_2026,2026-03-06,2,sz000793,sz000793,70.13820511948038,,83.23545015017044,0.0,2026-03-09,1,-1.388888888888895,2.84,3.169014084507049,-10.2112676056338,-5.281690140845063,0,0,neutral,0,1,0.0341062312374962,-0.4925980202535984,0.7940345368916798,67,0.2795698924731182,offensive,70.13820511948038,1633.0,0.7212897526501767,0.0,0.0
pure_001_rank_full,final_2026,2026-03-06,3,sz002506,sz002506,69.75575358692959,,95.50359712230212,3.597122302158295,2026-03-09,1,1.7985611510791475,5.66,12.367491166077738,-25.795053003533564,-20.141342756183754,0,0,neutral,0,1,0.0341062312374962,-0.4925980202535984,0.7940345368916798,67,0.2795698924731182,offensive,69.75575358692959,463.0,0.2045053003533569,0.0,0.0
pure_001_rank_full,final_2026,2026-03-09,1,sz002300,sz002300,70.52570117585154,,90.38014539824005,0.1728608470181303,2026-03-10,1,0.0864304235090651,11.58,7.51295336787563,-23.57512953367876,-18.221070811744376,0,0,weak,1,0,-0.4806966639351429,-0.5270984044495775,0.2565872020075282,35,0.527027027027027,offensive,70.52570117585154,771.0,0.3250421585160202,0.0,0.0
