discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,liquidity_mode
2026-04-10,sz002598,86.99,98.99,375969749.31999993,58873683.54749999,46982141.864999995,6.386040870309449,8.002396961814204,1.0,-21.17,0.27078,0.26588,-13.99,0.31614,98.99,hybrid_60m_strong_rel,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sh603008,87.87,93.19,463002611.57000005,309191980.686,262253012.36,1.4974599617452644,1.765480622714171,0.9333333333333333,-36.5,0.34963,0.3155,-13.16,0.11642,93.19,hybrid_60m_strong_rel,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sh600193,77.9,88.66,97105302.64,35545070.8535,33342397.630000003,2.7318922232627476,2.912367122412006,0.9833333333333333,-26.7,0.24093,0.18293,-13.88,0.14249,88.66,hybrid_60m_strong_rel,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sh600238,79.34,85.85,61280130.44,29987030.392,27875795.0,2.043554484686434,2.198327632987687,0.8333333333333334,-31.31,0.27041,0.21062,-18.74,0.09422,85.85,hybrid_60m_strong_rel,4,2026-04-10,2026-04-14,,no_pullback_confirm,10.46,0.0,-0.00537,0.09253,1.1686,,,,,,True,20.0,3.0,0.48657,0.42043,1.1573,,hybrid_60m_strong_rel
2026-04-10,sz002104,69.98,81.24,1195804785.17,401089825.0185,399527801.95500004,2.981388982168382,2.9930452382001866,0.9333333333333333,-15.49,0.14322,0.10662,0.72,-0.01706,81.24,hybrid_60m_strong_rel,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz002558,73.54,78.66,2323949079.4900002,1369238645.7225,1275066607.625,1.6972564181927048,1.8226099449178572,0.8333333333333334,-8.24,0.08112,0.08224,-3.17,0.04378,78.66,hybrid_60m_strong_rel,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz002311,66.76,74.69,853483548.8,430724633.35950005,398114070.895,1.9815062401774648,2.1438165872441637,1.0,-11.5,0.10586,0.08933,-5.7,0.06029,74.69,hybrid_60m_strong_rel,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz001288,63.26,74.26,316898616.4,103452283.41,86827052.5,3.0632346232907572,3.649768214808397,0.9,-18.13,0.15693,0.11758,-3.85,-0.00828,74.26,hybrid_60m_strong_rel,8,2026-04-14,2026-04-17,,no_pullback_confirm,4.84,-1.12,0.03091,0.03638,1.46821,,,,,,True,20.0,3.0,0.00081,0.00012,6.5848,launch_cancel_buy_to_add_buy_vs_hist_gt_2,hybrid_60m_strong_rel
2026-04-10,sh603567,65.29,73.95,225572709.86,91829556.28699999,83032596.0,2.4564281804325088,2.7166765912028095,0.8833333333333333,-14.45,0.12182,0.03682,-8.5,0.07685,73.95,hybrid_60m_strong_rel,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz002923,69.74,73.8,300144094.74,229590145.50950003,140875040.14,1.3073039092071161,2.1305697193890434,0.8833333333333333,-17.28,0.16459,0.14263,-21.1,0.1997,73.8,hybrid_60m_strong_rel,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sh601211,61.25,72.32,3617582276.23,1306856299.3755,1196040879.705,2.7681561300647313,3.0246309617128357,1.0,-9.32,0.08089,0.07466,-0.66,0.02744,72.32,hybrid_60m_strong_rel,11,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz002177,68.65,72.13,1198013522.07,758509300.463,562620938.095,1.5794315525712381,2.1293440057997133,0.7166666666666667,-23.11,0.20699,0.17657,2.91,-0.04725,72.13,hybrid_60m_strong_rel,12,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz002709,65.23,71.41,6980478398.3,4289992655.433501,3906976469.9599996,1.627153927515204,1.7866701916358017,0.9666666666666667,-9.75,0.09222,0.08579,-2.05,-0.00207,71.41,hybrid_60m_strong_rel,13,2026-04-17,2026-04-21,2026-04-24,pullback_absorption_confirm,8.2,0.0,0.01726,0.02327,1.31045,0.0294,0.07365,-0.04326,-9.36,27.57,True,20.0,3.0,0.00085,0.0006,1.4224,,hybrid_60m_strong_rel
2026-04-10,sh601696,63.34,71.27,1073848194.67,440017258.04450005,350435338.5749999,2.4404683567238608,3.064326215034891,0.8166666666666667,-14.02,0.11358,0.0954,0.41,-0.04082,71.27,hybrid_60m_strong_rel,14,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz000559,62.23,70.9,3037229640.929999,935656189.596,958977272.915,3.2460958145763152,3.1671549751098294,0.6666666666666666,-12.86,0.09872,0.05722,0.46,-0.05002,70.9,hybrid_60m_strong_rel,15,2026-04-17,2026-04-21,2026-04-23,pullback_absorption_confirm,6.02,0.0,0.02397,0.04084,1.38021,0.06289,0.0735,-0.16906,-6.61,38.0,True,20.0,3.0,0.00099,0.00151,0.6556,,hybrid_60m_strong_rel
2026-04-10,sh603871,58.45,70.28,518375297.53000003,175239214.06549996,178133744.47,2.958101018053211,2.9100342502332626,1.0,-15.85,0.15257,0.14976,1.65,-0.0215,70.28,hybrid_60m_strong_rel,16,2026-04-13,2026-04-15,2026-04-20,pullback_absorption_confirm,5.17,-0.82,0.04232,0.06052,1.03717,0.0394,0.03236,0.14702,-5.25,36.0,True,20.0,3.0,0.43174,0.44801,0.9637,,hybrid_60m_strong_rel
2026-04-10,sh603367,60.2,69.68,369383472.34,148068434.26650003,126147536.11500001,2.4946807479247566,2.928186183543518,0.95,-7.54,0.07094,0.03539,-10.27,0.08579,69.68,hybrid_60m_strong_rel,17,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sz000752,64.42,69.05,74009910.68,52592391.057000004,38938461.370000005,1.4072360885776718,1.9006891406608242,0.9,-14.36,0.10075,0.06803,-10.55,0.00845,69.05,hybrid_60m_strong_rel,18,2026-04-10,2026-04-14,2026-04-20,pullback_absorption_confirm,8.71,0.0,0.00768,0.06713,1.68884,0.10948,0.07312,1.2129,-3.29,22.0,True,20.0,3.0,0.00011,0.0,0.0,,hybrid_60m_strong_rel
2026-04-10,sz002617,64.88,68.85,905520629.5,495734771.07000005,469458008.56500006,1.8266231911582742,1.9288639515766697,0.6666666666666666,-18.69,0.14589,0.10655,2.24,-0.01955,68.85,hybrid_60m_strong_rel,19,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-10,sh603200,64.38,68.6,513487747.99,313635102.47800004,334458199.635,1.6372138958075289,1.5352822820620875,0.7666666666666667,-19.82,0.18068,0.13981,-2.28,-0.00157,68.6,hybrid_60m_strong_rel,20,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz002542,89.06,100.56,507439593.65000004,96972843.1775,61142470.5,5.2328010298839835,8.299298171963791,0.95,-25.91,0.289,0.24976,-15.62,0.15671,100.56,hybrid_60m_strong_rel,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz002598,85.0,95.23,202822001.01999995,75600629.7135,47691374.235,2.6828083547534534,4.252802614170674,0.95,-18.5,0.23516,0.24362,-10.54,0.207,95.23,hybrid_60m_strong_rel,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sh600238,76.45,87.66,88722527.14,31204810.10350001,27875795.0,2.8432324005730343,3.1827801553283055,0.9833333333333333,-27.68,0.25131,0.21484,-10.09,0.08716,87.66,hybrid_60m_strong_rel,3,2026-04-14,2026-04-17,2026-04-20,pullback_absorption_confirm,7.85,0.0,-0.03458,0.02179,1.64967,-0.02906,0.00613,-0.05212,-3.97,54.14,True,20.0,3.0,0.47576,0.42143,1.1289,,hybrid_60m_strong_rel
2026-04-13,sh601020,74.0,79.63,1794499076.4600003,957360725.6270001,953850231.635,1.8744231180830369,1.8813216340934775,0.8135593220338984,-20.13,0.17787,0.16844,-1.0,0.00966,79.63,hybrid_60m_strong_rel,4,2026-04-14,2026-04-17,,no_pullback_confirm,7.36,-1.67,-0.00021,0.0281,0.8653,,,,,,True,20.0,3.0,0.41341,0.41294,1.0011,,hybrid_60m_strong_rel
2026-04-13,sh600246,62.13,73.8,1991908833.2799997,389866046.9935,340738148.265,5.109213404554846,5.8458638794117235,0.9666666666666667,-13.85,0.10447,0.06036,1.74,-0.09415,73.8,hybrid_60m_strong_rel,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz000959,61.59,73.59,634973495.27,208541113.68899998,194427268.93,3.0448360231591747,3.2658664536331607,1.0,-18.36,0.11411,0.06622,-2.71,-0.07957,73.59,hybrid_60m_strong_rel,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sh601619,64.84,73.11,1043017228.37,434442199.875,376060700.605,2.400819323422316,2.773534237137812,0.8666666666666667,-19.22,0.17303,0.15756,3.99,-0.00819,73.11,hybrid_60m_strong_rel,7,2026-04-14,2026-04-17,,no_pullback_confirm,12.96,0.0,0.09548,0.13877,1.54531,,,,,,True,20.0,3.0,0.6427,0.44718,1.4372,,hybrid_60m_strong_rel
2026-04-13,sh600438,63.8,73.02,2534523586.38,998749605.6514997,885457806.655,2.5376967080018935,2.862387758435026,0.9074074074074074,-15.68,0.12417,0.08578,4.36,-0.06801,73.02,hybrid_60m_strong_rel,8,2026-04-15,2026-04-20,,no_pullback_confirm,5.19,0.0,0.01845,0.05957,0.94738,,,,,,True,20.0,3.0,0.42945,0.44454,0.9661,,hybrid_60m_strong_rel
2026-04-13,sz002683,60.4,69.3,986548500.08,398455690.4105,382464232.075,2.4759302572981974,2.5794529719227213,0.9,-13.85,0.11107,0.087,3.17,-0.05449,69.3,hybrid_60m_strong_rel,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz000968,63.13,67.24,1147814827.39,869885151.0384998,836604271.38,1.3195015756042023,1.3719925497112875,0.8833333333333333,-2.22,0.03,0.00964,-9.84,0.07802,67.24,hybrid_60m_strong_rel,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sh601231,58.91,64.73,2632704803.7400002,1544206136.6274998,1469256747.3249998,1.7048920745061595,1.7918616392493896,0.9,-11.56,0.1103,0.10238,4.18,-0.02723,64.73,hybrid_60m_strong_rel,11,2026-04-15,2026-04-20,2026-04-21,pullback_absorption_confirm,15.7,0.0,0.01802,0.03665,0.82257,-0.04361,-0.01267,0.1558,-6.05,43.6,True,20.0,3.0,0.36794,0.39878,0.9227,,hybrid_60m_strong_rel
2026-04-13,sh600125,59.85,63.24,289489952.14,244961796.6405,207725817.245,1.181775918164286,1.3936156611605197,0.8666666666666667,-5.96,0.04699,0.06311,-7.75,0.11042,63.24,hybrid_60m_strong_rel,12,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz002726,58.16,62.02,125388129.69999999,103143133.9645,84274717.93,1.215671124974313,1.4878498887904847,0.9,-21.23,0.19281,0.13762,0.33,0.00999,62.02,hybrid_60m_strong_rel,13,2026-04-14,2026-04-17,,no_pullback_confirm,6.73,0.0,-0.0211,0.0172,1.56669,,,,,,True,20.0,3.0,0.00011,0.0001,1.0372,,hybrid_60m_strong_rel
2026-04-13,sz000612,56.39,61.31,1089658472.2700002,561964734.2695,521889134.025,1.9390157528060035,2.087911782845823,0.7166666666666667,-11.91,0.10249,0.07509,7.91,-0.0885,61.31,hybrid_60m_strong_rel,14,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz001201,53.85,59.02,97283469.2,66635762.430999994,57133150.599999994,1.4599288077589732,1.7027499477685029,0.9333333333333333,-15.28,0.12954,0.11099,1.52,-0.04676,59.02,hybrid_60m_strong_rel,15,2026-04-13,2026-04-15,2026-04-17,pullback_absorption_confirm,4.8,0.0,0.00988,0.0346,1.56236,0.01268,0.00315,-0.02497,-4.79,30.99,True,20.0,3.0,0.00027,0.00069,0.3878,,hybrid_60m_strong_rel
2026-04-13,sh603477,50.18,57.39,579182600.73,307037057.57249993,250591089.22,1.8863605758508124,2.311265745852286,0.9666666666666667,-10.57,0.11134,0.11021,2.6,-0.00747,57.39,hybrid_60m_strong_rel,16,2026-04-13,2026-04-15,2026-04-17,pullback_absorption_confirm,4.95,0.0,0.0279,0.05096,0.88211,-0.00492,-0.03474,0.06748,-3.56,56.85,True,20.0,3.0,0.45392,0.45878,0.9894,,hybrid_60m_strong_rel
2026-04-13,sz002266,52.8,56.94,585726569.5500001,293744976.32649994,256891076.695,1.993996891027543,2.2800580584019965,0.6166666666666667,-12.37,0.11158,0.10223,4.42,-0.03771,56.94,hybrid_60m_strong_rel,17,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sh600361,50.23,56.8,532099978.16,280999228.686,256419211.125,1.8935994260489244,2.075117444693371,0.9,-14.05,0.1297,0.12129,4.52,-0.02884,56.8,hybrid_60m_strong_rel,18,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sz002873,52.29,56.34,217445034.45,172084399.29099998,67717840.785,1.2635952785138518,3.2110450057079443,0.9,-4.62,0.05421,0.02968,-8.32,0.09256,56.34,hybrid_60m_strong_rel,19,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-13,sh600566,51.43,55.99,218148061.57,166996554.7755,152152587.0,1.3063027669239342,1.433745333360648,0.9333333333333333,-5.42,0.04344,0.05554,-5.81,0.06061,55.99,hybrid_60m_strong_rel,20,2026-04-13,2026-04-15,,no_pullback_confirm,4.15,0.0,0.03292,0.03718,0.96698,,,,,,True,20.0,3.0,0.35048,0.4264,0.822,,hybrid_60m_strong_rel
2026-04-14,sh600423,77.73,84.53,274169734.91999996,146874948.74899998,126231849.0,1.8666882082698713,2.1719537271453575,0.9333333333333333,-21.13,0.22532,0.20959,-11.08,0.14279,84.53,hybrid_60m_strong_rel,1,2026-04-21,2026-04-24,,no_pullback_confirm,8.06,0.0,-1e-05,0.05072,0.89895,,,,,,True,20.0,3.0,0.4933,0.47523,1.038,,hybrid_60m_strong_rel
2026-04-14,sz002542,70.5,82.0,471669269.13,119265854.46000001,62145016.5,3.9547720616732835,7.589816459860462,0.95,-27.61,0.34967,0.31632,-18.62,0.34585,82.0,hybrid_60m_strong_rel,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sz000400,69.11,71.35,1256132448.81,805140566.543,791932849.375,1.5601405531004429,1.5861603036183562,0.5333333333333333,-14.61,0.10152,0.0953,-4.43,-0.04334,71.35,hybrid_60m_strong_rel,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sh605499,63.22,68.26,1019257421.67,656575875.671,529498980.38,1.552383295576236,1.9249469015757503,0.8833333333333333,-18.84,0.19426,0.17853,-2.07,0.0144,68.26,hybrid_60m_strong_rel,4,2026-04-14,2026-04-17,,no_pullback_confirm,5.21,0.0,0.01277,0.02305,0.94681,,,,,,True,20.0,3.0,0.41956,0.47872,0.8764,,hybrid_60m_strong_rel
2026-04-14,sh601019,55.46,67.46,296751896.76,77843228.04399998,64601095.285,3.812173572661509,4.593604728384599,1.0,-7.65,0.08236,0.06201,-4.03,0.05636,67.46,hybrid_60m_strong_rel,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sz002726,64.04,67.11,121651293.04,106462857.28349999,85701514.58,1.1426641755072826,1.4194765826039384,0.85,-20.2,0.18666,0.13659,-0.93,0.03914,67.11,hybrid_60m_strong_rel,6,2026-04-14,2026-04-17,,no_pullback_confirm,6.73,0.0,-0.0211,0.0172,1.56669,,,,,,True,20.0,3.0,0.00011,0.0001,1.0372,,hybrid_60m_strong_rel
2026-04-14,sz001979,63.67,66.85,687500402.3500001,457008859.42300004,407560097.555,1.5043480846695378,1.6868687746283169,0.7166666666666667,-16.05,0.16982,0.19498,3.44,0.01955,66.85,hybrid_60m_strong_rel,7,2026-04-14,2026-04-17,2026-04-20,pullback_absorption_confirm,4.24,0.0,0.05326,0.03154,1.4803,-0.12005,-0.11231,0.08852,-4.33,60.0,True,20.0,3.0,3e-05,0.00014,0.2456,,hybrid_60m_strong_rel
2026-04-14,sz001201,56.7,65.24,145762449.99,68296098.067,57133150.599999994,2.1342720025821063,2.551276246088904,1.0,-14.32,0.12423,0.10746,-1.45,-0.01274,65.24,hybrid_60m_strong_rel,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sh601518,59.87,65.0,91877736.09,63416126.964,53767803.845,1.4488071171889298,1.7087872205988184,0.9333333333333333,-6.89,0.08025,0.09042,-1.73,0.06053,65.0,hybrid_60m_strong_rel,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sh600160,60.74,63.61,1218245759.5299997,806660268.6409999,746202892.185,1.5102339942717247,1.6325931891831507,0.6833333333333333,-10.94,0.08291,0.05637,-1.74,-0.00381,63.61,hybrid_60m_strong_rel,10,2026-04-23,2026-04-24,,no_pullback_confirm,4.22,0.0,0.05013,0.04767,0.87767,,,,,,True,20.0,2.0,0.41574,0.41098,1.0116,,hybrid_60m_strong_rel
2026-04-14,sh603216,60.95,63.48,196535541.0,120358948.80700001,85026258.5,1.632911743979685,2.311468768204119,0.5666666666666667,-14.32,0.139,0.15103,-1.8,0.04102,63.48,hybrid_60m_strong_rel,11,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sz002714,59.66,63.47,2757092288.7199993,2144719089.6399999,1962569989.3300004,1.2855260635474592,1.4048376892083425,0.8666666666666667,-11.2,0.07872,0.07947,1.66,-0.00908,63.47,hybrid_60m_strong_rel,12,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sh600685,56.73,59.68,687172144.86,405214443.6385,383210258.72,1.6958234229997986,1.7931987185188996,0.6166666666666667,-13.99,0.11198,0.11056,2.41,0.00268,59.68,hybrid_60m_strong_rel,13,2026-04-15,2026-04-20,,no_pullback_confirm,4.86,0.0,-0.00307,0.01069,0.87907,,,,,,True,20.0,3.0,0.39434,0.40745,0.9678,,hybrid_60m_strong_rel
2026-04-14,sh603567,50.95,55.94,170535600.16,99998081.14449999,91540464.0,1.7053887255453566,1.8629531980523935,0.8166666666666667,-11.57,0.10485,0.04667,-2.21,0.03349,55.94,hybrid_60m_strong_rel,14,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-14,sz002035,50.87,53.37,203825661.64999998,225260406.64000002,171286111.29500002,0.9048445960401023,1.1899719137120128,0.85,-0.64,-0.00542,0.10453,-7.91,0.05914,53.37,hybrid_60m_strong_rel,15,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh605499,94.25,100.35,1103355116.9899998,668630894.3269999,529498980.38,1.650170709058493,2.083771938896212,0.95,-20.07,0.204,0.1823,-7.96,0.0743,100.35,hybrid_60m_strong_rel,1,2026-04-15,2026-04-20,,no_pullback_confirm,5.28,0.0,0.01364,0.0532,0.97055,,,,,,True,20.0,3.0,0.44798,0.4682,0.9568,,hybrid_60m_strong_rel
2026-04-15,sh603216,83.08,89.22,280473201.75,124958402.90700002,85026258.5,2.2445325422312052,3.298665691022968,0.7166666666666667,-15.56,0.15138,0.16091,-9.15,0.10991,89.22,hybrid_60m_strong_rel,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh601019,81.78,88.98,175838852.02,89374908.58199999,65005499.620000005,1.9674297273117858,2.704984240531863,0.9333333333333333,-13.52,0.13504,0.13126,-15.32,0.15142,88.98,hybrid_60m_strong_rel,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sz002716,84.57,86.81,2910025759.5500007,1864024482.2864997,1895738665.165,1.5611521131849226,1.5350352941694734,0.55,-10.49,0.10152,0.0755,-5.04,0.08079,86.81,hybrid_60m_strong_rel,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600115,80.39,84.31,1368154119.4,1010491853.9345001,1023101215.55,1.3539486875355689,1.3372617475236859,0.85,-7.17,0.08853,0.07493,-5.58,0.10571,84.31,hybrid_60m_strong_rel,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600054,78.23,83.72,254573456.2,152861653.88899997,148362435.575,1.6653846777351875,1.7158888987860297,0.8833333333333333,-13.77,0.13033,0.11404,-9.44,0.08563,83.72,hybrid_60m_strong_rel,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600295,71.73,83.19,377031560.6,129731943.796,113284524.97999999,2.9062353462680868,3.3281823856044213,0.9833333333333333,-10.01,0.09463,0.0542,-10.82,0.09329,83.19,hybrid_60m_strong_rel,7,2026-04-20,2026-04-23,,no_pullback_confirm,4.05,-0.26,-0.00286,0.02189,1.0036,,,,,,True,20.0,3.0,0.46421,0.47012,0.9874,,hybrid_60m_strong_rel
2026-04-15,sz002891,71.66,82.03,925628364.2300004,356986672.1735,322867759.435,2.5928933385505593,2.8668962359381958,1.0,-8.21,0.09124,0.09265,-4.91,0.04024,82.03,hybrid_60m_strong_rel,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sz000893,77.43,81.89,1256587894.4,893765476.5115,769807291.9000001,1.4059481233316933,1.6323408567598163,0.8833333333333333,-10.21,0.07087,0.07673,-13.61,0.08996,81.89,hybrid_60m_strong_rel,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh603179,77.72,81.52,1269771551.17,805918524.6685001,748699172.01,1.5755582137689383,1.6959702890562838,0.75,-10.99,0.10866,0.09698,-6.8,0.04802,81.52,hybrid_60m_strong_rel,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600423,74.89,80.52,246474001.3,152514670.77000004,126231849.0,1.6160674907904136,1.9525500359263535,0.9166666666666666,-26.8,0.29005,0.28047,-18.28,0.17914,80.52,hybrid_60m_strong_rel,11,2026-04-21,2026-04-24,,no_pullback_confirm,8.06,0.0,-1e-05,0.05072,0.89895,,,,,,True,20.0,3.0,0.4933,0.47523,1.038,,hybrid_60m_strong_rel
2026-04-15,sh600550,73.1,80.01,2640327649.7399993,1048524723.1825001,947935640.5550001,2.5181358067800557,2.785344844924422,0.6833333333333333,-12.47,0.10569,0.08513,-3.96,0.03301,80.01,hybrid_60m_strong_rel,12,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sz002865,76.29,79.77,2055206017.4699998,1124403577.745,1174366593.5700002,1.8278188171472483,1.7500549051061676,0.6166666666666667,-14.35,0.12866,0.11293,-3.15,0.0094,79.77,hybrid_60m_strong_rel,13,2026-04-15,2026-04-20,,no_pullback_confirm,7.18,0.0,0.01158,0.01914,1.37016,,,,,,True,20.0,3.0,0.00302,0.0012,2.517,launch_cancel_buy_to_add_buy_vs_hist_gt_2,hybrid_60m_strong_rel
2026-04-15,sz002542,69.75,79.06,354818157.89,139900622.21649998,66505631.65,2.5362157241939163,5.3351595810307595,0.9166666666666666,-34.95,0.38838,0.35459,-28.67,0.33445,79.06,hybrid_60m_strong_rel,14,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sz000533,71.16,75.59,2816704982.8200006,1955721284.5145001,1308316549.4099998,1.4402384455918198,2.152923146993918,0.8666666666666667,-28.15,0.26436,0.22849,1.3,-0.0108,75.59,hybrid_60m_strong_rel,15,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600051,69.26,74.96,80606134.0,54971378.29400001,49349948.43,1.4663291425748728,1.6333580188910444,0.9833333333333333,-8.98,0.08676,0.08948,-6.05,0.07035,74.96,hybrid_60m_strong_rel,16,2026-04-15,2026-04-20,2026-04-21,pullback_absorption_confirm,4.85,-0.66,0.00551,0.02709,0.92267,-0.0195,0.00315,-0.06056,-4.98,55.69,True,20.0,3.0,0.42581,0.45478,0.9363,,hybrid_60m_strong_rel
2026-04-15,sz000400,72.24,74.96,1367237182.7900002,813383056.7274998,791932849.375,1.6809265591182003,1.7264559537706199,0.5833333333333334,-11.77,0.07232,0.06296,-9.43,0.01449,74.96,hybrid_60m_strong_rel,17,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh603182,71.41,74.85,83025812.6,77714062.36900002,34886442.95,1.0683499236699125,2.379887588969571,0.9166666666666666,-11.15,0.09069,0.08657,-11.37,0.09183,74.85,hybrid_60m_strong_rel,18,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sz000555,64.46,74.4,1518764594.5,572998610.39,501557076.56000006,2.650555458531188,3.0280992243528115,0.9333333333333333,-12.31,0.10522,0.07498,0.26,-0.00897,74.4,hybrid_60m_strong_rel,19,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
2026-04-15,sh600312,70.99,73.89,865446426.0999999,501663231.952,507754607.58500004,1.7251541890612532,1.7044580456222072,0.5666666666666667,-11.56,0.08276,0.07536,-7.56,0.04433,73.89,hybrid_60m_strong_rel,20,2026-04-15,2026-04-20,,no_pullback_confirm,5.41,-1.19,0.01169,0.0516,0.8987,,,,,,True,20.0,3.0,0.44869,0.43256,1.0373,,hybrid_60m_strong_rel
2026-04-17,sh605499,85.08,91.7,1210559581.5500002,696839922.21,529498980.38,1.7372133010272413,2.286235906783485,0.9666666666666667,-17.41,0.17742,0.15875,-4.02,0.03514,91.7,hybrid_60m_strong_rel,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,hybrid_60m_strong_rel
