model_id,filter_id,period,trade_date,rank,symbol,name,final_score,entry_date,exit_date,entry_buyable,entry_gap_pct,entry_open,day1_max_runup_pct,day1_close_return_pct,day2_close_return_pct,min_drawdown_pct,day1_no_red,day2_still_loss,deep_pain,best_theme_rank,theme_lifecycle_list,theme_name_list,filter_universe_size
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-05,3,sz000727,sz000727,5.802069029611315,2026-03-06,2026-03-09,1,-3.2967,2.64,3.0303,2.2727,2.6515,-2.6515,0,0,0,7.0,主线再加速|观察,电子纸概念|面板|光学光电子|显示技术|电子后视镜,60
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-06,1,sz002063,sz002063,6.646987741874428,2026-03-09,2026-03-10,1,1.5692,7.12,7.5843,4.2135,4.073,-1.6854,0,0,0,15.0,观察,虚拟电厂,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-06,2,sh603880,sh603880,6.360292510010543,2026-03-09,2026-03-10,1,-3.592,6.71,4.3219,0.8942,6.7064,-0.4471,0,0,0,10.0,观察,青蒿素,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-06,3,sh600108,sh600108,6.235439915295623,2026-03-09,2026-03-10,1,0.1812,5.53,7.5949,-1.8083,7.9566,-6.3291,0,0,1,8.0,主线再加速|持续主线,种植业|其他种植业,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-09,1,sz000601,sz000601,8.112925962122231,2026-03-10,2026-03-11,1,-2.3704,6.59,2.4279,-1.214,6.0698,-3.4901,0,0,1,7.0,主线再加速,水力发电,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-09,2,sh600989,sh600989,7.862472807181512,2026-03-10,2026-03-11,1,-9.9869,27.58,8.3394,4.9674,15.4822,0.0,0,0,0,10.0,主线再加速,煤化工,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-09,3,sz002112,sz002112,7.649249795281817,2026-03-10,2026-03-11,1,1.3391,28.0,1.9643,-3.8929,-4.8214,-6.4643,0,1,1,6.0,主线再加速,输变电设备|电网设备,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-10,1,sh600135,sh600135,6.573507867373856,2026-03-11,2026-03-12,1,-2.8933,10.74,2.6071,2.4209,4.0968,-1.0242,0,0,0,12.0,持续主线,膜材料,124
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-10,2,sz002467,sz002467,6.159734954348538,2026-03-11,2026-03-12,1,1.4493,7.7,2.987,-1.039,-4.1558,-5.1948,0,1,1,9.0,主线再加速,通信,124
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-10,3,sz002298,sz002298,6.155264680710157,2026-03-11,2026-03-12,1,3.8678,12.89,5.5081,-1.7843,3.0256,-2.6377,0,0,0,15.0,观察,无线充电,124
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-11,1,sz002015,sz002015,6.112542811160228,2026-03-12,2026-03-13,1,2.9866,20.0,6.8,6.8,11.4,-2.5,0,0,0,12.0,持续主线,抽水蓄能,115
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-11,2,sz002733,sz002733,5.974864706521412,2026-03-12,2026-03-13,1,-3.8817,26.0,0.6923,-1.2308,5.2692,-6.0,0,0,1,6.0,主线再加速|持续主线,蓄电池及其他电池|刀片电池|电池,115
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-11,3,sz002429,sz002429,5.868505357161044,2026-03-12,2026-03-13,1,-1.0261,10.61,4.901,2.262,12.5353,-1.0368,0,0,0,14.0,观察,MicroLED,115
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-12,1,sh600703,sh600703,6.407534315176991,2026-03-13,2026-03-16,1,-1.921,18.38,2.1219,-1.3058,-3.1556,-4.7878,0,1,1,13.0,持续主线,MicroLED|LED,139
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-12,2,sh601016,sh601016,6.292006782006329,2026-03-13,2026-03-16,1,3.8375,4.6,3.2609,-3.913,-10.0,-11.7391,0,1,1,10.0,主线再加速,风力发电,139
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-12,3,sh600726,sh600726,6.26432657189673,2026-03-13,2026-03-16,1,8.2474,4.2,1.6667,1.6667,4.7619,-11.9048,0,0,1,6.0,主线再加速,火力发电,139
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-13,1,sh603659,sh603659,6.545720267478549,2026-03-16,2026-03-17,1,1.1416,32.78,1.4338,-1.5863,-6.1013,-6.3453,0,1,1,8.0,主线再加速,电池化学品|电池,111
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-13,2,sh603169,sh603169,6.468810131565137,2026-03-16,2026-03-17,1,5.3906,13.49,0.0,-8.8955,-15.493,-16.5308,1,1,1,13.0,持续主线,核污染防治,111
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-13,3,sh601611,sh601611,6.24711259234797,2026-03-16,2026-03-17,1,-1.1452,18.99,1.3165,-5.7399,-13.4808,-14.1127,0,1,1,7.0,观察,基建市政工程|基础建设,111
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-16,1,sh600370,sh600370,9.05226179075979,2026-03-17,2026-03-18,1,-1.3333,2.96,11.4865,11.4865,22.6351,-3.3784,0,0,1,10.0,主线再加速,涤纶,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-16,2,sh600108,sh600108,7.49145518758084,2026-03-17,2026-03-18,1,1.1364,6.23,2.5682,-7.5441,-9.9518,-13.0016,0,1,1,14.0,持续主线,种植业,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-16,3,sh600667,sh600667,7.186233448228818,2026-03-17,2026-03-18,1,2.2202,11.51,2.6064,0.695,1.3032,-2.5195,0,0,0,11.0,持续主线,存储芯片,95
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-17,1,sh600691,sh600691,9.65815501830867,2026-03-18,2026-03-19,1,-2.3305,4.61,0.4338,-2.603,-7.1584,-10.1952,0,1,1,8.0,主线再加速,氮肥,55
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-17,2,sh600227,sh600227,9.657352314471993,2026-03-18,2026-03-19,1,0.0,5.29,2.0794,-5.482,-11.7202,-13.9887,0,1,1,8.0,主线再加速,氮肥,55
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-17,3,sh600408,sh600408,8.169333033588074,2026-03-18,2026-03-19,1,1.3953,4.36,1.8349,-2.0642,2.0642,-5.5046,0,0,1,7.0,主线再加速,焦炭Ⅱ,55
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-18,1,sz002565,sz002565,8.355981771887476,2026-03-19,2026-03-20,1,1.9741,16.53,5.7471,3.8113,-6.5941,-6.5941,0,1,1,13.0,持续主线,纸包装,113
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-18,2,sh603387,sh603387,7.466743192890726,2026-03-19,2026-03-20,1,8.4778,11.26,1.421,-9.4139,-14.2984,-16.5187,0,1,1,10.0,观察,体外诊断,113
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-18,3,sz002831,sz002831,7.425903742906793,2026-03-19,2026-03-20,1,-2.9937,36.94,2.3822,-4.0336,-6.6594,-7.1197,0,1,1,13.0,持续主线,纸包装,113
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-19,1,sh600726,sh600726,9.690938849067134,2026-03-20,2026-03-23,1,0.5976,5.05,9.3069,9.3069,5.3465,-1.5842,0,0,0,8.0,主线再加速,火力发电,132
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-19,2,sh600396,sh600396,9.500527207578324,2026-03-20,2026-03-23,1,7.0299,6.09,2.7915,2.7915,13.1363,-8.3744,0,0,1,8.0,主线再加速,火力发电,132
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-19,3,sh603387,sh603387,8.280041088189039,2026-03-20,2026-03-23,1,-3.4314,9.85,4.3655,-2.0305,-11.7766,-11.7766,0,1,1,7.0,主线再加速,体外诊断,132
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-20,1,sh600396,sh600396,10.857070494458839,2026-03-23,2026-03-24,1,6.23,6.65,3.609,3.609,13.985,-0.7519,0,0,0,7.0,主线再加速,火力发电,101
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-20,2,sh600726,sh600726,10.07811206536628,2026-03-23,2026-03-24,1,-3.8043,5.31,7.3446,0.1883,5.2731,-9.7928,0,0,1,7.0,主线再加速,火力发电,101
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-20,3,sz000539,sz000539,8.795897380980032,2026-03-23,2026-03-24,1,-7.958,6.13,8.4829,0.4894,10.6036,-2.9364,0,0,0,7.0,主线再加速,火力发电,101
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-23,1,sz002310,sz002310,13.446883672634447,2026-03-24,2026-03-25,1,0.0,3.83,3.6554,-1.0444,-0.7833,-9.9217,0,1,1,7.0,主线再加速,光伏发电,88
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-23,2,sh600032,sh600032,12.112792698900579,2026-03-24,2026-03-25,1,0.6506,10.83,9.3259,9.3259,20.2216,-7.1099,0,0,1,7.0,主线再加速,光伏发电,88
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-23,3,sh603105,sh603105,11.86111190374672,2026-03-24,2026-03-25,1,-0.9419,12.62,10.8558,5.8637,10.0634,-6.6561,0,0,1,7.0,主线再加速,光伏发电,88
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-24,1,sz000815,sz000815,9.445060854960845,2026-03-25,2026-03-26,1,1.216,20.81,8.6977,2.3066,-3.3157,-3.4118,0,1,1,12.0,持续主线,东数西算,150
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-24,2,sh603929,sh603929,8.332573643561117,2026-03-25,2026-03-26,1,7.2288,205.0,2.5854,-2.4488,-6.8293,-7.0537,0,1,1,9.0,主线再加速|观察,专业工程|其他专业工程,150
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-24,3,sh603538,sh603538,7.756254457274095,2026-03-25,2026-03-26,1,6.9973,31.5,2.7937,2.7937,13.0794,-1.2698,0,0,0,8.0,观察,原料药,150
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-25,1,sz000601,sz000601,9.054915998321816,2026-03-26,2026-03-27,1,0.2255,8.89,1.2373,-9.2238,-12.261,-13.6108,0,1,1,13.0,持续主线,生物质能发电,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-25,2,sh601869,sh601869,8.141643434400503,2026-03-26,2026-03-27,1,0.7014,258.44,6.9881,4.0396,6.0943,-2.3951,0,0,0,7.0,主线再加速|持续主线,通信设备|通信|光通信模块,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-25,3,sz000537,sz000537,7.367677825460876,2026-03-26,2026-03-27,1,-1.8623,12.12,1.3201,-3.1353,-5.6106,-6.2706,0,1,1,15.0,持续主线,风力发电,114
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-26,1,sh600758,sh600758,9.346818706761114,2026-03-27,2026-03-30,1,-9.772,5.54,4.3321,-0.1805,-10.1083,-10.1083,0,1,1,13.0,持续主线,焦煤,74
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-26,2,sh603052,sh603052,8.783814482217771,2026-03-27,2026-03-30,1,-1.4306,63.39,3.4075,1.262,0.4259,-4.4013,0,0,1,15.0,持续主线,复合集流体,74
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-26,3,sz000659,sz000659,8.649341016089052,2026-03-27,2026-03-30,1,-0.8869,4.47,2.0134,1.3423,3.8031,-2.9083,0,0,0,6.0,主线再加速,塑料包装,74
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-27,1,sz002082,sz002082,9.66436836068305,2026-03-30,2026-03-31,1,2.9954,26.82,6.786,2.349,12.6025,-2.0134,0,0,0,7.0,主线再加速|持续主线|首次新热,阿兹海默|化学制剂|肝炎概念,103
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-27,2,sh600698,sh600698,8.222526796813929,2026-03-30,2026-03-31,1,-5.0057,8.35,6.2275,1.0778,-2.6347,-2.994,0,1,0,12.0,持续主线,尾气治理,103
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-27,3,sz001367,sz001367,7.777955846959283,2026-03-30,2026-03-31,1,0.7149,25.36,2.9574,2.4842,0.3549,-0.4732,0,0,0,15.0,持续主线,原料药,103
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-30,1,sh600539,sh600539,10.515408353020423,2026-03-31,2026-04-01,1,-2.7511,15.2,3.9474,-3.4868,-1.3158,-6.1184,0,1,1,15.0,观察,互联网电商,118
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-30,2,sz002038,sz002038,9.327850231194425,2026-03-31,2026-04-01,1,-6.3274,6.81,14.5374,11.4537,14.0969,0.0,0,0,0,6.0,观察,减肥药|肝素概念|工业大麻,118
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-30,3,sz002902,sz002902,8.752198846562823,2026-03-31,2026-04-01,1,-7.54,26.61,5.1109,-1.6911,8.1548,-2.6682,0,0,0,12.0,持续主线,通信设备,118
blitz_1d_fast_feedback,exclude_climax_and_fading_proxy,final_2026,2026-03-31,1,sz002361,sz002361,9.169831800786161,2026-04-01,2026-04-02,1,3.0303,17.0,5.8824,0.0,1.7059,-5.8824,0,0,1,11.0,持续主线,磁悬浮概念,73
