symbol,trade_date,probe_index,event_role,oib_ratio,amount_vs_day_median,same_day_pullback_ratio,day_gap_pct,bar_high_ret_pct,bar_close_ret_pct,day_return_pct,probe_strength_score,touch_up_10d,touch_up_20d,limit_close_10d,limit_close_20d,days_to_first_touch_up,days_to_first_limit_close,first_limit_close_streak,first_touch_streak,has_2board_from_first_close,has_3board_from_first_close,has_2touch_from_first_touch,has_3touch_from_first_touch,high_10d_pct,close_10d_pct,high_20d_pct,close_20d_pct,high_40d_pct,close_40d_pct,trend20_15,trend20_20,trend40_30,good_target_A,good_target_B,good_target_C,oib_top20,oib_top30,pullback_mid,probe_2_3,probe_1,probe_2_3_oib20,probe_2_3_oib20_pullback_mid,probe_1_oib20,probe_1_oib20_pullback_mid
sz000926,2025-05-07,1,first_probe,0.33207139720162443,36.57322359967737,1.0,2.2935779816513735,6.278026905829592,4.035874439461873,0.0,84.66850977257945,0,0,0,0,,,0,0,0,0,0,0,2.2421524663676973,0.0,2.2421524663676973,-2.6905829596412634,2.2421524663676973,-2.2421524663677084,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz000935,2024-10-15,1,first_probe,0.4407664404250269,22.79173190511393,0.6704545454545441,2.2397891963109373,5.670103092783507,3.6082474226803996,1.8685567010309434,74.52492604497117,1,1,1,1,1.0,1.0,1,2,0,0,1,0,30.676786843769754,19.98734977862111,30.676786843769754,8.285895003162569,30.676786843769754,4.36432637571158,1,1,1,1,1,1,False,False,True,False,True,False,False,False,False
sz000935,2025-11-11,2,retest_probe,0.25712875891432585,37.456474014433816,0.702479338842975,3.2940019665683495,5.759162303664911,3.2841504045692416,1.7134697762970053,75.30422465574456,0,0,0,0,,,0,0,0,0,0,0,13.897987833411317,10.388394946186242,16.003743565746365,13.85119326158164,29.94852597098736,27.56200280767431,1,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz000936,2025-01-06,1,first_probe,0.31202512793783005,15.108613575699033,0.666666666666668,-0.5847953216374324,6.6765578635014755,4.451038575667643,1.3235294117647012,75.57973142362863,0,0,0,0,,,0,0,0,0,0,0,5.224963715529762,4.208998548621201,14.51378809869377,12.336719883889714,17.85195936139332,6.531204644412192,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz000949,2024-12-19,1,first_probe,0.39715918853404586,14.08919831500574,1.5,-1.467505241090139,6.72268907563025,4.831932773109249,-2.1276595744680993,83.96441478261151,0,0,0,0,40.0,40.0,1,1,0,0,0,0,2.1739130434782705,-17.391304347826086,2.1739130434782705,-9.782608695652161,2.1739130434782705,-2.1739130434782483,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz000949,2025-05-15,2,retest_probe,0.36526815455759026,28.296795231241173,0.6562499999999993,-0.7228915662650715,7.7669902912621325,6.796116504854366,2.669902912621369,82.93747971486881,0,0,0,0,,,0,0,0,0,0,0,3.0732860520094496,-4.964539007092217,3.0732860520094496,-7.801418439716324,3.0732860520094496,-7.328605200945637,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz000949,2025-09-09,3,retest_probe,0.38241945508657504,33.54874109345026,0.8499999999999989,-0.24630541871920597,4.88997555012225,3.9119804400977953,1.7283950617283939,81.67048151507022,0,1,0,0,16.0,38.0,1,1,0,0,0,0,8.980582524271853,1.213592233009697,16.262135922330103,3.398058252427183,34.70873786407766,30.097087378640786,1,0,1,0,0,1,False,False,False,True,False,False,False,False,False
sz000951,2025-04-07,1,first_probe,0.5301865147512156,17.777496214614235,0.4285714285714276,-8.897876643073822,5.826859045504995,5.771365149833518,3.3296337402885845,72.44735898263947,0,0,0,0,,,0,0,0,0,0,0,7.250268528463999,-2.470461868958118,7.250268528463999,-7.894736842105276,7.250268528463999,-4.618689581095592,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz000953,2024-11-01,1,first_probe,0.5615507505130755,17.488835300566052,1.4838709677419366,-2.0967741935483897,10.214168039538718,5.271828665568368,-4.942339373970361,81.76886886990741,0,1,0,1,16.0,16.0,2,3,1,0,1,1,5.54592720970537,-6.932409012131702,17.3310225303293,2.4263431542461023,24.956672443674186,-1.559792027729634,1,0,0,1,1,0,False,False,False,False,True,False,False,False,False
sz000953,2025-01-15,2,retest_probe,0.39989899745247226,22.89221445285806,0.7586206896551715,0.38022813688214363,5.513307984790883,5.133079847908761,0.9469696969697017,78.36088025235478,0,0,0,0,,,0,0,0,0,0,0,6.566604127579723,1.5009380863039379,6.941838649155718,-0.9380863039399556,6.941838649155718,1.3133208255159623,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz000953,2025-05-15,3,retest_probe,0.25846201388844164,22.651466213461646,1.0,0.31695721077655836,6.16113744075828,4.423380726698256,0.0,81.44757759667402,1,1,1,1,4.0,4.0,1,3,0,0,1,1,38.54660347551342,26.856240126382303,46.28751974723537,10.268562401263836,46.28751974723537,16.429699842022117,1,1,1,1,1,1,False,False,False,True,False,False,False,False,False
sz000972,2024-11-15,1,first_probe,0.37450447166327944,14.645706126521105,0.8749999999999991,-0.3236245954692518,7.7170418006430985,4.180064308681675,1.9480519480519431,82.82938521805686,0,0,0,0,39.0,40.0,1,2,0,0,1,0,6.687898089171984,4.777070063694255,17.19745222929936,12.101910828025474,17.834394904458595,-4.140127388535042,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz000972,2024-12-10,2,retest_probe,0.46915799997819513,20.604929206038573,0.722222222222221,1.775147928994092,5.294117647058827,5.294117647058827,0.29069767441860517,80.6401979101538,0,0,0,0,22.0,23.0,3,5,1,1,1,1,7.246376811594213,-13.623188405797105,7.246376811594213,-23.188405797101453,15.94202898550725,-3.1884057971014568,0,0,0,0,1,1,False,False,True,True,False,False,False,False,False
sz000978,2025-09-22,1,first_probe,0.25356199338194346,31.72820448713127,1.53658536585366,0.78125,5.297157622739013,4.521963824289399,-2.842377260981921,76.88230396335842,0,0,0,0,,,0,0,0,0,0,0,-1.4627659574467988,-17.154255319148927,-1.4627659574467988,-15.292553191489356,-1.4627659574467988,-10.239361702127658,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz000980,2024-09-05,1,first_probe,0.2804151062586254,20.35237519105208,0.8888888888888886,-0.6622516556291425,5.769230769230771,3.205128205128216,4.666666666666663,77.20842139113108,0,1,0,1,14.0,14.0,2,2,1,0,1,0,7.643312101910826,-5.095541401273884,45.85987261146496,16.560509554140125,103.82165605095541,81.52866242038218,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False
sz000980,2024-12-20,2,retest_probe,0.3329861230178501,20.355940320375684,0.7647058823529409,0.6779661016949268,5.7046979865771785,3.691275167785224,1.683501683501687,81.20955572573183,0,1,0,0,16.0,,0,1,0,0,0,0,-0.9933774834437026,-29.13907284768211,-0.9933774834437026,-25.16556291390729,-0.9933774834437026,-20.860927152317878,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz000985,2025-06-13,1,first_probe,0.9364087426093651,14.063311042531186,0.8139534883720919,1.1179429849077716,7.170650361311859,5.725403001667595,0.7739082365948002,84.22994599674591,1,1,0,0,4.0,,0,1,0,0,0,0,16.895227646736146,-1.0970927043335132,16.895227646736146,3.894679100383991,16.895227646736146,3.894679100383991,1,0,0,0,0,0,True,True,False,False,True,False,False,True,False
sz000989,2025-09-22,1,first_probe,0.2654481206139443,29.615003620866833,0.6296296296296303,-0.19685039370078705,5.325443786982231,3.5502958579881616,1.972386587771191,73.83775577135454,0,0,0,0,,,0,0,0,0,0,0,-0.5802707930367523,-5.899419729206956,-0.5802707930367523,-2.9013539651837617,4.835589941972929,-8.12379110251451,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz000993,2025-08-11,1,first_probe,0.2821730590277906,14.67322839853493,0.6271186440677985,-1.6559337626494863,5.417814508723606,3.2139577594123114,3.928905519176795,71.90652083341851,0,0,0,0,,,0,0,0,0,0,0,0.09000900090008201,-1.3501350135013412,1.0801080108010952,-3.960396039603953,1.0801080108010952,-8.100810081008092,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz000993,2025-11-11,2,retest_probe,0.3087588703264456,20.948544625426845,1.3151515151515152,-1.8966644865925364,10.999999999999988,10.399999999999988,-3.4666666666666623,82.51105828182797,0,1,0,1,16.0,16.0,1,1,0,0,0,0,4.972375690607733,-18.439226519337016,4.972375690607733,-2.209944751381221,4.972375690607733,-14.019337016574596,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False
sz000995,2024-11-01,1,first_probe,0.5443393982698911,16.900832443031163,0.4954954954954964,0.0,7.997118155619587,7.204610951008639,4.865649963689189,76.63684835541201,1,1,1,1,4.0,4.0,1,1,0,0,0,0,12.742382271468156,-4.501385041551254,12.742382271468156,5.9556786703601095,30.817174515235468,6.4404432132963985,0,0,1,1,0,1,False,False,True,False,True,False,False,False,False
sz000995,2025-07-09,2,retest_probe,0.36041627898557077,22.845501904536633,0.7927927927927939,-0.2106741573033699,7.671043538355216,5.736005528680033,3.44827586206895,80.06700884746306,1,1,0,0,2.0,,0,1,0,0,0,0,11.4965986394558,0.612244897959191,11.4965986394558,-1.224489795918371,11.4965986394558,-1.632653061224476,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz001201,2025-07-01,1,first_probe,0.7420509498771247,32.534980918232506,0.7692307692307698,0.25706940874035134,5.814696485622983,5.3674121405750785,1.6666666666666607,79.01610798523623,0,0,0,0,,,0,0,0,0,0,0,12.105926860025228,5.548549810844894,17.087011349306437,9.646910466582614,17.087011349306437,8.13366960907944,1,0,0,0,0,0,True,True,True,False,True,False,False,True,True
sz001202,2025-10-28,1,first_probe,0.3966246027622925,22.792095783966605,0.832258064516128,-0.298864315600722,9.320505111244737,5.772699939867709,1.25899280575541,82.76139430304342,0,1,0,0,14.0,,0,1,0,0,0,0,0.7696862048549358,-2.131438721136769,12.078152753108352,-9.295441089402011,12.078152753108352,-7.815275310834813,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz001206,2025-05-07,1,first_probe,0.2572536338085544,19.79891735472051,1.0210526315789468,2.4820739106453438,5.113024757804108,2.7448869752422,-0.10764262648008671,74.49970514391651,1,1,1,1,9.0,9.0,1,2,0,0,1,0,35.93750000000002,31.19612068965518,35.93750000000002,16.971982758620708,35.93750000000002,18.48060344827587,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False
sz001207,2025-07-10,1,first_probe,0.5193336942250839,21.318260016675733,0.8819444444444434,-0.042211903756861346,6.1172472387425625,5.395072217502128,0.1266891891891886,80.48458001886428,0,0,0,0,,,0,0,0,0,0,0,7.507380851961187,2.3618726275832946,13.116828342471521,10.16448755799242,18.55757064529733,-5.820328975115996,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz001208,2025-10-29,1,first_probe,0.26159082250224264,18.73260977534447,0.758064516129032,0.49792531120331773,5.012126111560233,2.9911075181891844,3.3856317093311272,75.56195354877114,0,0,0,0,30.0,31.0,4,5,1,1,1,1,3.1150159744409045,-0.15974440894568342,3.1150159744409045,-10.862619808306706,84.74440894568689,68.13099041533548,0,0,1,0,1,1,False,False,True,False,True,False,False,False,False
sz001209,2025-03-17,1,first_probe,0.36727204746131387,42.4932234452964,0.9326424870466309,0.05133470225870962,9.90251410979992,8.311954848640335,0.667008722421758,83.91659933615954,0,1,0,1,20.0,20.0,1,1,0,0,0,0,-0.5096839959225385,-17.787971457696237,-0.5096839959225385,-12.181447502548426,-0.5096839959225385,-8.15494393476045,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz001216,2025-03-03,1,first_probe,0.6835373427031693,18.690537562763495,1.0112359550561796,1.067887109077037,6.592592592592594,5.481481481481487,1.8113207547169718,86.70178451876717,0,0,0,0,,,0,0,0,0,0,0,4.37361008154189,3.55819125277983,5.4114158636026755,-1.3343217197924417,5.4114158636026755,-6.152705707931805,0,0,0,0,0,0,True,True,False,False,True,False,False,True,False
sz001217,2025-04-16,1,first_probe,0.4174261674486508,16.84625338466356,0.6666666666666683,-1.2601260126012481,6.617647058823528,6.158088235294112,1.3673655423883213,75.46663249990343,0,0,0,0,,,0,0,0,0,0,0,3.866906474820153,-6.834532374100721,3.866906474820153,3.0575539568345578,13.219424460431672,8.5431654676259,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz001222,2025-01-06,1,first_probe,0.39136322876399776,14.385443077309434,0.727272727272726,0.11876484560569,7.2672672672672745,6.126126126126152,0.7117437722419906,76.28534328328378,1,1,1,1,7.0,7.0,1,1,0,0,0,0,7.773851590106018,1.707891637220249,7.773851590106018,-1.0600706713780883,7.773851590106018,-8.951707891637216,0,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz001223,2025-08-11,1,first_probe,0.8284903542365569,20.766670469588398,0.3629343629343616,0.6382042253521014,5.663678110649473,4.7452438224360405,3.608134703695609,78.55454116902384,1,1,1,1,8.0,8.0,1,1,0,0,0,0,21.950189953566902,12.45251160827352,21.950189953566902,9.750949767834527,21.950189953566902,6.500633178556359,1,1,0,1,1,0,True,True,True,False,True,False,False,True,True
sz001225,2025-07-22,1,first_probe,0.39364477730501624,18.728508785388346,0.962825278810411,0.0,7.20986330742428,6.030554811042621,2.35294117647058,83.41092659101042,1,1,1,1,4.0,4.0,1,1,0,0,0,0,29.61774926490246,9.67655707030206,29.61774926490246,7.5380914194065785,29.61774926490246,10.932905640203172,1,1,0,1,1,0,False,False,False,False,True,False,False,False,False
sz001226,2025-11-21,1,first_probe,0.5962196457481588,16.78949200068064,0.6029411764705886,-0.7727975270479082,10.59190031152648,7.606438213914846,4.205607476635498,80.0466757757312,0,0,0,0,24.0,,0,1,0,0,0,0,4.583956153462876,0.8968609865470878,15.221723966118583,9.093173891380157,26.50722471350273,19.083208769307426,1,0,0,0,0,0,False,True,True,False,True,False,False,False,False
sz001228,2025-10-21,1,first_probe,0.37352119367970843,20.897754674094884,0.4936708860759499,-0.1909854851031345,9.070034443168783,8.763872942977425,4.592422502870264,76.96207776299507,0,0,0,0,,,0,0,0,0,0,0,2.7442371020856227,-0.8049762166117747,9.732894255397007,3.878521770947696,9.732894255397007,-7.354555433589461,0,0,0,0,0,0,False,False,True,False,True,False,False,False,False
sz001228,2025-11-12,2,retest_probe,0.3713516746584343,22.779069413608795,0.5666666666666662,-0.9200283085633476,6.428571428571428,5.000000000000004,2.7857142857142803,76.53449424702455,0,0,0,0,,,0,0,0,0,0,0,4.204308547602498,-7.783182765809594,4.204308547602498,-8.130646282140376,4.204308547602498,-7.22724113968034,0,0,0,0,0,0,False,False,True,True,False,False,False,False,False
sz001230,2025-08-18,1,first_probe,0.5146033846297938,16.75707460347644,0.9015544041450789,0.0,7.250187828700216,3.681442524417733,0.7137490608564834,77.6223275200451,0,0,0,0,,,0,0,0,0,0,0,3.580753450205143,-10.14546810891458,3.580753450205143,-11.339052592316301,3.580753450205143,-14.845207012308848,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz001234,2025-06-06,1,first_probe,0.8720356184445959,48.3426080546199,0.41711229946524103,0.13489208633095107,8.450067781292358,4.4283777677361025,4.265828468792088,83.22703801023528,1,1,1,1,3.0,3.0,1,2,0,0,1,0,14.470284237726094,-14.470284237726094,14.470284237726094,-8.742463393626176,14.470284237726094,-3.100775193798444,0,0,0,1,0,0,True,True,True,False,True,False,False,True,True
sz001236,2025-04-01,1,first_probe,0.6103902093461876,18.529567323808056,0.599999999999999,0.4052684903748771,7.106598984771595,6.091370558375631,2.219979818365303,82.31416751402725,0,0,0,0,22.0,22.0,1,1,0,0,0,0,2.4679170779861703,-17.86771964461994,2.4679170779861703,-19.052319842053322,2.4679170779861703,-5.034550839091823,0,0,0,0,0,0,False,True,True,False,True,False,False,False,False
sz001236,2025-04-17,2,retest_probe,0.35585784986009306,27.83442027159623,0.8139534883720927,-0.24038461538461453,5.149700598802398,4.191616766467066,1.5662650602409567,78.32307704951972,0,1,0,1,11.0,11.0,1,1,0,0,0,0,6.049822064056931,2.9655990510083052,21.233689205219463,14.827995255041525,39.85765124555161,28.825622775800717,1,1,1,1,1,1,False,False,False,True,False,False,False,False,False
sz001255,2025-01-14,1,first_probe,0.4970003138809091,53.794443103726465,0.6646525679758298,-0.6603773584905714,10.511273420133382,7.589711019371248,3.1972143083254245,85.26425304310814,1,1,1,1,3.0,3.0,1,1,0,0,0,0,-0.06134969325154449,-10.306748466257677,-0.06134969325154449,-8.987730061349698,-0.06134969325154449,-11.01226993865031,0,0,0,1,0,0,False,False,True,False,True,False,False,False,False
sz001256,2025-04-29,1,first_probe,0.31938728194408145,14.198535281997108,1.086666666666666,-3.802107191937698,7.14285714285714,3.142857142857136,-0.6190476190476191,78.32768103634425,1,1,1,1,1.0,1.0,1,1,0,0,0,0,18.926689027311916,9.82271202683278,18.926689027311916,-1.1499760421658012,18.926689027311916,5.510301868711065,1,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz001259,2024-11-26,1,first_probe,0.6040726054935676,49.79949864421929,1.1772727272727277,-2.664636467453363,8.597108245408357,5.470887065259866,-1.4470082127493233,83.77052936449346,0,0,0,0,,,0,0,0,0,0,0,4.761904761904767,-3.4920634920634908,4.761904761904767,-10.71428571428571,4.761904761904767,-15.357142857142858,0,0,0,0,0,0,False,True,False,False,True,False,False,False,False
sz001260,2024-12-25,1,first_probe,0.42038031492868744,69.3994029692071,2.2772277227722744,1.971014492753631,5.741898806139867,2.956225127913581,-7.3337123365548536,83.74299468620652,0,0,0,0,,,0,0,0,0,0,0,8.466257668711652,-5.828220858895716,8.466257668711652,2.085889570552135,16.257668711656436,4.601226993865026,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False
sz001267,2024-10-21,1,first_probe,0.8070536683243963,13.562890668930415,0.5106382978723393,0.7181328545780907,8.348134991118993,5.861456483126104,4.456327985739761,78.81631160551328,1,1,1,1,6.0,6.0,2,3,1,0,1,1,42.662116040955624,21.501706484641623,42.662116040955624,18.941979522184283,75.59726962457336,53.75426621160408,1,1,1,1,1,1,True,True,True,False,True,False,False,True,True
sz001268,2025-06-25,1,first_probe,0.3358187132472409,14.143846675411416,0.4961240310077527,-0.31885213232363263,5.157936825269882,3.958416633346662,2.598960415833651,72.59692916212211,1,1,1,1,8.0,8.0,1,1,0,0,0,0,11.964146531566634,10.24941543257989,11.964146531566634,7.48246297739672,41.816056118472325,39.82852689010132,0,0,1,1,0,1,False,False,True,False,True,False,False,False,False
sz001269,2025-03-25,1,first_probe,0.35369072063714485,21.552377429708116,0.8445945945945944,-0.17021276595744483,6.16153205661949,4.079933388842627,3.3674339300937772,79.48314790277044,1,1,1,1,3.0,3.0,1,1,0,0,0,0,11.83505154639175,-19.67010309278351,11.83505154639175,-10.309278350515461,11.83505154639175,-0.2886597938144386,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False
sz001269,2025-04-08,2,retest_probe,0.4258039770928464,20.69736898391289,1.0079999999999985,-9.941520467836263,6.243756243756238,3.94605394605394,-0.04995004995004271,77.47953367432976,1,1,1,1,2.0,2.0,2,2,1,0,1,0,24.937531234382803,10.594702648675657,24.937531234382803,10.094952523738133,24.937531234382803,21.339330334832574,1,1,0,1,1,0,False,False,False,True,False,False,False,False,False
