symbol,trade_date,probe_index,oib_ratio,same_day_pullback_ratio,day_gap_pct,probe_strength_score,hot_theme_best_rank,hot_theme_score,hot_theme_is_top10,confirm_d1_pos,confirm_d3_pos,confirm_d5_pos,trend20_probability,trend20_probability_sample_split,target_trend20,target_trend40,high_20d_pct,high_40d_pct
sz002442,2025-11-21,1.0,0.47159701139654603,0.8857142857142855,-1.2519561815336422,76.59061259229944,76.0,56.1,0.0,0,0,0,0.288135593220339,valid,0,0,13.057324840764316,13.057324840764316
sz002443,2025-06-23,1.0,0.42253094858437296,0.5624999999999997,1.757188498402562,78.27963913012553,21.0,87.1,0.0,1,0,0,0.288135593220339,train,0,0,4.5592705167173175,9.422492401215798
sz002446,2025-04-23,1.0,0.38257537852250445,0.7499999999999994,0.6535947712418277,79.46741635557237,12.0,80.6,0.0,0,0,0,0.5,train,0,0,9.733124018838302,11.302982731554145
sz002448,2025-08-05,1.0,0.43799107089321515,0.5970149253731323,0.45351473922901064,80.25282430561477,80.0,69.4,0.0,0,0,0,0.17647058823529413,train,1,0,21.17263843648207,28.121606948968502
sz002453,2025-10-17,1.0,0.7798356052582841,0.742857142857143,0.14858841010401136,81.92529661193653,278.0,41.2,0.0,0,0,0,0.2,valid,0,0,14.432989690721643,24.742268041237114
sz002455,2024-10-24,1.0,0.6744151563845726,0.9189189189189183,-0.7712082262210873,76.9472542395357,89.0,67.2,0.0,0,0,0,0.24444444444444444,train,1,0,24.51612903225806,24.51612903225806
sz002456,2024-11-01,1.0,0.29961792803237397,2.495726495726492,-0.05668934240363743,81.35368881785246,349.0,39.6,0.0,1,0,1,0.4444444444444444,train,0,0,18.639798488664972,18.639798488664972
sz002470,2024-11-01,1.0,0.3121880961966372,1.6000000000000014,0.0,79.83185366263918,165.0,51.6,0.0,0,1,0,0.2,train,1,1,22.598870056497166,40.112994350282484
sz002470,2025-02-24,2.0,0.29372235764167115,0.5384615384615377,2.564102564102577,77.61652771091364,7.0,85.1,1.0,0,0,0,0.0,train,0,0,0.9708737864077666,0.9708737864077666
sz002474,2024-11-05,1.0,0.7659072012143661,0.5609756097560984,0.0,82.25201195125705,57.0,81.4,0.0,0,0,0,0.17647058823529413,train,0,1,19.685039370078748,43.937007874015755
sz002476,2025-08-21,1.0,0.3065330647886107,0.909090909090909,0.3527336860670305,79.41502515977047,115.0,60.9,0.0,0,0,0,0.09259259259259259,train,0,0,5.410122164048858,12.390924956369975
sz002476,2025-09-19,2.0,0.378632882279043,0.7878787878787871,-3.145695364238421,75.14966050185964,224.0,50.2,0.0,0,0,0,0.1388888888888889,train,0,0,8.783783783783793,8.783783783783793
sz002478,2024-12-20,1.0,0.4477996270486894,0.46153846153846234,0.0,78.35518033477831,490.0,32.8,0.0,0,0,0,0.288135593220339,train,0,0,2.398523985239853,2.398523985239853
sz002479,2025-04-22,1.0,0.4017306926492394,1.185185185185185,2.851711026615966,77.7874238489304,147.0,61.5,0.0,0,1,0,0.288135593220339,train,0,0,10.634328358208943,10.634328358208943
sz002482,2025-09-02,1.0,0.3063844473931105,0.7857142857142854,-0.5524861878453025,82.46069905242594,34.0,70.7,0.0,0,1,0,0.1388888888888889,train,0,0,14.438502673796783,17.647058823529417
sz002482,2025-09-18,2.0,0.501295627375727,1.076923076923075,-0.5025125628140725,85.75246452045432,48.0,69.6,0.0,0,0,0,0.2,train,0,0,10.000000000000009,10.000000000000009
sz002487,2025-01-17,1.0,0.3191673305727461,0.8861788617886175,0.8167432363450855,79.51381019980158,55.0,71.4,0.0,0,0,0,0.09259259259259259,train,0,0,3.066867772750115,26.194067370537955
sz002489,2024-12-16,1.0,0.5081931615095224,0.7999999999999996,-0.2702702702702786,78.25417692300017,11.0,86.3,0.0,0,0,0,0.1388888888888889,train,0,0,-0.7692307692307665,-0.7692307692307665
sz002489,2025-04-29,2.0,0.2609347430155684,0.5263157894736836,0.31055900621117516,77.67412320112865,29.0,76.6,0.0,0,0,0,0.5208333333333335,train,1,1,32.23880597014923,32.23880597014923
sz002491,2024-11-21,1.0,0.334606342322924,0.7272727272727258,-0.9049773755656076,75.92404165616354,117.0,64.6,0.0,0,0,0,0.09259259259259259,train,0,0,7.3593073593073655,29.87012987012987
sz002491,2025-01-08,2.0,0.28914557349048436,0.5238095238095254,-1.13378684807256,69.5527541570177,213.0,50.0,0.0,0,0,0,0.4,train,0,0,12.780269058295968,22.64573991031389
sz002492,2025-06-20,1.0,0.34030007741047624,0.9591836734693886,-1.0067114093959662,84.76042288170633,2.0,92.0,1.0,1,1,0,0.575,train,0,1,8.97009966777409,31.06312292358804
sz002492,2025-06-23,2.0,0.3289643418989884,0.7368421052631564,2.657807308970095,77.863335892552,72.0,76.7,0.0,0,0,0,0.288135593220339,train,0,0,3.6624203821655987,25.636942675159236
sz002495,2025-05-14,1.0,0.6024272515472457,0.6666666666666666,0.3937007874015741,85.01580986492185,104.0,64.4,0.0,0,0,0,0.24444444444444444,train,0,0,9.923664122137389,9.923664122137389
sz002495,2025-06-04,2.0,0.32650911844988684,0.6,0.0,79.62641855271274,104.0,67.5,0.0,0,0,0,0.1388888888888889,train,0,0,4.727272727272713,4.727272727272713
sz002496,2024-09-27,1.0,0.4288666485486171,0.47058823529411825,1.8348623853211121,79.34249536115227,335.0,56.4,0.0,0,0,0,0.08955223880597014,train,0,0,16.883116883116877,16.883116883116877
sz002496,2024-12-10,2.0,1.0459522723813937,1.0,2.8000000000000025,87.11320938972268,448.0,35.7,0.0,0,0,0,0.5,train,0,0,6.374501992031889,6.374501992031889
sz002501,2024-09-23,1.0,1.674572384403226,0.5,0.0,86.3124650846265,83.0,66.5,0.0,0,1,1,0.4,train,1,1,40.74074074074075,107.40740740740739
sz002510,2024-12-10,1.0,0.5452582238999721,0.9259259259259258,1.4836795252225476,84.98132672439017,57.0,74.3,0.0,0,0,0,0.2,train,0,0,12.42690058479532,12.42690058479532
sz002510,2024-12-25,2.0,0.2886818490545613,0.514285714285714,0.3311258278145601,75.46966045502408,46.0,65.9,0.0,0,0,0,0.2,train,0,0,2.0569620253164445,5.854430379746844
sz002512,2025-10-29,1.0,0.2843461638530288,1.1509433962264135,1.8518518518518379,83.6609896189497,135.0,62.2,0.0,0,0,0,0.17647058823529413,valid,1,1,24.66281310211944,61.271676300578015
sz002512,2025-11-19,2.0,0.31196728163128296,0.4599999999999991,-0.8849557522124019,76.76289620276005,230.0,46.4,0.0,0,0,1,0.4,valid,1,1,43.8144329896907,43.986254295532646
sz002514,2025-04-08,1.0,0.6034947772376826,0.48648648648648796,-8.672566371681423,77.08328944732538,255.0,50.9,0.0,0,0,0,0.4,train,0,0,12.897196261682243,27.10280373831777
sz002515,2024-09-27,1.0,0.5604798022371481,0.5925925925925921,0.23255813953488857,75.63852094976735,294.0,59.1,0.0,0,0,0,0.1388888888888889,train,0,0,16.888888888888886,16.888888888888886
sz002515,2025-09-24,2.0,0.5454098442339659,1.2708333333333328,1.7834394904458595,82.25449334802502,440.0,40.3,0.0,0,0,0,0.2,train,0,0,7.506361323155208,7.506361323155208
sz002519,2025-06-18,1.0,0.5008774329476546,0.6363636363636361,0.0,79.92836616762501,3.0,92.1,1.0,0,0,0,0.1388888888888889,train,0,0,10.516252390057357,10.516252390057357
sz002520,2024-12-09,1.0,0.44039407512599427,1.4056603773584901,-8.571428571428562,83.98853891926869,39.0,74.0,0.0,0,0,0,0.0,train,0,0,0.0,0.0
sz002520,2025-04-08,2.0,0.7205488944482592,0.846153846153847,-9.090909090909083,78.49990817501042,382.0,35.8,0.0,0,0,1,0.4,train,1,1,29.467680608365022,46.38783269961979
sz002522,2025-02-27,1.0,0.6631265121420264,0.9438202247191003,-5.530642750373693,90.91110571832456,342.0,41.8,0.0,0,0,0,0.09259259259259259,train,0,0,1.6474464579901094,1.6474464579901094
sz002523,2025-03-21,1.0,0.3876410449038794,0.4210526315789455,-0.7425742574257432,80.11440684099036,10.0,87.0,1.0,0,0,0,0.09259259259259259,train,0,0,5.437352245862881,5.437352245862881
sz002523,2025-09-30,2.0,0.26476452944991397,0.7083333333333337,0.26385224274405594,82.02413483019187,306.0,44.4,0.0,0,1,0,0.5208333333333335,train,1,0,21.134020618556715,21.134020618556715
sz002526,2024-11-06,1.0,0.2596151438718775,1.0,3.1034482758620863,73.51808959581858,5.0,90.4,1.0,0,0,0,0.17647058823529413,train,1,1,60.535117056856166,94.314381270903
sz002528,2025-02-06,1.0,0.6431466270059865,0.3888888888888901,-5.138339920948609,74.68945790277236,90.0,78.8,0.0,0,0,0,0.575,train,0,0,10.671936758893285,10.671936758893285
sz002528,2025-11-17,2.0,0.565434485390209,1.0,-0.9090909090909038,82.2421371645085,22.0,79.4,0.0,1,0,0,0.2,valid,0,0,4.892966360856277,4.892966360856277
sz002538,2024-11-15,1.0,0.3269395813246353,1.249999999999999,-2.3076923076923106,75.01549569886342,190.0,49.6,0.0,0,1,0,0.4444444444444444,train,0,0,18.879999999999985,18.879999999999985
sz002540,2025-11-20,1.0,0.3145901700378489,0.6999999999999993,0.0,77.05455851058582,286.0,41.7,0.0,0,0,0,0.17647058823529413,valid,0,0,6.573426573426566,6.573426573426566
sz002542,2024-11-08,1.0,0.5692386359034484,0.9743589743589741,-9.677419354838712,79.23333397158349,15.0,83.3,0.0,0,1,0,0.0,train,0,0,-4.684975767366717,-4.684975767366717
sz002542,2025-03-03,2.0,0.5682755273264046,0.42105263157894784,-1.253132832080206,75.78417538975805,214.0,53.9,0.0,0,0,0,0.08955223880597014,train,0,0,3.70370370370372,3.70370370370372
sz002544,2025-04-07,1.0,0.8705611961772973,1.160714285714289,-9.191176470588236,76.45941684898452,226.0,42.5,0.0,0,0,1,0.17647058823529413,train,1,1,21.654749744637392,31.716036772216547
sz002547,2024-09-20,1.0,1.0950131989636067,0.5555555555555545,0.0,84.14024529686827,75.0,67.3,0.0,1,0,0,1.0,train,1,1,47.76119402985073,116.41791044776117
sz002547,2025-02-19,2.0,0.4339703830202799,0.5714285714285714,3.076923076923088,71.83370815687012,8.0,90.3,1.0,0,0,0,0.08955223880597014,train,0,0,6.227106227106227,6.227106227106227
sz002549,2025-06-17,1.0,0.28776143911023544,0.47887323943661897,-0.6237006237006071,78.70057600611969,164.0,55.8,0.0,0,0,0,0.24444444444444444,train,1,1,39.65341488277267,39.65341488277267
sz002552,2025-07-07,1.0,0.5579751900547496,0.786259541984732,-0.5471956224350261,83.60999132335746,312.0,47.0,0.0,1,0,1,1.0,train,1,0,23.684210526315773,23.684210526315773
sz002553,2024-12-11,1.0,0.3470488844040132,1.0178571428571426,-0.990099009900991,76.86704371217505,414.0,43.7,0.0,0,0,0,0.2,train,0,0,0.7471980074719831,0.7471980074719831
sz002553,2025-03-31,2.0,0.8324946967316484,1.0,-9.849823321554773,86.72718479715076,407.0,35.0,0.0,0,0,0,0.0,train,0,1,8.439646712463222,34.396467124632004
sz002559,2024-11-14,1.0,0.36005777928438965,1.2352941176470609,-0.9307135470527417,81.27906027601406,392.0,34.9,0.0,0,1,0,0.5,train,1,0,27.02702702702704,27.02702702702704
sz002560,2025-06-17,1.0,0.4212067958126557,0.4848484848484845,-1.170351105331613,81.06946367467842,302.0,44.0,0.0,0,0,0,0.4444444444444444,train,0,0,2.8277634961439535,15.295629820051415
sz002562,2025-04-23,1.0,0.27317379915996637,0.6129032258064536,-0.23474178403755097,78.74791035865883,2.0,84.4,1.0,1,1,0,0.7241379310344828,train,0,0,18.39080459770117,18.39080459770117
sz002563,2025-09-16,1.0,0.5871228565082147,0.6,0.0,83.30165728417533,41.0,78.8,0.0,0,0,0,0.2,train,0,0,6.794425087108014,7.491289198606266
sz002565,2025-01-17,1.0,0.5527488789420147,0.6666666666666683,0.3389830508474523,78.72528116846789,73.0,68.2,0.0,0,0,0,0.1388888888888889,train,0,0,4.950495049504955,9.24092409240924
sz002566,2025-05-30,1.0,0.4614302989394251,0.7191011235955065,-1.5018773466833557,82.80441179299619,19.0,77.1,0.0,0,0,0,0.2,train,0,0,6.773399014778336,6.773399014778336
sz002570,2025-03-05,1.0,0.30114801690829557,0.6000000000000014,-0.8658008658008698,76.82751610687302,113.0,61.7,0.0,0,0,0,0.08955223880597014,train,1,1,20.905172413793128,70.04310344827587
sz002570,2025-05-21,2.0,0.46614656209476396,0.5853658536585369,2.286585365853666,75.28506090317481,196.0,51.7,0.0,0,0,0,0.08955223880597014,train,0,0,0.8720930232558155,0.8720930232558155
sz002570,2025-06-10,3.0,0.6301893581587371,0.48148148148148107,0.16286644951140072,83.96746366799222,23.0,76.3,0.0,0,0,1,0.288135593220339,train,0,0,7.031249999999978,29.6875
sz002577,2025-01-23,1.0,0.4775955948603943,2.036363636363639,1.1063011063010997,78.0645196966087,323.0,43.1,0.0,1,0,1,0.5208333333333335,train,1,1,50.300601202404806,50.300601202404806
sz002577,2025-04-08,2.0,0.6953783603661462,1.0,-9.979423868312765,87.08949195298823,390.0,35.6,0.0,0,0,0,0.5208333333333335,train,1,0,25.71428571428571,25.71428571428571
sz002577,2025-06-18,3.0,0.3142576761004992,0.7767857142857145,0.14836795252226587,80.3075098177187,16.0,80.4,0.0,0,0,0,0.1388888888888889,train,0,0,2.1812893843916603,6.495395055744058
sz002578,2025-03-05,1.0,0.5300854829645636,0.6842105263157892,0.31249999999998224,85.04526658906929,8.0,85.4,1.0,0,0,0,0.09259259259259259,train,0,0,13.003095975232192,13.003095975232192
sz002580,2025-05-14,1.0,0.27803483116473066,0.6057692307692303,-0.7159904534606243,80.14408897358052,88.0,67.3,0.0,0,0,1,0.5208333333333335,train,1,0,28.16358024691357,28.16358024691357
sz002582,2025-02-26,1.0,0.4449820267878475,0.8243243243243233,1.7989417989418,81.85244831498476,151.0,64.7,0.0,1,0,0,0.7241379310344828,train,1,0,29.43589743589743,29.43589743589743
sz002582,2025-05-26,2.0,0.40450134886353767,0.4098360655737709,-9.536082474226815,77.14094844760602,15.0,87.1,0.0,0,0,0,0.5208333333333335,train,0,0,4.832713754646845,4.832713754646845
sz002583,2024-11-04,1.0,1.5098581699429843,1.0,-10.00788022064617,91.23022685058164,201.0,61.1,0.0,0,0,0,0.08955223880597014,train,0,0,15.411558669001746,15.411558669001746
sz002585,2025-05-16,1.0,0.6968721976350223,0.6333333333333321,-0.3937007874015852,83.91095937875413,41.0,76.2,0.0,1,0,0,0.17647058823529413,train,0,0,1.7307692307692246,10.576923076923084
sz002587,2024-09-04,1.0,0.710788729630761,0.5937500000000007,0.0,82.2492478587463,57.0,72.5,0.0,0,0,0,0.55,train,1,0,25.880281690140848,25.880281690140848
sz002591,2025-01-09,1.0,0.47557914217400776,1.1000000000000003,-0.39920159680637557,82.38238689444654,97.0,67.3,0.0,0,1,0,0.575,train,0,0,8.888888888888879,19.797979797979792
sz002593,2024-12-25,1.0,0.28329321028371496,0.457142857142858,0.5484460694698434,76.80386299018897,78.0,59.6,0.0,0,0,0,0.2,train,0,0,1.7889087656529634,13.595706618962433
sz002593,2025-03-04,2.0,0.3993640071197466,0.5185185185185165,-1.098901098901095,73.05970360102401,217.0,55.4,0.0,0,0,0,0.17647058823529413,train,0,0,8.963093145869937,8.963093145869937
sz002595,2025-03-18,1.0,0.41832745050753395,0.8066914498141255,1.8286814244465655,74.17165705778655,26.0,77.6,0.0,0,1,1,0.17647058823529413,train,0,0,14.18944215649569,15.33133657806065
sz002596,2025-02-18,1.0,0.2588799999924319,1.1,-0.5813953488372103,81.92764404179019,16.0,70.3,0.0,0,0,0,0.17647058823529413,train,1,0,20.71005917159765,21.00591715976332
sz002596,2025-03-05,2.0,0.4208060439721224,0.6666666666666666,0.5633802816901401,77.69971388667336,89.0,64.7,0.0,0,0,0,0.1388888888888889,train,0,0,12.05479452054794,12.05479452054794
sz002596,2025-03-10,3.0,0.7625925416207863,0.7916666666666672,0.27700831024930483,85.97080062293514,84.0,71.9,0.0,0,0,0,0.17647058823529413,train,0,0,10.242587601078167,10.242587601078167
sz002596,2025-04-14,4.0,0.5111863305172841,0.5357142857142849,0.911854103343468,78.37235232443021,6.0,91.2,1.0,0,1,1,0.4,train,0,0,12.753623188405804,12.753623188405804
sz002597,2025-03-14,1.0,0.45541934308940374,0.5839999999999975,-0.5193767479025224,76.39686804371217,3.0,92.5,1.0,1,0,0,0.08955223880597014,train,0,0,5.350118017309202,5.350118017309202
sz002598,2024-10-23,1.0,0.7351775046738431,0.8372093023255848,-0.7194244604316613,81.43465407281852,53.0,75.7,0.0,0,0,0,0.2,train,0,1,9.613130128956637,45.134818288393916
sz002607,2025-04-16,1.0,0.7519662151270216,0.6666666666666666,-0.6644518272425071,86.01320306152505,24.0,77.9,0.0,0,0,0,0.4444444444444444,train,0,0,2.922077922077926,2.922077922077926
sz002609,2025-03-25,1.0,0.60249681371827,1.1428571428571435,-0.31282586027110426,79.81270300626989,441.0,32.9,0.0,0,0,0,0.17647058823529413,train,0,0,10.537407797681775,14.120126448893577
sz002611,2025-07-18,1.0,0.6105117426314971,0.7213114754098359,1.7557861133280284,78.49734813005752,134.0,60.7,0.0,0,0,0,0.2,train,1,1,57.88667687595712,60.336906584992356
sz002612,2024-12-20,1.0,0.653277093515874,0.7191011235955058,0.39525691699604515,80.93045549372673,45.0,78.5,0.0,0,0,0,0.5,train,0,0,3.050471436494706,3.050471436494706
sz002613,2024-12-06,1.0,0.2918989185975396,0.5416666666666657,-0.22831050228310223,76.73817512306658,4.0,93.6,1.0,0,0,0,0.08955223880597014,train,0,0,4.444444444444451,4.444444444444451
sz002614,2025-11-17,1.0,0.3608223561754214,0.6981132075471697,0.0,79.65729334417354,119.0,65.0,0.0,0,0,1,0.2,valid,0,0,9.740259740259738,9.740259740259738
sz002622,2024-12-10,1.0,0.5236345973008736,1.2000000000000004,0.8000000000000007,84.39376119149593,342.0,43.3,0.0,0,0,0,0.24444444444444444,train,0,0,4.972375690607733,4.972375690607733
sz002629,2025-04-16,1.0,0.716466104643822,0.5777777777777782,-9.9609375,80.82236817399543,195.0,48.2,0.0,0,1,0,0.55,train,1,1,21.04166666666667,43.75000000000002
sz002629,2025-10-24,2.0,0.5852452668212054,0.6086956521739144,1.0089686098654793,74.19576870632338,327.0,43.5,0.0,0,0,0,0.09259259259259259,valid,0,0,12.404787812840045,12.404787812840045
sz002633,2025-05-26,1.0,0.3842254785187854,0.8571428571428563,-0.07352941176470562,80.12657758530521,151.0,62.5,0.0,0,0,1,0.7241379310344828,train,1,0,23.760932944606417,23.83381924198249
sz002634,2025-02-18,1.0,0.49799380954303096,1.1290322580645165,1.6260162601626105,86.20377838638363,225.0,44.4,0.0,0,0,0,0.2,train,0,0,10.270270270270277,13.783783783783775
sz002636,2025-11-07,1.0,0.5336206206492291,1.1609195402298855,-2.8268551236749095,74.04533436216305,572.0,21.2,0.0,1,0,0,1.0,valid,0,0,18.826405867970664,18.826405867970664
sz002638,2025-06-30,1.0,0.2803106632945053,0.5454545454545454,0.3968253968253954,79.61914172483154,125.0,66.9,0.0,0,0,1,0.17647058823529413,train,0,0,0.7604562737642651,0.7604562737642651
sz002639,2024-11-06,1.0,1.2630598283263565,0.6,0.29940119760478723,84.55543790487093,26.0,82.3,0.0,1,0,0,0.55,train,0,1,11.432706222865407,47.322720694645426
sz002639,2025-04-08,2.0,0.6142346004303485,1.0731707317073176,-9.60099750623441,74.79488011139945,114.0,67.2,0.0,0,0,1,0.288135593220339,train,1,1,21.468144044321335,90.02770083102493
sz002639,2025-11-06,3.0,0.6351973156001803,1.6249999999999996,0.8759124087591275,77.80231293304983,28.0,78.6,0.0,0,0,0,0.08955223880597014,valid,1,1,27.82348541510846,62.15407629020196
sz002640,2024-11-06,1.0,0.7465319250211931,0.6896551724137936,-0.31746031746030523,88.21710632501092,111.0,66.7,0.0,0,0,0,0.288135593220339,train,1,1,90.18404907975462,130.06134969325154
sz002640,2024-12-10,2.0,0.4130314319384553,0.9354838709677423,-9.771986970684033,77.99295350388111,29.0,83.1,0.0,0,0,0,0.1388888888888889,train,0,0,4.8214285714285765,4.8214285714285765
sz002640,2025-01-13,3.0,0.9171117066416505,0.4166666666666673,-2.4498886414254017,80.65155505981674,517.0,31.1,0.0,0,1,0,0.55,train,1,0,28.026905829596416,28.026905829596416
sz002640,2025-01-27,4.0,0.5973450228945848,1.0714285714285698,-9.341825902335465,78.33801425004978,203.0,52.9,0.0,0,0,0,0.24444444444444444,train,0,0,19.999999999999996,19.999999999999996
sz002642,2024-11-28,1.0,1.1431340910022054,0.8688524590163949,0.12706480304955914,87.02191672581083,46.0,74.8,0.0,0,0,0,0.2,train,0,0,13.840399002493786,13.840399002493786
sz002642,2025-05-12,2.0,0.5442212434062795,0.704545454545455,0.7894736842105399,80.64638720210132,37.0,82.5,0.0,0,0,0,0.1388888888888889,train,0,0,1.5306122448979664,1.5306122448979664
sz002642,2025-08-26,3.0,0.5936727224729236,0.6399999999999982,-0.23529411764705577,81.54425763286226,128.0,66.7,0.0,0,0,0,0.08955223880597014,train,1,1,36.2088535754824,36.2088535754824
sz002645,2025-03-18,1.0,0.5772093182519297,0.7368421052631564,0.2624671916010346,79.52226510524933,30.0,76.2,0.0,1,0,0,0.7241379310344828,train,1,1,32.558139534883715,32.558139534883715
sz002646,2025-07-21,1.0,0.47055426209662654,0.673076923076924,1.2552301255229992,76.55155132609431,182.0,62.1,0.0,0,0,0,0.17647058823529413,train,0,0,12.45059288537551,12.45059288537551
sz002654,2025-04-07,1.0,0.6352934749645367,1.0277777777777772,-9.820732657833197,80.86904397890817,305.0,36.1,0.0,0,0,0,0.0,train,0,0,6.320346320346304,11.255411255411252
sz002654,2025-06-11,2.0,0.4199748896225863,0.8032786885245913,-0.08474576271187972,81.13131704765063,11.0,84.3,0.0,0,0,0,0.2,train,0,0,7.41049125728559,7.41049125728559
sz002657,2024-12-24,1.0,0.5722616376234632,0.3732394366197171,-0.7843137254901933,76.23559426663036,226.0,57.0,0.0,0,0,0,0.4,train,0,0,-0.8624820316243342,9.1998083373263
sz002657,2025-06-06,2.0,0.3312273183679469,1.1262135922330088,-5.934389974198306,76.51744714567428,247.0,50.1,0.0,0,0,0,0.09259259259259259,train,1,1,21.931908155186065,38.44022169437844
sz002659,2025-03-05,1.0,0.33734382173531957,0.549019607843137,0.6224066390041472,81.95673757805226,97.0,64.1,0.0,0,0,0,0.1388888888888889,train,0,0,4.600000000000004,4.600000000000004
sz002662,2024-11-15,1.0,0.40679679540392816,1.3809523809523814,1.7412935323383172,80.61476723170715,306.0,39.7,0.0,0,1,0,0.1388888888888889,train,0,0,8.557457212713949,8.557457212713949
sz002663,2025-07-04,1.0,0.44558573064168605,1.3,-0.520833333333337,85.07063299794171,134.0,56.7,0.0,0,0,0,0.08955223880597014,train,0,0,6.28272251308899,6.28272251308899
sz002663,2025-09-02,2.0,0.26175296872076637,0.6666666666666666,1.0309278350515427,80.34860962405635,162.0,52.2,0.0,0,1,0,0.2,train,0,0,13.99999999999999,25.0
sz002664,2024-10-24,1.0,0.4329917070015824,0.739130434782607,-0.7581501137225111,81.6595370593754,471.0,32.9,0.0,0,0,0,0.4,train,1,1,32.838038632986624,32.838038632986624
sz002667,2024-09-10,1.0,0.5934585509349213,1.4210526315789478,0.15384615384614886,79.14841055900143,357.0,43.1,0.0,1,0,0,1.0,train,1,1,46.7716535433071,100.31496062992127
sz002667,2025-02-05,2.0,0.6040870409125213,0.7384615384615387,-1.5756302521008458,78.00159604266663,206.0,56.5,0.0,1,0,1,0.24444444444444444,train,0,1,16.35220125786163,37.31656184486374
sz002671,2025-05-23,1.0,0.9924926846429621,1.0769230769230789,0.23474178403755097,86.0703946516675,213.0,46.6,0.0,0,0,0,0.1388888888888889,train,0,0,11.267605633802823,23.474178403755875
sz002676,2024-11-28,1.0,0.415828111652406,0.7941176470588226,0.0,76.06923421394556,452.0,34.0,0.0,0,0,0,0.24444444444444444,train,0,0,18.788819875776387,18.788819875776387
sz002682,2024-12-05,1.0,0.6724349805622509,0.5937500000000001,-4.340567612687806,81.89950798487338,36.0,86.5,0.0,0,0,0,0.2,train,0,0,6.788079470198682,6.788079470198682
sz002682,2025-05-27,2.0,0.36427971494116573,1.2142857142857126,0.6072874493926905,79.67187249198,78.0,71.0,0.0,0,0,0,0.17647058823529413,train,0,0,16.17357001972386,16.17357001972386
sz002682,2025-06-18,3.0,0.458995094041142,0.4166666666666685,-0.41928721174003813,77.10495727071715,43.0,73.6,0.0,0,0,0,0.2,train,0,0,5.316973415132931,5.316973415132931
sz002685,2025-01-09,1.0,0.27484472302571067,0.7083333333333337,-1.0954616588419341,82.41241927488225,85.0,68.2,0.0,0,0,0,0.575,train,0,0,9.104704097116855,12.89833080424887
sz002689,2024-10-22,1.0,0.601709081622886,0.5999999999999994,0.0,76.5561600395391,355.0,49.0,0.0,0,0,0,0.17647058823529413,train,1,1,33.22784810126582,74.68354430379745
sz002691,2024-12-11,1.0,0.3209644749511202,0.4772727272727268,-0.7751937984496138,79.23200408140984,455.0,39.8,0.0,0,0,0,0.288135593220339,train,0,1,2.102102102102088,106.30630630630628
sz002691,2025-02-14,2.0,0.37043561189670166,1.0,-9.970887918486182,78.67242204435837,433.0,30.7,0.0,0,0,0,0.0,train,0,0,14.793856103476145,14.793856103476145
sz002691,2025-08-29,3.0,0.32431524307141646,0.5714285714285714,-0.11337868480725266,78.75962585443811,92.0,64.1,0.0,0,0,0,0.1388888888888889,train,0,0,10.738255033557053,10.738255033557053
sz002692,2025-01-15,1.0,0.7078683293309679,0.5769230769230771,-3.9583333333333193,79.78593613207158,327.0,40.3,0.0,1,1,0,0.7241379310344828,train,1,1,39.665970772442606,39.665970772442606
sz002692,2025-05-26,2.0,0.2995504357991344,0.5588235294117635,0.8196721311475308,77.94187579822919,22.0,82.8,0.0,1,0,0,0.288135593220339,train,0,0,7.495069033530566,7.495069033530566
sz002693,2024-11-04,1.0,0.8849906434159562,1.0,-9.98810939357907,87.96122937038588,266.0,55.8,0.0,0,0,0,0.0,train,0,0,5.019815059445176,5.019815059445176
sz002693,2024-11-13,2.0,0.5159311937635118,1.8409090909090904,0.64179703168874,78.19937329192244,407.0,38.1,0.0,0,0,1,1.0,train,1,1,30.108423686405338,30.108423686405338
sz002696,2025-03-27,1.0,0.45618568729384557,0.7000000000000003,-0.18348623853210455,77.07724614193054,152.0,55.8,0.0,0,0,0,0.24444444444444444,train,0,0,6.581352833638032,10.786106032906773
sz002700,2024-11-14,1.0,0.4923259015974256,0.7377049180327864,-0.8662175168431152,81.39606479273199,36.0,64.2,0.0,0,0,0,0.08955223880597014,train,0,0,9.94263862332696,9.94263862332696
sz002702,2024-11-28,1.0,0.6912974519507021,0.7741935483870984,-0.9174311926605561,83.8398861678665,19.0,83.4,0.0,0,0,0,0.288135593220339,train,1,1,58.09312638580933,58.09312638580933
sz002702,2025-04-29,2.0,0.25636296654912555,0.909090909090911,0.5037783375314797,81.64360664710266,136.0,63.5,0.0,0,0,0,0.2,train,0,0,8.888888888888902,9.135802469135811
sz002703,2025-09-16,1.0,0.46964606281270505,1.0246913580246908,-0.07401924500369805,74.9591417521139,3.0,90.4,1.0,0,0,1,0.288135593220339,train,0,0,11.045655375552288,11.045655375552288
sz002708,2024-09-02,1.0,8.022230964490722,0.9565217391304338,0.0,82.1444048160788,38.0,71.7,0.0,0,0,0,0.5208333333333335,train,0,1,18.965517241379317,53.18302387267906
sz002708,2025-04-08,2.0,0.8079916426150147,0.9803921568627455,-9.99107939339876,79.9688481606068,99.0,69.7,0.0,0,0,0,0.2,train,1,0,24.752475247524753,24.752475247524753
sz002713,2024-09-05,1.0,0.6482116724944973,0.7500000000000019,-1.5873015873015928,79.3510060285733,68.0,80.7,0.0,0,0,0,0.5208333333333335,train,1,1,37.64705882352941,117.64705882352943
