symbol,trade_date,event_time,business_anchor_time,event_kind,event_role,sequence_label,probe_index,days_since_prev_probe,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,limit_state_label,probe_strength_score
sz002285,2026-05-29,09:45,09:45,non_probe,non_probe,,,,3.3333333333333215,2.2222222222222143,6.790189484125233,1.888888888888891,1.0752688172043001,0.5892874026393198,0.6034758761120982,0.3731343283581934,5.223880597014907,-2.6022304832713727,0,0,0,normal,69.29755384425319
sz002286,2026-03-06,09:40,09:40,non_probe,non_probe,,,,2.233009708737854,1.2621359223300876,8.358729703039616,-0.13043478260870137,1.0446343779677125,-0.020245234767411222,0.0533145965309939,-0.4970178926441471,5.765407554671964,5.494505494505497,0,0,0,normal,36.77891940863979
sz002286,2026-03-16,09:35,09:35,non_probe,non_probe,,,,1.443695861405181,1.2512030798844886,6.124559816375204,-1.6000000000000165,2.8462998102466885,0.08777870826344518,0.4091297327607184,2.364532019704435,6.798029556650231,3.7536092396535103,0,0,0,normal,27.074393608697445
sz002286,2026-04-20,09:35,09:35,non_probe,non_probe,,,,2.9116465863453733,1.8072289156626509,13.227624247759863,-0.1379310344827561,1.7560975609756113,0.00607328836931173,0.226745672238563,0.3045685279188026,5.888324873096451,4.149797570850189,0,0,0,normal,50.03088580488407
sz002286,2026-05-28,10:20,10:20,non_probe,non_probe,,,,1.7259978425026912,1.6181229773462924,3.721743786266596,0.7499999999999944,2.545068928950167,1.08912047805113,0.5921568604540604,-1.0964912280701733,6.030701754385981,3.2150776053215147,0,0,0,normal,47.076967425771116
sz002289,2026-04-20,09:30,09:30,non_probe,non_probe,,,,4.102946661693396,4.102946661693396,374.21864101875076,0.0,0.0,0.8083356118411215,0.22310886278794817,0.8653122648607958,5.0037622272385285,4.102946661693396,0,0,0,normal,74.12613762714656
sz002289,2026-05-20,09:30,09:30,non_probe,non_probe,,,,5.297351324337818,3.948025987006498,10.941579807925132,0.8537735849056625,0.9729473184622695,0.3298469209575891,-0.16723992321691,-1.2339585389930852,5.009871668311927,0.7746126936531539,0,0,0,normal,69.04233414322776
sz002289,2026-05-28,09:40,09:40,non_probe,non_probe,,,,1.548786783686107,0.929272070211673,3.4272767894781215,-2.599999999999986,3.9654295882053825,0.06243547195599215,-0.06386299157239453,0.12836970474967568,5.006418485237463,4.871794871794877,0,0,0,normal,13.523246715809414
sz002290,2026-03-02,09:30,09:30,non_probe,non_probe,,,,4.103146286084991,2.6435290301654257,8.661557437586088,0.1660079051383377,0.14020875525784238,0.1912323408170297,-0.11114380338352906,-3.4450360162856297,0.6576886940181659,3.4219915666558576,0,0,0,normal,55.64983733476095
sz002290,2026-03-04,09:30,09:30,non_probe,non_probe,,,,1.953760989905562,1.3513513513513375,8.15010389860407,-0.3166666666666699,2.2037687639731685,0.37631026588079075,-0.13350577494845292,-1.412520064205447,2.7287319422151013,2.572451970042322,0,0,0,normal,35.219701025408725
sz002290,2026-03-10,09:30,10:15,launch_day,launch_without_probe,直接启动,,,6.8130081300812995,6.178861788617884,121.44175035956951,-0.362768496420047,2.313898614705434,0.7442892943658497,0.14875281033636079,0.6546644844517058,9.999999999999986,9.284552845528449,1,0,40,sealed_up,73.72668121731253
sz002290,2026-03-16,09:30,09:30,non_probe,non_probe,,,,3.085443037974689,1.5822784810126667,5.543391272523219,0.42564102564103146,1.1204911742133339,0.23774813853337198,-0.06947127154327207,-0.15797788309636074,4.0758293838862425,1.7721518987341645,0,0,0,normal,47.38067784046452
sz002290,2026-03-25,09:30,09:30,non_probe,non_probe,,,,5.1225323349217255,3.5738597685500473,25.81914382244142,0.2558139534883727,0.0,0.565679248910232,-0.04012073519076596,1.9961812185384398,7.2209685818434455,3.8121170864533704,0,0,0,normal,73.28522011283614
sz002290,2026-04-08,09:30,09:30,non_probe,non_probe,,,,2.7674380967794177,1.2947078815342294,11.15039024014615,-0.2865497076023402,1.9685039370078705,0.3839149514806563,0.17580376935623715,3.0692243536280195,8.006672226855716,3.560446674219131,0,0,0,normal,50.56304822303669
sz002290,2026-04-09,09:50,09:50,non_probe,non_probe,,,,1.788515845622829,1.6473172262315705,4.358503870095651,-1.6403508771929958,4.007398273736151,1.2487147467494555,0.42752431808769353,-0.922019065478985,5.453977183934988,5.283911671924302,0,0,0,normal,32.40641601120126
sz002290,2026-04-13,10:00,10:00,non_probe,non_probe,,,,2.80771412365286,2.410663641520139,9.130281223818805,0.45959595959595695,2.055172413793094,0.3295477833728321,0.386041693223182,-2.6261434051342625,9.161994688698716,8.469696969696972,0,0,0,normal,58.08755096157806
sz002290,2026-04-15,09:55,09:55,non_probe,non_probe,,,,2.216610549943887,1.5993265993266004,6.589549402171051,0.4620253164556992,1.5509195717814839,0.3007662023597651,0.21213762396043245,0.38815411155836976,6.368602645198385,3.2937133037376443,0,0,0,normal,47.2511633653173
sz002290,2026-04-17,13:35,13:35,non_probe,non_probe,,,,1.73024523160763,0.9945504087193413,5.647302187584202,0.1338582677165372,0.4419445560466029,0.49450853494958164,0.43949742087616417,1.5596200198497057,6.3377286261165455,4.006701102889854,0,0,0,normal,44.694230531647655
sz002290,2026-04-23,10:05,10:05,non_probe,non_probe,,,,2.9972752043596618,2.9972752043596618,7.658204397250326,0.75,2.394179894179893,1.1111607648682698,0.6773625275045699,1.303982052720154,8.538979248457657,2.352941176470602,0,0,0,normal,64.43829016184162
sz002290,2026-04-30,09:35,09:35,non_probe,non_probe,,,,2.07722696571937,1.9497897285586818,6.137488603733408,-0.7239263803681044,2.9712858926342234,0.21730153515379932,0.32891029762961377,2.508122157244963,7.186484730344378,3.0425963488843966,0,0,0,normal,35.44825598155088
sz002290,2026-05-13,09:30,11:25,launch_day,launch_without_probe,直接启动,,,4.308390022675734,2.8344671201814053,13.169696818374968,-1.844736842105266,7.619565217391311,0.4652999795672427,0.16413952999031697,-2.0108876791467667,9.998889012331968,12.256235827664398,1,0,26,sealed_up,54.3287485071861
sz002290,2026-05-20,09:30,09:30,launch_day,launch_without_probe,直接启动,,,5.876404494382026,5.606741573033691,15.248484097078007,-0.05162523900573534,1.7510347023240946,0.42422108832633154,0.2962871123823011,-0.5253157482955184,7.164412652285668,6.17977528089888,0,0,0,normal,72.23922085409545
sz002290,2026-05-22,09:30,09:30,non_probe,non_probe,,,,2.463296876539567,1.9804906887378015,14.082105427083915,0.5680000000000007,2.673333974420622,-0.05516787867063892,0.14061197948602652,4.03895438236801,9.451563300871356,1.0641442506650778,0,0,0,normal,49.76815055800354
sz002291,2026-03-27,09:30,09:30,non_probe,non_probe,,,,5.598755832037328,1.8662519440124425,19.156259903647108,0.6388888888888895,0.0,-0.29566339459952024,-0.0368123518344542,0.31201248049921304,5.928237129485181,2.0217729393468,0,0,0,normal,65.20199316394185
sz002291,2026-04-29,09:30,09:30,non_probe,non_probe,,,,4.368174726989094,2.1840873634945357,17.825293225683712,0.14285714285714285,0.7473841554558991,-0.09678934415821286,0.09724749659302287,2.070063694267521,7.32484076433122,3.7441497659906453,0,0,0,normal,60.381233784952435
sz002291,2026-05-15,09:40,09:40,non_probe,non_probe,,,,3.453453453453448,2.102102102102088,10.11101125835166,0.39130434782608714,2.322206095791013,-0.19968924525749224,0.19099568652195426,0.0,8.128834355828229,4.294478527607359,0,0,0,normal,51.55530618127908
sz002291,2026-06-01,09:35,09:35,non_probe,non_probe,,,,1.7182130584192379,1.7182130584192379,2.878920921531818,-1.7000000000000053,4.054054054054057,0.6793925590523104,0.5388604623860973,-0.688468158347677,6.024096385542177,5.54592720970537,0,0,0,normal,29.24731293497509
sz002292,2026-04-20,09:30,09:30,non_probe,non_probe,,,,1.261034047919285,1.261034047919285,3.6135879022047854,-1.7000000000000053,2.8642590286426017,0.47498331430717233,0.1473394171420252,-0.5018820577164407,3.638644918444167,3.4047919293820783,0,0,0,normal,22.741424041510523
sz002292,2026-05-18,13:15,13:15,non_probe,non_probe,,,,2.49066002490661,1.3698630136986356,12.384756428097596,0.7499999999999978,0.0,0.5376839364183844,0.4737998483139653,0.3821656050955413,4.840764331210212,2.538071065989844,0,0,0,normal,65.64118930939341
sz002292,2026-05-27,09:45,09:45,non_probe,non_probe,,,,3.3810143042912744,1.950585175552666,12.461524760960566,1.4615384615384623,0.0,0.2755620119633566,0.5013298713016602,0.6631299734747964,5.437665782493362,-0.26350461133068936,0,0,0,normal,73.52489395873657
sz002292,2026-06-01,10:25,10:25,non_probe,non_probe,,,,2.258469259723972,1.7565872020075313,13.456047791212868,1.6111111111111058,0.0,0.35009800453243173,0.469809097036974,0.6587615283267345,7.378129117259569,2.8795811518324665,0,0,0,normal,66.26014083927028
sz002293,2026-03-02,09:45,09:45,non_probe,non_probe,,,,2.2265246853823806,2.2265246853823806,4.921280548360345,0.7826086956521712,0.6628787878787845,0.6531154593070323,0.267302470237581,-0.1953125,3.80859375,1.5655577299412915,0,0,0,normal,51.45050035003913
sz002293,2026-03-30,09:30,09:30,non_probe,non_probe,,,,3.0303030303030276,1.9191919191919204,13.002662906914296,-0.3000000000000006,1.1764705882353121,0.3640326512130245,0.2466959655219455,-0.7021063189568744,3.5105315947843385,3.9393939393939315,0,0,0,normal,55.7618498538072
sz002293,2026-04-22,09:30,09:30,non_probe,non_probe,,,,5.566218809980805,2.399232245681393,28.731360380684688,0.7241379310344825,0.0,0.12488110938924776,-0.1283728656699661,2.1568627450980538,7.843137254901977,1.5355086372360827,0,0,0,normal,73.0898159206029
sz002293,2026-04-23,09:30,09:30,non_probe,non_probe,,,,2.7077497665732864,-1.7740429505135547,8.769929765628692,0.10344827586206706,1.7272727272727328,0.044825639350433114,0.01664726937350869,1.2287334593572785,5.765595463137996,2.42763772175536,0,0,0,normal,43.93238067784046
sz002293,2026-04-24,09:30,09:30,non_probe,non_probe,,,,3.410138248847927,3.410138248847927,9.981315807858257,-0.02702702702702638,1.6934046345810971,0.5239665094527033,-0.01578492118372521,-1.0938924339106704,4.0109389243391025,3.5023041474654404,0,0,0,normal,54.14425729934522
sz002293,2026-05-12,09:30,09:30,non_probe,non_probe,,,,5.0274223034735055,3.564899451553938,9.340558213131299,-0.27272727272727304,1.4795474325500324,0.4652766482263217,0.09558099221461837,-0.36429872495447047,6.193078324225865,6.398537477148092,0,0,0,normal,60.9650784499444
sz002294,2026-03-06,09:30,09:30,non_probe,non_probe,,,,1.66181969256336,1.5787287079351842,3.173440601718967,-2.337500000000014,5.680425010216594,-0.057086807888289404,0.26938046687247075,0.04156275976725521,7.4812967581047385,5.546323223930205,0,0,0,normal,16.9740147428242
sz002294,2026-03-10,09:30,11:10,launch_day,launch_without_probe,直接启动,,,4.523522316043427,4.523522316043427,30.527115098118863,-0.897777777777776,3.885362569724937,0.4153800851084026,0.12185832576662683,1.3034623217922592,9.999999999999986,8.584640128669063,1,0,29,sealed_up,61.05114689288803
sz002294,2026-03-16,09:30,09:30,non_probe,non_probe,,,,3.2251908396946583,3.053435114503822,6.552522356656482,-0.7455621301775115,2.588278794601595,0.09457147800574772,-0.03426116500979589,0.019087612139712107,5.9171597633136175,5.629770992366412,0,0,0,normal,37.74101223077873
sz002294,2026-03-17,09:50,09:50,non_probe,non_probe,,,,1.8686502177068132,1.777939042089982,2.2044037503234293,-2.359223300970871,6.090828138913618,0.2497039673140568,0.20578717761141346,-0.7588075880758827,7.624209575429086,6.644820680866559,0,0,0,normal,21.33900259440761
sz002294,2026-03-20,09:35,09:35,non_probe,non_probe,,,,3.0856748836407544,2.1548008963971688,8.536107410837232,0.9497206703910596,0.0,-0.2423789928494346,0.08613416398374552,-0.1909390730775895,3.8014233639993122,1.043478260869568,0,0,0,normal,51.42651237491249
sz002294,2026-03-27,13:00,13:20,launch_day,launch_without_probe,直接启动,,,2.238556632141675,1.9712662880053466,5.983182306629551,-0.5074626865671626,1.1111111111111072,0.5484048874055368,0.4588772799901062,-0.10666666666666602,10.00888888888889,10.126357003025465,1,0,21,sealed_up,44.008256805172344
sz002294,2026-04-01,09:30,09:30,non_probe,non_probe,,,,4.865039599159515,4.347826086956519,7.5792012756403455,-0.3887043189368779,2.651048088779273,0.4343250187636695,0.14873140014811811,0.9133909639536641,8.628282498776695,6.756101503151779,0,0,0,normal,57.10229378577606
sz002294,2026-04-02,10:30,10:30,non_probe,non_probe,,,,2.286312014345482,2.1219366407650986,5.42340592394186,0.09803921568627816,3.710737764791805,0.010138586645183158,0.07010001234821424,-1.6199848599545708,7.479182437547305,5.109264389042778,0,0,0,normal,33.94144051393979
sz002294,2026-04-15,14:45,14:45,launch_day,launch_without_probe,直接启动,,,3.7836195107126436,3.753228992554325,4.538392170989366,0.4136546184738969,0.11713030746705044,1.0443461652005745,-0.021336558080536548,2.156640181611813,10.880492946327225,6.7777777777777715,1,1,2,broken_up,55.66157394061688
sz002294,2026-04-22,09:30,09:30,non_probe,non_probe,,,,1.4816169745747176,1.243826595939268,4.388610274688525,-1.9876543209876743,3.208363374188905,-0.029273372833363474,0.024734747762948355,0.07321984257733227,4.8142046494599855,4.426559356136828,0,0,0,normal,15.201787258575958
sz002294,2026-05-19,09:30,09:30,non_probe,non_probe,,,,1.8443804034582234,1.6714697406339907,5.671761757728812,-1.4687499999999951,2.9145444255800568,0.06643920039139294,0.17844173670417932,-0.17261219792863436,4.631760644418881,4.553314121037455,0,0,0,normal,25.4842894205823
sz002294,2026-05-29,11:15,11:15,non_probe,non_probe,,,,1.5178571428571264,1.39880952380953,4.2544891358552395,1.352941176470589,0.11726766344180017,0.5247056844892715,0.3388929426032008,0.09219422249540088,4.947756607252618,2.6097635861221935,0,0,0,normal,48.2030638718445
sz002295,2026-05-08,13:40,13:40,non_probe,non_probe,,,,1.476976542137276,1.2163336229365829,2.738296459509221,-0.882352941176473,1.7123287671233056,1.9079928352944417,0.5036918074347598,-0.17559262510975504,4.302019315188765,4.045734388742317,0,0,0,normal,32.55209405757114
sz002296,2026-05-06,09:50,09:50,non_probe,non_probe,,,,1.822916666666674,1.2152777777777901,9.338080919659845,-0.04761904761904641,1.8755328218243772,0.317187332006295,0.1383543956756317,0.619469026548658,5.752212389380529,3.254177660510127,0,0,0,normal,41.19610427047729
sz002297,2026-03-04,09:30,09:30,non_probe,non_probe,,,,1.715265866209248,1.6295025728988,7.685850823650661,-0.9000000000000018,3.794266441821259,0.20108972083209836,0.04908913477559685,-3.556658395368073,1.8196856906534276,3.2590051457976,0,0,0,normal,28.40958695383602
sz002297,2026-03-06,09:30,09:30,non_probe,non_probe,,,,2.3064250411861664,1.565074135090616,5.444056318854751,0.28571428571428664,1.85185185185186,-0.21053392219518308,0.220767913286891,-0.7358953393295176,3.4341782502044227,1.6474464579901094,0,0,0,normal,36.214738706090685
sz002297,2026-03-10,09:45,09:50,launch_day,launch_without_probe,直接启动,,,3.3992094861660105,3.2411067193675924,12.180680103352234,0.41860465116279033,2.4464831804281273,0.2892105805572987,0.2238552973119147,1.0673234811166,10.016420361247945,4.792851340373683,1,1,1,broken_up,61.744739117901425
sz002297,2026-03-30,09:30,09:30,non_probe,non_probe,,,,2.3629489603024467,1.98487712665405,5.012106458404611,-0.5200000000000031,2.308402585410896,1.179249913881546,0.2787659946000558,-2.0370370370370483,2.592592592592591,3.5916824196597474,0,0,0,normal,41.61882798665734
sz002297,2026-04-22,09:30,09:30,launch_day,launch_without_probe,直接启动,,,9.205020920502083,8.629707112970708,34.336686610971746,0.33522727272727304,0.0,0.26799092114662576,0.010662512879222237,0.6845708267509298,9.952606635071092,6.119246861924665,1,1,1,broken_up,77.30490466581558
sz002297,2026-04-23,09:30,10:15,launch_day,launch_without_probe,直接启动,,,6.520681265206818,3.649635036496357,17.599024287473853,-0.2611940298507447,1.9643672910004462,0.14355528533035344,-0.07901511317875809,1.2814194184327388,10.004928536224744,8.223844282238435,1,1,15,broken_up,62.75439607956182
sz002297,2026-04-24,09:30,09:30,non_probe,non_probe,,,,4.031510658016679,1.7608897126969447,13.870318100453472,0.17241379310344646,0.0,-0.0129782208924188,-0.20189712513422628,-2.9676258992805793,0.9442446043165464,3.336422613531065,0,0,0,normal,56.48066548614258
sz002297,2026-04-28,09:45,13:35,launch_day,launch_without_probe,直接启动,,,7.860262008733621,6.162057253760311,19.732225446869347,-0.21604938271604793,1.574448942869977,0.2399212289066027,0.1062221768166688,2.240623477837289,9.985387238188004,7.575035731300628,1,0,18,sealed_up,69.42861260964462
sz002297,2026-04-29,10:00,10:00,non_probe,non_probe,,,,4.222821203953275,4.132973944294682,3.1613480691007183,-0.010638297872342115,5.000000000000004,1.1428808081147237,0.13542976529508668,-5.890168290522579,7.883082373782124,9.22352941176472,0,0,0,normal,50.84668286455545
sz002297,2026-04-30,10:15,10:15,non_probe,non_probe,,,,3.5232709873858292,2.0878642888212395,2.3320315815379002,-0.8641975308641943,6.72268907563025,0.49222653600474003,0.12665128248948024,0.9909521757863082,9.435588108573878,4.522184300341281,0,0,0,normal,38.59696083679941
sz002297,2026-05-06,09:30,09:30,non_probe,non_probe,,,,3.4285714285714253,3.2653061224489743,9.030021896954981,1.5833333333333315,2.6045777426992878,0.23177593033807653,-0.13510713113091352,0.0,6.1224489795918435,-1.9999999999999907,0,0,0,normal,58.699810567063395
sz002297,2026-05-08,09:30,09:30,non_probe,non_probe,,,,5.271966527196659,4.184100418410042,10.036875054069547,-0.4365079365079365,3.2988871224165273,0.09289587989193915,0.03625407675309887,-3.4343434343434454,5.010101010100998,7.573221757322179,0,0,0,normal,54.05757114030392
sz002297,2026-05-13,09:40,10:20,launch_day,launch_without_probe,直接启动,,,3.2773109243697363,2.983193277310936,2.9898418222817087,-2.0128205128205194,7.851912123677796,0.48527989743751015,0.035104022794955315,-1.2863070539419152,10.000000000000009,9.92013451029845,1,1,17,broken_up,33.20779969526006
sz002297,2026-05-15,09:30,09:30,non_probe,non_probe,,,,5.092592592592582,1.9290123456790154,27.353042989709724,1.0530303030303034,0.0,-0.10842850343009611,-0.005209823378313597,4.054596547571254,9.353673223604964,-0.2700617283950657,0,0,0,normal,70.77708685088334
sz002297,2026-05-18,09:30,09:30,non_probe,non_probe,,,,2.529182879377445,2.10116731517509,6.767526567721439,1.4923076923076912,2.6944971537001816,0.027770087327971094,-0.03262472210835116,-0.5802707930367634,4.680851063829783,-1.2451361867704347,0,0,0,normal,46.30708726269406
sz002297,2026-05-21,10:10,10:45,launch_day,launch_without_probe,直接启动,,,3.642524354087251,3.1342651418890366,2.849470510824442,-0.27906976744186296,5.925623212096465,0.2877012751887213,0.23876663052801977,0.0848896434634927,10.016977928692716,4.792196776929614,1,1,23,broken_up,43.354198410410575
sz002297,2026-05-22,09:35,09:35,non_probe,non_probe,,,,5.87262200165426,4.3010752688172005,4.389061206307524,-0.6901408450704195,4.8828125,0.2125188140207209,0.07136432077339731,-0.08093889113719444,8.660461351679483,7.654921020656125,0,0,0,normal,47.768397644442615
sz002297,2026-05-25,09:30,09:35,launch_day,launch_without_probe,直接启动,,,5.8802045288531835,5.697589481373266,312.40007284185475,-0.1552795031055901,0.8623663332183451,0.28764700463931514,-0.02533177535462957,3.009781790820165,10.007524454477057,6.793279766252747,1,0,42,sealed_up,69.7395297121443
sz002297,2026-05-28,13:00,13:00,non_probe,non_probe,,,,6.080449017773626,5.565949485500465,3.0789637124192937,-0.16923076923076827,9.259259259259256,1.0543198815721928,0.03615394179547652,-6.54284508231322,4.601097509497687,3.432700993676585,0,0,0,broken_down,52.99458468887699
sz002297,2026-06-03,09:30,09:30,non_probe,non_probe,,,,3.200000000000003,3.149999999999986,7.770786576721115,-0.8437499999999979,4.844961240310086,-0.02349886880414209,0.172582850236351,0.25062656641603454,8.471177944862163,5.899999999999994,0,0,0,normal,39.07857348762509
sz002298,2026-03-04,09:30,09:30,non_probe,non_probe,,,,2.5691699604743157,1.7786561264822254,7.355113387724561,-0.3076923076923061,2.4084778420038644,-0.08244306740521859,0.3039056034946907,-0.4916420845624492,4.523107177974439,3.359683794466428,0,0,0,normal,39.043157764691344
sz002298,2026-03-09,09:30,09:30,non_probe,non_probe,,,,2.314814814814814,2.2222222222222143,5.262674203550701,-0.9199999999999946,2.262443438914019,0.1564082730448346,0.16338025966356537,-1.6393442622950838,2.914389799635697,4.444444444444429,0,0,0,normal,32.21945393896966
sz002298,2026-03-10,11:20,11:20,launch_day,launch_without_probe,直接启动,,,8.955223880597018,8.955223880597018,29.402811884791376,0.0,0.0,9.145767498435148,0.32654996466396097,0.9751773049645474,10.017730496453915,8.955223880597018,1,0,27,sealed_up,83.99394638224274
sz002298,2026-03-11,09:45,09:45,probe_candidate,first_probe,首次试盘,1.0,,6.1670569867291025,5.69867291178765,16.674334241904383,1.1898734177215196,0.0,0.7000711520115461,0.22404296509889818,3.8678485092667136,9.589041095890405,-1.7843289371605953,0,0,0,normal,85.226907713215
sz002298,2026-03-12,10:05,10:05,non_probe,non_probe,,,,3.18322981366459,3.105590062111796,8.68066505741027,0.024390243902438602,1.5801354401805856,0.8253538658179794,0.2422217623833038,0.3159557661927215,6.635071090047395,4.566929133858277,0,0,0,normal,58.035559856689865
sz002298,2026-03-16,10:10,10:10,non_probe,non_probe,,,,3.428093645484931,2.257525083612033,10.345827958477248,0.9756097560975614,0.0,0.10719033876234672,0.22285883077181268,-1.8410041841004143,3.5146443514644243,2.0460358056265893,0,0,0,normal,64.46341061648067
sz002298,2026-03-17,09:35,09:35,non_probe,non_probe,,,,2.794242167654537,1.9475021168501083,5.112468213465287,0.2424242424242426,1.2355848434925765,-0.6447700604709308,0.00200919909496526,-1.3366750208855471,2.673350041771072,2.1168501270110163,0,0,0,normal,33.8176913890376
sz002298,2026-03-18,10:05,10:05,non_probe,non_probe,,,,2.31814548361311,1.918465227817756,11.750102037000888,0.20689655172413898,0.0,0.2485284691510432,0.21618881079878552,-0.16583747927032544,6.135986733001664,5.813953488372103,0,0,0,normal,53.179384754766716
sz002298,2026-03-19,09:35,09:35,non_probe,non_probe,,,,2.9032258064516148,2.580645161290329,6.6464461278516875,0.7222222222222228,2.742946708463956,0.22108107465407767,0.2581423283777177,-3.1397174254317095,2.904238618524335,1.296596434359798,0,0,0,normal,53.93402792076761
sz002298,2026-03-20,09:30,09:30,non_probe,non_probe,,,,4.845115170770442,3.2565528196981663,23.130467496936582,2.2459016393442632,0.0,-0.07990441808827745,0.189000587650888,0.7200000000000095,5.600000000000005,-6.0365369340746655,0,0,0,normal,75.68648848989005
sz002298,2026-03-23,09:30,09:30,non_probe,non_probe,,,,4.155614500442084,3.44827586206895,11.356094160787135,0.44680851063829696,4.074702886247872,0.16645089103780766,-0.16733740191865826,-4.395604395604391,3.6348267117497945,2.298850574712641,0,0,0,normal,57.15562327554255
sz002298,2026-03-24,10:50,10:50,non_probe,non_probe,,,,3.574397339983393,1.8287614297589405,10.225341513557,0.4186046511627927,0.0,0.100398760085093,0.47067099931139833,1.8150388936905681,7.692307692307687,4.244482173174879,0,0,0,normal,64.24968084668288
sz002298,2026-04-07,09:30,09:30,non_probe,non_probe,,,,2.114164904862581,2.114164904862581,4.818020904027856,-0.35000000000000264,1.9668737060041463,0.1687693053873374,0.1187778572727171,0.0,4.122621564482021,2.854122621564481,0,0,0,normal,32.267223983857015
sz002298,2026-05-07,10:20,10:40,launch_day,launch_without_probe,直接启动,,,6.015779092702167,5.621301775147924,59.43993807662975,-0.5901639344262292,3.3488372093023244,0.5122936310759727,0.3927428125460445,0.990099009900991,10.000000000000009,8.921568627450993,1,0,35,sealed_up,72.69509533418442
sz002298,2026-05-11,13:35,13:35,non_probe,non_probe,,,,3.139013452914785,1.7937219730941534,7.616731582080655,0.314285714285713,3.130434782608682,0.4972370384863851,0.3631975172026291,0.36068530207395977,6.943192064923354,2.336028751123087,0,0,0,normal,57.67872585759586
sz002299,2026-03-27,09:30,09:30,non_probe,non_probe,,,,2.746931618936288,2.630040911747522,6.700342800747317,-0.5319148936170226,1.9340159271900026,0.4691090454018459,0.3679755419309493,-1.098265895953765,3.583815028901749,4.208065458796018,0,0,0,normal,47.255281472635176
sz002299,2026-05-14,13:05,13:05,non_probe,non_probe,,,,1.2432432432432527,1.189189189189177,4.131714353416652,-0.6521739130434708,3.04324612920448,0.4131134320362609,0.3334579213316114,0.05558643690939391,7.281823235130647,4.888888888888876,0,0,0,normal,29.233826133509044
sz002299,2026-06-01,09:30,09:30,non_probe,non_probe,,,,0.9411764705882453,0.8235294117647118,3.988763688205918,-2.4375000000000013,3.37995337995336,-0.03951150329136818,0.2740213902342768,0.058858151854046525,4.414361389052379,3.2352941176470695,0,0,0,normal,16.610385866655683
sz002300,2026-03-04,09:30,09:30,non_probe,non_probe,,,,2.685284640171859,2.5778732545649774,3.791054409446852,-0.7999999999999972,3.03347280334727,-0.011987629783239334,0.27039750095704945,-0.8519701810436597,4.898828541001055,4.833512352309333,0,0,0,normal,31.746489313511507
sz002300,2026-03-06,10:20,10:30,launch_day,launch_without_probe,直接启动,,,3.0680728667305868,2.8763183125599223,6.678158705394475,0.7187500000000007,3.8139534883721016,0.4427834574615536,0.3412046345911593,-1.4778325123152691,9.950738916256153,5.200000000000005,1,1,1,broken_up,58.080344273771765
sz002300,2026-03-09,09:30,09:30,launch_day,launch_without_probe,直接启动,,,6.537753222836096,6.537753222836096,346.90756904612243,0.0,0.0,2.7553091393064886,-0.05129980023451405,3.2319391634980876,9.980988593155903,6.537753222836096,1,0,49,sealed_up,77.44080220730551
sz002300,2026-03-10,13:20,13:20,non_probe,non_probe,,,,5.152027027027017,2.3648648648648685,4.049606625507785,1.1147540983606563,0.0,0.8102182786418992,0.30635322888756367,0.08643042350906516,7.6058772687986,1.6407599309153698,0,0,0,normal,71.44689700613598
sz002300,2026-03-11,09:35,09:35,non_probe,non_probe,,,,1.4109347442680775,0.6172839506172867,7.942288282722468,-0.6249999999999972,5.478260869565221,0.05195561978107611,0.03450177883543904,-1.0195412064570863,3.0586236193713034,-0.42918454935623185,0,0,0,normal,25.0199728204917
sz002300,2026-03-16,09:35,09:35,non_probe,non_probe,,,,3.1102733270499616,1.7907634307257503,14.751958060143087,1.515151515151515,0.0914076782449813,-0.0016002544834150922,0.14186811696079146,0.5752636625119933,4.985618408437187,-0.4766444232602529,0,0,0,normal,63.33391673187003
sz002300,2026-03-24,09:35,09:35,non_probe,non_probe,,,,2.4185068349106276,1.2618296529968598,14.325450201446452,0.6086956521739144,0.0,-0.21851645333566197,0.27050647741874495,3.083700440528636,7.268722466960353,2.564102564102577,0,0,0,normal,52.36420541119302
sz002300,2026-03-31,09:50,09:50,non_probe,non_probe,,,,2.4844720496894457,2.4844720496894457,11.571265989431652,1.2916666666666676,0.40404040404038444,0.3051665122724299,0.3850473162232173,-1.2526096033402823,3.757828810020869,1.3742071881606588,0,0,0,normal,64.05942428859696
sz002300,2026-04-02,09:35,09:35,non_probe,non_probe,,,,3.3578174186778664,2.6232948583420734,15.354944668743281,0.8124999999999987,2.3350253807106647,-0.3847189854262141,0.372386851997171,-0.10626992561104665,7.1200850159404805,2.02127659574467,0,0,0,normal,58.88903759831982
sz002300,2026-04-15,09:40,09:40,non_probe,non_probe,,,,2.6315789473684292,2.210526315789485,5.965560644062231,-0.7199999999999989,1.846153846153853,0.2663605493138565,0.47746590868390065,0.6376195536663243,5.526036131774714,4.857444561774016,0,0,0,normal,43.250216200634185
sz002300,2026-04-20,09:40,10:00,launch_day,launch_without_probe,直接启动,,,8.53530031612224,6.427818756585868,54.74008494591673,-0.14814814814814709,1.1650485436893065,0.15870696658455768,0.39565434860702836,1.055966209081305,10.031678986272441,8.881922675026122,1,0,43,sealed_up,76.07420829386814
