symbol,trade_date,event_role,probe_index,bar_high_ret_pct,amount_vs_day_median,same_day_pullback_ratio,oib_ratio,probe_strength_score,next_open_hold_1d_close_pct,next_open_hold_1d_high_pct,next_open_hold_1d_low_pct,next_open_hold_2d_close_pct,next_open_hold_2d_high_pct,next_open_hold_2d_low_pct,next_open_hold_3d_close_pct,next_open_hold_3d_high_pct,next_open_hold_3d_low_pct,next_open_hold_5d_close_pct,next_open_hold_5d_high_pct,next_open_hold_5d_low_pct,next_open_hold_10d_close_pct,next_open_hold_10d_high_pct,next_open_hold_10d_low_pct,strat_t5_s5_ret,strat_t5_s5_days,strat_t8_s5_ret,strat_t8_s5_days,strat_t8_s8_ret,strat_t8_s8_days,strat_t10_s5_ret,strat_t10_s5_days
sz002269,2025-05-09,retest_probe,4,8.15217391304348,34.07679300772448,0.9333333333333332,0.5294473785471785,89.1043274137467,-2.127659574468077,1.5957446808510634,-3.7234042553191404,-1.5957446808510523,1.5957446808510634,-3.7234042553191404,-2.659574468085102,1.5957446808510634,-4.7872340425531785,-3.7234042553191404,3.1914893617021267,-4.7872340425531785,-7.4468085106382915,3.1914893617021267,-7.4468085106382915,-3.7234042553191404,5,-3.7234042553191404,5,-3.7234042553191404,5,-3.7234042553191404,5
sz002269,2025-06-05,retest_probe,5,7.2625698324022325,65.13439963688539,0.6153846153846148,0.7301910001256199,87.67851583239212,-1.104972375690605,0.5524861878453136,-1.104972375690605,0.0,0.5524861878453136,-1.6574585635359185,-0.5524861878453025,1.6574585635359185,-2.209944751381221,1.104972375690605,2.20994475138121,-2.209944751381221,-0.5524861878453025,10.497237569060779,-3.314917127071826,1.104972375690605,5,1.104972375690605,5,1.104972375690605,5,1.104972375690605,5
sz002272,2025-07-17,first_probe,1,6.893382352941169,16.446962264909207,0.6400000000000006,0.7156804670615842,83.89941655091641,-0.4524886877828149,1.8099547511312153,-1.7194570135746767,1.3574660633484115,2.262443438914019,-1.9004524886877872,2.714932126696823,6.515837104072397,-1.9004524886877872,3.3484162895927483,11.131221719456995,-1.9004524886877872,9.683257918552023,11.131221719456995,-1.9004524886877872,5.0,3,8.0,4,8.0,4,10.0,4
sz002278,2025-03-28,first_probe,1,5.448717948717952,173.64680370563687,1.0,0.7906300550696069,87.59704302768976,-0.23696682464454666,2.8436018957346043,-0.23696682464454666,-3.672985781990501,3.199052132701441,-4.976303317535546,-5.805687203791465,3.199052132701441,-7.9383886255924185,-18.72037914691942,3.199052132701441,-18.72037914691942,-12.32227488151658,3.199052132701441,-26.42180094786729,-5.0,3,-5.0,3,-8.0,4,-5.0,3
sz002279,2025-07-01,first_probe,1,6.269113149847105,23.941258569375016,0.6097560975609754,0.3122014184303398,79.75345414460307,-1.6566265060240837,0.3012048192771122,-2.259036144578308,-1.6566265060240837,0.3012048192771122,-2.259036144578308,-3.1626506024096335,0.3012048192771122,-3.6144578313252906,-0.7530120481927693,0.9036144578313365,-3.765060240963858,7.37951807228916,12.95180722891567,-3.765060240963858,-0.7530120481927693,5,-0.7530120481927693,5,-0.7530120481927693,5,-0.7530120481927693,5
sz002285,2025-04-08,first_probe,1,6.220095693779926,14.776848411504593,0.8461538461538464,0.47824802808078953,81.6917290446753,9.268292682926859,13.170731707317085,-4.8780487804877986,12.682926829268304,15.121951219512209,-4.8780487804877986,10.73170731707318,15.121951219512209,-4.8780487804877986,10.2439024390244,15.121951219512209,-4.8780487804877986,16.09756097560977,18.048780487804894,-4.8780487804877986,5.0,1,8.0,1,8.0,1,10.0,1
sz002289,2025-05-30,first_probe,1,5.277221108884422,33.24362522349914,0.8354430379746847,1.2431723978435463,87.01150977430541,6.471816283924858,9.116214335421024,0.0,2.435629784272808,11.830201809324992,0.0,-2.713987473903956,11.830201809324992,-2.713987473903956,-0.9742519137091121,11.830201809324992,-7.933194154488509,25.817675713291564,25.817675713291564,-7.933194154488509,5.0,1,8.0,1,8.0,1,10.0,2
sz002290,2024-12-25,first_probe,1,9.324399776661064,15.584968215612827,0.8502994011976046,0.26409717100508967,78.23669848698934,4.254143646408837,7.734806629834257,-0.44198895027625085,3.1491712707182318,7.734806629834257,-0.44198895027625085,-5.745856353591172,7.734806629834257,-6.077348066298349,-6.906077348066297,7.734806629834257,-8.839779005524873,-12.099447513812155,7.734806629834257,-20.276243093922663,5.0,1,-5.0,3,-8.0,4,-5.0,3
sz002290,2025-04-11,retest_probe,2,5.146096816397727,16.205500469649774,0.37288135593220156,0.4162874486791657,71.2331399637362,0.16659725114536172,1.7492711370262315,-1.4993752603082222,0.2915451895043608,1.7492711370262315,-2.6239067055393694,-1.9575177009579448,1.7492711370262315,-3.998334027488548,1.5826738858808698,2.9987505206164,-3.998334027488548,6.455643481882545,7.955018742190756,-3.998334027488548,1.5826738858808698,5,1.5826738858808698,5,1.5826738858808698,5,1.5826738858808698,5
sz002290,2025-05-13,retest_probe,3,4.758961681087759,17.693913295874093,0.5584415584415584,0.38732911574385304,69.82797704927849,-1.6016923541855577,0.3324267150196514,-3.9588999697793947,-2.870957993351475,0.3324267150196514,-4.895738893925672,-2.901178603807797,0.3324267150196514,-4.895738893925672,-7.041402236325178,0.3324267150196514,-7.676035055908137,-7.464490782713817,0.3324267150196514,-9.54971290420068,-5.0,4,-5.0,4,-7.041402236325178,5,-5.0,4
sz002290,2025-05-21,retest_probe,4,5.803142032702779,18.7710802876491,1.071823204419891,0.8363676785098528,79.93303495165752,-0.22508038585209444,3.536977491961424,-0.932475884244377,-2.2186495176848897,3.536977491961424,-2.893890675241162,-2.4758842443730056,3.536977491961424,-3.762057877813507,-2.2186495176848897,3.536977491961424,-3.762057877813507,10.12861736334405,13.601286173633431,-4.340836012861738,-2.2186495176848897,5,-2.2186495176848897,5,-2.2186495176848897,5,-2.2186495176848897,5
sz002291,2024-09-23,first_probe,1,5.1948051948051965,16.771035970119215,0.4166666666666685,0.46325828539818964,72.11084339489085,4.2735042735042805,4.700854700854706,-1.4957264957264793,3.6324786324786418,9.1880341880342,-1.4957264957264793,6.196581196581197,9.1880341880342,-1.4957264957264793,21.36752136752136,21.36752136752136,-1.4957264957264793,12.17948717948718,33.54700854700856,-1.4957264957264793,5.0,2,8.0,2,8.0,2,10.0,4
sz002291,2025-01-09,retest_probe,2,6.6343042071197456,21.95975973796523,0.5121951219512193,0.3474370739441862,77.60933314815055,-4.662379421221862,2.0900321543408262,-4.8231511254019255,-7.556270096463013,2.0900321543408262,-9.485530546623789,1.768488745980723,2.0900321543408262,-9.485530546623789,23.151125401929274,23.151125401929274,-9.485530546623789,-1.125401929260439,35.53054662379422,-9.485530546623789,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sz002291,2025-09-16,retest_probe,3,5.1004636785162205,16.490121061705366,0.6363636363636361,0.601457267417224,79.52416826592345,-1.834862385321101,0.3058103975535076,-2.1406727828746086,-5.351681957186538,0.3058103975535076,-5.9633027522935755,-4.434250764525993,0.3058103975535076,-6.422018348623848,-8.25688073394496,0.3058103975535076,-9.633027522935777,1.2232415902140747,11.773700305810397,-9.633027522935777,-5.0,2,-5.0,2,-8.0,5,-5.0,2
sz002291,2025-11-24,retest_probe,4,7.816711590296488,19.506328296148403,0.43103448275862066,0.25497620092986845,76.9412146252109,1.5894039735099286,5.1655629139072845,0.0,11.788079470198664,11.788079470198664,-0.7947019867549643,2.516556291390737,22.913907284768207,-0.7947019867549643,-0.9271523178807861,22.913907284768207,-4.37086092715232,-8.74172185430464,22.913907284768207,-12.450331125827807,5.0,1,8.0,2,8.0,2,10.0,2
sz002298,2025-10-16,first_probe,1,6.896551724137923,13.889560430203783,0.9456521739130427,0.33140036077003654,77.04308497627879,-9.398496240601506,0.6766917293232977,-9.398496240601506,-12.030075187969935,0.6766917293232977,-12.781954887218049,-9.849624060150376,0.6766917293232977,-13.082706766917296,-14.135338345864668,0.6766917293232977,-15.714285714285714,-11.654135338345872,0.6766917293232977,-15.714285714285714,-5.0,1,-5.0,1,-8.0,1,-5.0,1
sz002300,2024-11-05,first_probe,1,5.175600739371533,22.34058872355122,0.5714285714285714,0.8405784166034056,79.63041080777136,1.2658227848101111,4.339963833634708,-1.446654611211573,2.5316455696202445,4.339963833634708,-1.446654611211573,1.6274864376130127,4.339963833634708,-1.446654611211573,1.8083182640144635,4.339963833634708,-1.446654611211573,-1.446654611211573,4.339963833634708,-4.520795660036169,1.8083182640144635,5,1.8083182640144635,5,1.8083182640144635,5,1.8083182640144635,5
sz002302,2024-09-19,first_probe,1,5.7347670250896154,20.692837295836938,0.7812499999999993,0.29338112634511704,79.19748133049117,-1.2612612612612484,0.3603603603603789,-1.8018018018017945,-2.1621621621621623,0.3603603603603789,-2.8828828828828867,1.0810810810810922,1.2612612612612706,-2.8828828828828867,8.46846846846847,8.64864864864865,-2.8828828828828867,25.225225225225234,33.51351351351353,-2.8828828828828867,5.0,4,8.0,5,8.0,5,8.46846846846847,5
sz002302,2024-12-23,retest_probe,2,5.602240896358546,17.161675605766234,0.7249999999999994,0.27172853036109784,79.53727482505295,2.367688022284131,3.7604456824512633,-0.835654596100277,-1.810584958217265,3.7604456824512633,-2.924791086350975,-1.810584958217265,3.7604456824512633,-3.203342618384397,-2.646239554317542,3.7604456824512633,-3.203342618384397,-13.231197771587732,3.7604456824512633,-15.32033426183843,-2.646239554317542,5,-2.646239554317542,5,-2.646239554317542,5,-2.646239554317542,5
sz002306,2024-12-24,first_probe,1,6.583072100313481,24.62285732395369,0.7619047619047606,0.30770230198614773,76.55123122593096,-6.172839506172845,0.92592592592593,-9.876543209876553,-5.246913580246925,1.2345679012345512,-9.876543209876553,-3.703703703703709,1.2345679012345512,-9.876543209876553,-11.111111111111116,1.2345679012345512,-11.728395061728403,-13.271604938271608,2.777777777777768,-18.827160493827165,-5.0,1,-5.0,1,-8.0,1,-5.0,1
sz002306,2025-02-18,retest_probe,2,6.137184115523464,13.947031624925788,1.1176470588235297,0.3507663137772113,81.74587767565507,2.2222222222222143,3.3333333333333215,-2.592592592592602,-0.7407407407407418,3.3333333333333215,-2.592592592592602,-2.592592592592602,3.3333333333333215,-4.814814814814827,-2.592592592592602,3.3333333333333215,-6.666666666666677,-0.7407407407407418,12.2222222222222,-6.666666666666677,-5.0,4,-5.0,4,-2.592592592592602,5,-5.0,4
sz002306,2025-04-10,retest_probe,3,7.883817427385886,21.98001395638718,0.7894736842105261,0.48271203871286017,86.78561740706844,1.7094017094017033,5.128205128205132,0.0,0.0,5.128205128205132,-5.12820512820511,-5.12820512820511,5.128205128205132,-5.12820512820511,-14.529914529914523,5.128205128205132,-14.529914529914523,-26.49572649572649,5.128205128205132,-26.923076923076916,5.0,1,-5.0,2,-8.0,4,-5.0,2
sz002307,2024-11-15,first_probe,1,8.684863523573183,30.21663352606975,0.714285714285715,0.5059722829882465,85.11524597737382,-1.4705882352941346,2.941176470588247,-3.4313725490196068,-2.2058823529411686,2.941176470588247,-4.90196078431373,-0.4901960784313819,2.941176470588247,-4.90196078431373,-3.4313725490196068,2.941176470588247,-4.90196078431373,1.71568627450982,4.656862745098023,-6.372549019607854,-3.4313725490196068,5,-3.4313725490196068,5,-3.4313725490196068,5,-3.4313725490196068,5
sz002307,2025-08-13,retest_probe,2,6.428571428571428,17.001537861052523,0.7777777777777778,0.32910105153197133,75.24191375019004,-5.37037037037037,3.703703703703698,-5.37037037037037,-8.888888888888902,3.703703703703698,-11.66666666666668,-9.629629629629633,3.703703703703698,-11.66666666666668,-11.111111111111116,3.703703703703698,-12.592592592592599,-13.703703703703706,3.703703703703698,-13.703703703703706,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002309,2025-07-09,first_probe,1,8.40108401084012,21.25507390287684,0.9032258064516121,0.297321016931313,79.52552269067127,-4.120879120879117,1.9230769230769162,-5.769230769230771,-3.0219780219780334,3.8461538461538325,-5.769230769230771,-8.51648351648352,3.8461538461538325,-9.340659340659352,-10.164835164835162,3.8461538461538325,-12.08791208791209,-10.989010989010984,3.8461538461538325,-12.08791208791209,-5.0,1,-5.0,1,-8.0,3,-5.0,1
sz002309,2025-07-11,continuous_probe,2,9.565217391304337,37.344153638094376,0.7575757575757585,0.40927558018359733,87.3190864366718,-2.9154518950437303,1.1661807580174877,-3.790087463556857,-5.539358600583089,1.1661807580174877,-6.705539358600587,-4.664723032069973,1.1661807580174877,-6.705539358600587,-4.373177842565612,1.1661807580174877,-6.705539358600587,-6.413994169096215,1.1661807580174877,-6.705539358600587,-5.0,2,-5.0,2,-4.373177842565612,5,-5.0,2
sz002310,2024-12-06,first_probe,1,10.47619047619046,52.97191467589167,0.590909090909091,1.0275641604400605,90.60742956742006,-0.4739336492890933,1.4218009478673022,-1.421800947867291,-3.791469194312802,1.4218009478673022,-4.739336492891,-0.9478672985781977,1.4218009478673022,-4.739336492891,-0.4739336492890933,2.369668246445511,-4.739336492891,-0.4739336492890933,3.31753554502372,-4.739336492891,-0.4739336492890933,5,-0.4739336492890933,5,-0.4739336492890933,5,-0.4739336492890933,5
sz002312,2025-05-27,first_probe,1,5.022026431718074,21.768774907374024,0.5087719298245597,0.9680655613675576,81.71604427623143,-1.5748031496062964,0.9623797025371861,-1.924759405074361,-1.2248468941382429,0.9623797025371861,-2.3622047244094446,-1.924759405074361,0.9623797025371861,-2.7121609798775204,-0.6999125109361293,0.9623797025371861,-2.887139107611547,-0.8748906386701671,1.049868766404205,-2.887139107611547,-0.6999125109361293,5,-0.6999125109361293,5,-0.6999125109361293,5,-0.6999125109361293,5
sz002313,2025-06-04,first_probe,1,6.666666666666687,15.503597707333114,0.5441176470588238,0.5803814742459462,79.52448706080455,2.023121387283222,2.6974951830443183,-2.2157996146435543,-3.7572254335260125,3.8535645472061564,-5.587668593448935,-3.4682080924855585,3.8535645472061564,-5.587668593448935,-2.6974951830443294,3.8535645472061564,-7.996146435452789,-9.055876685934505,3.8535645472061564,-11.175337186897883,-5.0,2,-5.0,2,-2.6974951830443294,5,-5.0,2
sz002316,2025-06-13,first_probe,1,5.932203389830515,21.42450671167388,0.6785714285714294,0.25690202772634974,76.8152550598984,3.3826638477801207,4.0169133192388795,-0.634249471458781,8.033826638477803,8.456659619450303,-0.634249471458781,8.033826638477803,9.302325581395344,-0.634249471458781,0.0,9.302325581395344,-0.634249471458781,5.496828752642702,9.302325581395344,-2.114164904862592,5.0,2,8.0,2,8.0,2,0.0,5
sz002319,2024-12-16,first_probe,1,8.77329192546583,20.4400350759967,0.7876106194690278,0.5181976911720919,81.0236401023496,0.07692307692308553,0.6153846153846176,-3.384615384615386,-1.538461538461533,5.076923076923068,-3.384615384615386,-1.538461538461533,5.076923076923068,-3.384615384615386,-12.538461538461544,5.076923076923068,-13.461538461538458,-17.307692307692314,5.076923076923068,-21.307692307692307,5.0,2,-5.0,4,-8.0,5,-5.0,4
sz002320,2024-10-15,first_probe,1,6.877323420074344,13.943559875171758,1.0540540540540528,0.6872237279451017,83.06663036640181,2.1072796934865856,3.065134099616862,-0.5747126436781436,0.0,3.065134099616862,-0.5747126436781436,2.490421455938696,3.831417624521083,-0.7662835249042099,3.831417624521083,3.831417624521083,-0.7662835249042099,6.896551724137945,10.344827586206895,-0.7662835249042099,3.831417624521083,5,3.831417624521083,5,3.831417624521083,5,3.831417624521083,5
sz002321,2024-12-13,first_probe,1,6.312292358803995,18.15002481254244,1.2631578947368407,0.33251230031241147,83.96780274956218,9.395973154362402,9.395973154362402,-0.3355704697986517,14.76510067114094,18.791946308724828,-0.3355704697986517,5.033557046979853,18.791946308724828,-0.3355704697986517,2.348993288590595,18.791946308724828,-5.033557046979864,-13.758389261744973,18.791946308724828,-17.78523489932885,5.0,1,8.0,1,8.0,1,10.0,2
sz002321,2024-12-20,continuous_probe,2,12.23776223776225,18.862082328938417,0.4571428571428574,0.5242266554088084,83.25008279125335,-6.779661016949157,0.6779661016949268,-6.779661016949157,-10.508474576271187,0.6779661016949268,-12.542372881355934,-16.61016949152543,0.6779661016949268,-16.94915254237288,-12.881355932203398,0.6779661016949268,-16.94915254237288,-23.05084745762712,0.6779661016949268,-27.118644067796616,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002321,2025-09-12,retest_probe,3,6.315789473684208,26.983581216168144,0.7222222222222228,0.4892068443203199,78.66759613746783,-1.3745704467354014,0.3436426116838476,-2.7491408934707917,-1.3745704467354014,0.3436426116838476,-3.0927835051546504,-2.0618556701030966,0.3436426116838476,-3.0927835051546504,-4.467353951890041,0.3436426116838476,-5.154639175257747,1.0309278350515427,6.529209621993126,-5.154639175257747,-5.0,5,-5.0,5,-4.467353951890041,5,-5.0,5
sz002321,2025-11-14,retest_probe,4,5.263157894736836,20.267978961336706,0.5294117647058817,0.5411267155927136,73.75013323382679,-3.8461538461538436,0.887573964497057,-4.437869822485208,-5.621301775147924,0.887573964497057,-7.396449704142016,3.8461538461538325,3.8461538461538325,-7.692307692307687,-4.142011834319515,14.201183431952668,-7.692307692307687,-17.751479289940832,14.201183431952668,-19.82248520710059,-5.0,2,-5.0,2,8.0,4,-5.0,2
sz002323,2025-07-08,first_probe,1,4.790419161676662,28.364239544437783,0.875,0.7435156572599315,83.91806790488265,0.5952380952380931,1.1904761904761862,-2.3809523809523836,0.5952380952380931,1.7857142857142794,-2.3809523809523836,0.5952380952380931,2.3809523809523725,-2.3809523809523836,-4.166666666666652,2.3809523809523725,-5.952380952380942,-1.1904761904761862,2.3809523809523725,-5.952380952380942,-5.0,5,-5.0,5,-4.166666666666652,5,-5.0,5
sz002326,2025-11-06,first_probe,1,6.104808211777413,14.774787409552562,0.4336283185840729,0.26308242069279575,73.76718863377516,8.608247422680426,8.608247422680426,-1.494845360824737,17.319587628866007,19.484536082474225,-1.494845360824737,29.072164948453615,29.072164948453615,-1.494845360824737,54.38144329896908,54.38144329896908,-1.494845360824737,44.22680412371136,70.10309278350518,-1.494845360824737,5.0,1,8.0,1,8.0,1,10.0,2
sz002328,2024-12-09,first_probe,1,5.400981996726673,29.40468348816484,0.9090909090909111,0.3999450313805462,78.49150229454439,-0.48701298701299134,1.9480519480519431,-1.461038961038963,-0.48701298701299134,1.9480519480519431,-1.6233766233766267,0.6493506493506551,2.110389610389607,-1.6233766233766267,-1.461038961038963,2.110389610389607,-3.0844155844155896,-8.766233766233766,2.110389610389607,-9.253246753246758,-1.461038961038963,5,-1.461038961038963,5,-1.461038961038963,5,-1.461038961038963,5
sz002339,2024-09-24,first_probe,1,5.40983606557377,23.861711346646413,1.0303030303030296,0.4812113092802329,77.09108716327124,2.006688963210679,3.678929765886285,-0.8361204013378032,2.1739130434782483,3.678929765886285,-1.3377926421404673,6.020066889632103,7.0234113712374535,-1.3377926421404673,21.23745819397993,25.752508361203997,-1.3377926421404673,5.685618729096986,25.752508361203997,-1.3377926421404673,5.0,3,8.0,4,8.0,4,10.0,4
sz002339,2024-12-20,retest_probe,2,12.159090909090885,18.89773809437686,1.280373831775702,0.2836588158072051,80.35227995628863,-7.2727272727272645,0.848484848484854,-7.2727272727272645,-6.787878787878787,0.848484848484854,-10.424242424242426,-13.575757575757574,0.848484848484854,-14.909090909090917,-10.424242424242426,0.848484848484854,-14.909090909090917,-22.3030303030303,0.848484848484854,-25.212121212121207,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002342,2025-04-01,first_probe,1,6.909090909090909,15.408742572455893,1.2894736842105272,0.3609203338219072,76.85458853463297,0.0,3.984063745019917,-3.3864541832669293,-7.968127490039834,3.984063745019917,-8.366533864541836,-17.131474103585642,3.984063745019917,-17.131474103585642,-13.346613545816732,3.984063745019917,-23.50597609561753,-16.135458167330675,3.984063745019917,-23.50597609561753,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sz002342,2025-10-20,retest_probe,2,6.6185318892900025,34.655381364739696,0.5090909090909089,0.8060561435098161,84.6421712770309,0.0,3.4117647058823364,-1.17647058823529,-3.1764705882352917,3.4117647058823364,-4.941176470588237,-7.176470588235295,3.4117647058823364,-7.647058823529418,-3.764705882352948,3.4117647058823364,-7.647058823529418,-5.999999999999995,3.4117647058823364,-7.76470588235294,-5.0,3,-5.0,3,-3.764705882352948,5,-5.0,3
sz002342,2025-11-19,retest_probe,3,6.765899864682012,13.503414691126014,0.379999999999999,0.5558727981750825,77.8125455067334,-1.192052980132452,0.13245033112583293,-1.192052980132452,-5.430463576158939,0.13245033112583293,-5.827814569536416,-3.0463576158940353,0.13245033112583293,-5.827814569536416,-4.635761589403964,0.13245033112583293,-5.827814569536416,-2.6490066225165587,0.13245033112583293,-5.827814569536416,-5.0,2,-5.0,2,-4.635761589403964,5,-5.0,2
sz002345,2025-02-17,first_probe,1,6.7590987868284325,20.088903569533926,0.7179487179487175,0.42507770010983337,78.69524013215742,-2.2108843537414935,1.3605442176870763,-2.2108843537414935,7.14285714285714,7.65306122448981,-2.2108843537414935,12.244897959183664,13.265306122448983,-2.2108843537414935,12.244897959183664,14.62585034013606,-2.2108843537414935,12.074829931972797,19.727891156462583,-2.2108843537414935,5.0,2,8.0,3,8.0,3,10.0,3
sz002348,2024-11-29,first_probe,1,7.9254079254079235,41.67916376988892,1.176470588235293,0.5945169356286004,82.97445528515539,0.7159904534606021,5.9665871121718395,-3.8186157517899777,1.4319809069212264,5.9665871121718395,-3.8186157517899777,-4.534606205250602,5.9665871121718395,-5.011933174224348,5.9665871121718395,11.455847255369921,-6.205250596658718,16.945107398568027,20.763723150357972,-6.205250596658718,5.0,1,-5.0,3,8.0,5,-5.0,3
sz002348,2025-01-15,retest_probe,2,6.514657980456029,18.841585582329543,0.7,0.33850252814684,80.24187023026577,9.904153354632594,9.904153354632594,-0.9584664536741117,5.111821086261981,11.501597444089473,-0.9584664536741117,5.111821086261981,11.501597444089473,-0.9584664536741117,1.2779552715654896,11.501597444089473,-0.9584664536741117,7.028753993610226,11.501597444089473,-0.9584664536741117,5.0,1,8.0,1,8.0,1,10.0,2
sz002348,2025-02-19,retest_probe,3,8.26210826210827,16.864769134829416,0.5517241379310334,0.34360779016305143,81.45543905061692,10.497237569060779,10.497237569060779,0.0,6.353591160220984,11.049723756906072,0.0,6.906077348066297,11.049723756906072,0.0,7.458563535911611,12.430939226519344,0.0,5.524861878453025,17.403314917127076,0.0,5.0,1,8.0,1,8.0,1,10.0,1
sz002348,2025-04-15,retest_probe,4,5.828220858895716,36.05743868268732,0.8947368421052633,0.2752139936352745,80.7740084311542,0.943396226415083,4.7169811320754595,-0.9433962264151052,0.3144654088050203,4.7169811320754595,-1.2578616352201255,0.943396226415083,4.7169811320754595,-1.2578616352201255,0.6289308176100628,4.7169811320754595,-1.2578616352201255,-0.9433962264151052,6.91823899371069,-2.2012578616352307,0.6289308176100628,5,0.6289308176100628,5,0.6289308176100628,5,0.6289308176100628,5
sz002348,2025-09-12,retest_probe,5,5.454545454545445,27.109200987751237,0.6190476190476178,0.8238003016386275,83.96410841275554,-1.4814814814814725,0.24691358024691024,-3.4567901234567877,1.4814814814814836,2.716049382716057,-3.4567901234567877,-0.987654320987652,2.716049382716057,-3.4567901234567877,-4.691358024691361,2.716049382716057,-5.432098765432092,-4.691358024691361,2.716049382716057,-10.617283950617274,-5.0,5,-5.0,5,-4.691358024691361,5,-5.0,5
sz002354,2025-05-12,first_probe,1,5.603448275862055,15.609478058549522,0.3846153846153836,0.4376531782958961,74.03024024462307,-3.8834951456310662,0.9708737864077666,-4.299583911234395,-5.409153952843271,0.9708737864077666,-5.963938973647709,-8.876560332871009,0.9708737864077666,-9.292649098474337,-7.7669902912621325,0.9708737864077666,-9.708737864077676,-10.124826629680994,0.9708737864077666,-12.760055478502075,-5.0,2,-5.0,2,-8.0,3,-5.0,2
sz002355,2025-02-10,first_probe,1,5.006954102920713,14.777678859943482,0.47222222222222276,0.5720411166008599,76.51454977398704,-1.3531799729363914,0.4059539918809252,-3.112313937753719,-0.9472259810554773,0.4059539918809252,-3.112313937753719,-2.706359945872794,0.4059539918809252,-3.112313937753719,-2.1650879566982306,0.4059539918809252,-3.518267929634644,-2.841677943166443,0.4059539918809252,-5.277401894451961,-2.1650879566982306,5,-2.1650879566982306,5,-2.1650879566982306,5,-2.1650879566982306,5
sz002356,2024-10-18,first_probe,1,6.209150326797386,16.146130758511507,0.47368421052631515,0.4609177887564836,76.528768748282,5.448717948717952,8.333333333333325,-2.243589743589758,1.6025641025640969,8.333333333333325,-2.243589743589758,2.564102564102577,8.333333333333325,-2.243589743589758,6.08974358974359,8.333333333333325,-2.243589743589758,3.205128205128216,13.141025641025639,-2.243589743589758,5.0,1,8.0,1,8.0,1,6.08974358974359,5
sz002360,2025-05-26,first_probe,1,5.893909626719052,93.1286420711974,0.7666666666666656,0.49964184976216075,83.43267606355327,0.5928853754940677,1.5810276679841806,-0.7905138339920903,-0.39525691699603405,1.5810276679841806,-0.7905138339920903,0.5928853754940677,1.5810276679841806,-0.9881422924901129,1.1857707509881577,1.7786561264822254,-0.9881422924901129,4.347826086956541,10.671936758893285,-0.9881422924901129,1.1857707509881577,5,1.1857707509881577,5,1.1857707509881577,5,1.1857707509881577,5
sz002361,2024-12-03,first_probe,1,8.597285067873294,17.32907278633621,0.6315789473684218,0.43145707628596525,82.36512059716613,-1.5555555555555656,2.444444444444449,-2.2222222222222143,1.5555555555555545,3.111111111111109,-2.6666666666666727,1.3333333333333197,3.111111111111109,-2.6666666666666727,7.1111111111111125,7.1111111111111125,-2.6666666666666727,-5.111111111111121,7.777777777777772,-5.555555555555558,5.0,5,7.1111111111111125,5,7.1111111111111125,5,7.1111111111111125,5
sz002363,2025-09-26,first_probe,1,7.373868046571808,23.272944205454973,0.7719298245614038,0.2991290180205926,80.68468618426041,0.5089058524172962,1.2722646310432628,-2.2900763358778664,-1.653944020356235,1.2722646310432628,-2.2900763358778664,-3.9440203562341014,1.2722646310432628,-4.19847328244275,-4.325699745547085,1.2722646310432628,-8.905852417302807,-0.7633587786259555,1.2722646310432628,-8.905852417302807,-5.0,5,-5.0,5,-8.0,5,-5.0,5
sz002364,2025-01-27,first_probe,1,6.5185185185185235,15.632682256623275,1.0568181818181825,0.3871116778611946,75.88879253499493,-4.645669291338583,1.2598425196850505,-4.645669291338583,-4.645669291338583,1.2598425196850505,-8.976377952755898,-0.393700787401563,2.2047244094488327,-8.976377952755898,13.93700787401575,16.69291338582679,-8.976377952755898,24.409448818897662,40.07874015748032,-8.976377952755898,-5.0,2,-5.0,2,-8.0,2,-5.0,2
sz002369,2025-04-14,first_probe,1,7.701283547257876,20.064860856773812,0.6060606060606065,0.7982272954500605,78.62484212524416,-4.017857142857151,0.44642857142855874,-5.46875,-8.03571428571429,0.44642857142855874,-9.263392857142861,-9.04017857142858,0.44642857142855874,-9.263392857142861,-6.361607142857151,0.44642857142855874,-9.263392857142861,-7.25446428571429,0.44642857142855874,-10.044642857142861,-5.0,1,-5.0,1,-8.0,2,-5.0,1
sz002369,2025-08-22,retest_probe,2,5.311355311355315,31.54043687385798,0.8793103448275857,0.2582555737509062,74.46395732211548,4.20091324200913,9.406392694063936,-2.100456621004554,5.205479452054806,9.406392694063936,-2.739726027397249,6.849315068493156,12.968036529680372,-2.739726027397249,1.735159817351617,12.968036529680372,-2.739726027397249,-8.493150684931505,12.968036529680372,-12.694063926940624,5.0,1,8.0,1,8.0,1,10.0,3
sz002370,2024-12-10,first_probe,1,7.881773399014791,22.891733628645586,1.3749999999999987,0.5580780238258192,82.04574344976643,1.0152284263959421,3.045685279187804,-1.269035532994922,4.82233502538072,7.868020304568524,-1.269035532994922,0.2538071065989911,7.868020304568524,-1.269035532994922,-3.0456852791878153,7.868020304568524,-5.837563451776651,-19.035532994923855,7.868020304568524,-21.065989847715738,5.0,2,-5.0,5,-3.0456852791878153,5,-5.0,5
