symbol,trade_date,event_role,probe_index,sequence_label,bar_high_ret_pct,bar_close_ret_pct,amount_vs_day_median,same_day_pullback_ratio,same_day_later_high_pct,oib_ratio,cvd_ratio,day_gap_pct,day_high_vs_prev_close_pct,day_return_pct,touch_limit_up,broken_limit_up,touch_limit_up_count_5m,probe_strength_score,eligible_10d,high_10d_pct,low_10d_pct,close_10d_pct,eligible_20d,high_20d_pct,low_20d_pct,close_20d_pct,eligible_40d,high_40d_pct,low_40d_pct,close_40d_pct,eligible_60d,high_60d_pct,low_60d_pct,close_60d_pct,days_to_up_5,days_to_up_8,days_to_up_10,days_to_up_15,days_to_up_20,days_to_up_30,days_to_up_40,days_to_down_5,days_to_down_8,days_to_down_10,days_to_down_15,days_to_down_20,big_rise_20d,big_rise_40d,monster_60d,fail_20d,deep_fail_20d,down8_before_up15_20d,oib_top20,strength_top20,second_or_third,second_third_oib20,second_third_strength20,second_third_oib20_pullback50,second_third_oib20_pullback35_80
sz002307,2025-08-13,retest_probe,2,重新试盘,6.428571428571428,5.178571428571432,17.001537861052523,0.7777777777777778,0.0,0.32910105153197133,0.05027305650543153,0.5376344086021501,6.810035842293916,1.2477718360071277,0,0,0.0,75.24191375019004,1,-1.4084507042253502,-17.957746478873236,-17.957746478873236,1,-1.4084507042253502,-21.478873239436613,-16.19718309859155,1,-1.4084507042253502,-23.767605633802813,-12.323943661971814,1,-1.4084507042253502,-23.767605633802813,-15.316901408450711,,,,,,,,1.0,1.0,1.0,2.0,11.0,0,0,0,1,1,1,False,False,True,False,False,False,False
sz002309,2025-07-09,first_probe,1,首次试盘,8.40108401084012,5.1490514905149,21.25507390287684,0.9032258064516121,0.0,0.297321016931313,0.08351981162014124,0.27173913043476716,8.695652173913038,0.8130081300813163,0,0,0.0,79.52552269067127,1,1.6129032258064502,-13.978494623655912,-12.903225806451612,1,1.6129032258064502,-16.129032258064512,-13.440860215053762,1,1.6129032258064502,-17.741935483870975,-17.741935483870975,1,1.6129032258064502,-23.655913978494635,-19.892473118279575,,,,,,,,1.0,3.0,3.0,14.0,54.0,0,0,0,0,1,1,False,False,False,False,False,False,False
sz002309,2025-07-11,continuous_probe,2,连续试盘,9.565217391304337,7.246376811594213,37.344153638094376,0.7575757575757585,0.0,0.40927558018359733,0.44923364112757874,-1.1461318051575908,8.309455587392534,2.318840579710124,0,0,0.0,87.3190864366718,1,-1.6997167138810054,-9.348441926345597,-9.065155807365432,1,-1.6997167138810054,-11.614730878186963,-7.082152974504252,1,-1.6997167138810054,-13.881019830028318,-10.76487252124646,1,-1.6997167138810054,-20.396600566572232,-16.713881019830023,,,,,,,,1.0,2.0,12.0,51.0,60.0,0,0,0,1,0,1,False,True,True,False,True,False,False
sz002310,2024-12-06,first_probe,1,首次试盘,10.47619047619046,10.000000000000009,52.97191467589167,0.590909090909091,0.0,1.0275641604400605,0.877976546253613,-4.977375565610853,4.977375565610864,4.2857142857142705,0,0,0.0,90.60742956742006,1,-0.45662100456620447,-8.219178082191792,-4.109589041095885,1,-0.45662100456620447,-28.31050228310502,-24.200913242009136,1,-0.45662100456620447,-28.31050228310502,-20.091324200913242,1,-0.45662100456620447,-28.31050228310502,-17.808219178082187,,,,,,,,1.0,2.0,12.0,17.0,18.0,0,0,0,1,1,1,True,True,False,False,False,False,False
sz002312,2025-05-27,first_probe,1,首次试盘,5.022026431718074,4.845814977973584,21.768774907374024,0.5087719298245597,0.0,0.9680655613675576,0.7286976836155614,0.7207207207207134,7.387387387387401,4.02504472271914,0,0,0.0,81.71604427623143,1,-0.6878761822871837,-4.557179707652637,-2.579535683576961,1,3.009458297506451,-4.729148753224422,0.7738607050730817,1,3.009458297506451,-4.729148753224422,-0.7738607050731039,1,3.009458297506451,-4.729148753224422,-0.8598452278590019,,,,,,,,,,,,,0,0,0,0,0,0,True,False,False,False,False,False,False
sz002313,2025-06-04,first_probe,1,首次试盘,6.666666666666687,4.90196078431373,15.503597707333114,0.5441176470588238,0.0,0.5803814742459462,0.3354079194113515,-0.7928642220019877,7.829534192269594,4.9950049950050035,0,0,0.0,79.52448706080455,1,2.5689819219790744,-12.274024738344425,-10.180780209324459,1,8.468125594671738,-17.031398667935292,-5.3282588011417715,1,8.468125594671738,-17.031398667935292,-7.897240723120835,1,43.958135109419615,-17.031398667935292,23.21598477640343,19.0,19.0,45.0,45.0,46.0,47.0,47.0,2.0,4.0,10.0,12.0,,0,0,1,0,0,1,False,False,False,False,False,False,False
sz002316,2025-06-13,first_probe,1,首次试盘,5.932203389830515,5.296610169491522,21.42450671167388,0.6785714285714294,0.0,0.25690202772634974,0.22192378059092024,-1.0482180293501009,4.8218029350104885,1.9067796610169552,0,0,0.0,76.8152550598984,1,7.484407484407485,-3.7422037422037313,3.7422037422037535,1,16.008316008316026,-3.7422037422037313,10.81081081081081,1,16.008316008316026,-3.7422037422037313,12.05821205821207,1,40.74844074844075,-3.7422037422037313,17.25571725571726,2.0,12.0,12.0,19.0,43.0,46.0,52.0,,,,,,1,0,1,0,0,0,False,False,False,False,False,False,False
sz002319,2024-12-16,first_probe,1,首次试盘,8.77329192546583,8.695652173913038,20.4400350759967,0.7876106194690278,0.0,0.5181976911720919,0.11379908302648314,0.46801872074884177,9.282371294851789,1.8633540372670732,0,0,0.0,81.0236401023496,1,4.115853658536595,-22.02743902439024,-18.064024390243894,1,4.115853658536595,-24.61890243902438,-18.90243902439024,1,4.115853658536595,-24.61890243902438,-16.99695121951219,1,4.115853658536595,-24.61890243902438,-12.195121951219512,,,,,,,,4.0,5.0,5.0,6.0,6.0,0,0,0,0,1,1,False,False,False,False,False,False,False
sz002320,2024-10-15,first_probe,1,首次试盘,6.877323420074344,5.390334572490718,13.943559875171758,1.0540540540540528,0.0,0.6872237279451017,0.3092995931582039,-0.5576208178438735,6.877323420074344,0.18691588785046953,0,0,0.0,83.06663036640181,1,7.462686567164178,-3.358208955223896,4.104477611940283,1,23.320895522388053,-3.358208955223896,16.604477611940283,1,38.24626865671641,-3.358208955223896,20.149253731343286,1,38.24626865671641,-3.358208955223896,10.074626865671643,8.0,12.0,12.0,15.0,17.0,35.0,,,,,,,1,1,1,0,0,0,True,True,False,False,False,False,False
sz002321,2024-12-13,first_probe,1,首次试盘,6.312292358803995,5.315614617940212,18.15002481254244,1.2631578947368407,0.0,0.33251230031241147,0.41679569271811817,-0.6849315068493178,9.589041095890426,2.0689655172413834,0,0,0.0,83.96780274956218,1,19.594594594594604,-17.229729729729726,-13.17567567567568,1,19.594594594594604,-28.040540540540547,-26.01351351351352,1,19.594594594594604,-28.040540540540547,-19.256756756756754,1,19.594594594594604,-28.040540540540547,-17.229729729729726,1.0,1.0,1.0,2.0,,,,6.0,7.0,7.0,8.0,13.0,1,0,0,0,0,0,False,True,False,False,False,False,False
sz002321,2024-12-20,continuous_probe,2,连续试盘,12.23776223776225,7.342657342657333,18.862082328938417,0.4571428571428574,0.0,0.5242266554088084,0.40056632479808413,-1.7006802721088343,9.183673469387754,5.536332179930792,0,0,0.0,83.25008279125335,1,-2.6229508196721207,-29.508196721311474,-25.573770491803273,1,-2.6229508196721207,-30.16393442622951,-23.606557377049175,1,-2.6229508196721207,-30.16393442622951,-9.836065573770492,1,-2.6229508196721207,-30.16393442622951,-22.622950819672127,,,,,,,,1.0,1.0,2.0,2.0,6.0,0,0,0,1,1,1,False,True,True,False,True,False,False
sz002321,2025-09-12,retest_probe,3,重新试盘,6.315789473684208,2.807017543859658,26.983581216168144,0.7222222222222228,0.0,0.4892068443203199,0.10056461598927406,1.7857142857143016,8.214285714285708,1.754385964912264,0,0,0.0,78.66759613746783,1,6.896551724137945,-4.827586206896561,1.379310344827589,1,6.896551724137945,-4.827586206896561,-1.724137931034475,1,18.965517241379317,-7.586206896551717,12.068965517241391,1,33.10344827586207,-18.27586206896551,-16.89655172413792,8.0,35.0,36.0,36.0,42.0,43.0,,23.0,55.0,56.0,58.0,,0,0,1,0,0,0,False,False,True,False,False,False,False
sz002321,2025-11-14,retest_probe,4,重新试盘,5.263157894736836,4.024767801857587,20.267978961336706,0.5294117647058817,0.0,0.5411267155927136,0.09496558392444888,0.0,5.263157894736836,2.4767801857585203,0,0,0.0,73.75013323382679,1,16.616314199395752,-18.126888217522662,-16.012084592145026,1,16.616314199395752,-27.49244712990937,-27.49244712990937,1,16.616314199395752,-30.513595166163142,-27.190332326283983,1,16.616314199395752,-30.513595166163142,-27.49244712990937,3.0,4.0,4.0,4.0,,,,2.0,6.0,6.0,7.0,16.0,1,0,0,0,0,0,False,False,False,False,False,False,False
sz002323,2025-07-08,first_probe,1,首次试盘,4.790419161676662,3.592814371257491,28.364239544437783,0.875,0.0,0.7435156572599315,0.5881862751648873,0.6211180124223503,8.695652173913038,3.703703703703698,0,0,0.0,83.91806790488265,1,2.3809523809523725,-5.952380952380942,-1.1904761904761862,1,4.166666666666674,-5.952380952380942,-2.9761904761904767,1,18.452380952380953,-5.952380952380942,14.28571428571428,1,25.0,-5.952380952380942,1.7857142857142794,29.0,29.0,30.0,30.0,42.0,,,5.0,,,,,0,0,0,0,0,0,True,True,False,False,False,False,False
sz002326,2025-11-06,first_probe,1,首次试盘,6.104808211777413,4.48406266882766,14.774787409552562,0.4336283185840729,0.0,0.26308242069279575,0.27478072131068654,0.5431830526887671,6.681151548071695,3.457590491626128,0,0,0.0,73.76718863377516,1,72.32375979112274,-0.20887728459529908,46.109660574412544,1,72.32375979112274,-0.20887728459529908,19.582245430809397,1,72.32375979112274,-0.20887728459529908,36.18798955613578,1,72.32375979112274,-0.20887728459529908,31.17493472584858,1.0,1.0,1.0,2.0,2.0,3.0,4.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002328,2024-12-09,first_probe,1,首次试盘,5.400981996726673,2.9459901800327204,29.40468348816484,0.9090909090909111,0.0,0.3999450313805462,0.14761798055579176,0.0,8.417508417508412,3.3670033670033517,0,0,0.0,78.49150229454439,1,2.442996742671011,-8.957654723127028,-8.469055374592827,1,3.9087947882736174,-14.657980456026054,-8.306188925081425,1,3.9087947882736174,-16.12377850162865,1.4657980456026287,1,18.24104234527688,-16.12377850162865,6.351791530944628,44.0,44.0,44.0,45.0,,,,6.0,10.0,18.0,24.0,,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002339,2024-09-24,first_probe,1,首次试盘,5.40983606557377,4.754098360655745,23.861711346646413,1.0303030303030296,0.0,0.4812113092802329,-0.002147205654389017,-1.8333333333333424,7.1666666666666545,3.395585738539908,0,0,0.0,77.09108716327124,1,23.481116584564866,-3.1198686371100126,3.776683087027921,1,23.481116584564866,-3.1198686371100126,12.151067323481124,1,27.58620689655171,-3.1198686371100126,22.003284072249585,1,74.87684729064041,-3.1198686371100126,26.27257799671594,3.0,4.0,4.0,5.0,5.0,45.0,55.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002339,2024-12-20,retest_probe,2,重新试盘,12.159090909090885,4.43181818181817,18.89773809437686,1.280373831775702,0.0,0.2836588158072051,-0.02385278640118348,-6.779661016949145,4.555084745762716,-3.409090909090917,0,0,0.0,80.35227995628863,1,-2.117647058823524,-27.41176470588236,-24.588235294117645,1,-2.117647058823524,-27.764705882352946,-17.76470588235294,1,-2.117647058823524,-27.764705882352946,-8.94117647058823,1,-2.117647058823524,-27.764705882352946,-14.823529411764703,,,,,,,,1.0,1.0,2.0,3.0,8.0,0,0,0,1,1,1,False,False,True,False,False,False,False
sz002342,2025-04-01,first_probe,1,首次试盘,6.909090909090909,6.545454545454543,15.408742572455893,1.2894736842105272,0.0,0.3609203338219072,-0.10507054494770127,-8.180300500834726,-1.8363939899833093,-2.0000000000000018,0,0,0.0,76.85458853463297,1,-3.153988868274582,-28.7569573283859,-21.892393320964743,1,-3.153988868274582,-28.7569573283859,-15.027829313543595,1,16.69758812615956,-28.7569573283859,7.421150278293132,1,23.933209647495367,-28.7569573283859,15.39888682745827,27.0,38.0,38.0,39.0,42.0,,,1.0,1.0,1.0,3.0,3.0,0,0,0,1,1,1,False,False,False,False,False,False,False
sz002342,2025-10-20,retest_probe,2,重新试盘,6.6185318892900025,4.452466907340535,34.655381364739696,0.5090909090909089,0.0,0.8060561435098161,0.4495731690120775,1.4778325123152802,9.113300492610833,4.126213592233019,0,0,0.0,84.6421712770309,1,2.447552447552437,-8.624708624708632,-6.876456876456871,1,2.447552447552437,-13.752913752913754,-10.023310023310028,1,2.447552447552437,-17.132867132867126,-14.801864801864806,1,70.39627039627038,-21.328671328671334,63.17016317016317,52.0,52.0,54.0,56.0,57.0,58.0,58.0,2.0,3.0,16.0,24.0,42.0,0,0,1,0,0,1,True,True,True,True,True,True,True
sz002342,2025-11-19,retest_probe,3,重新试盘,6.765899864682012,5.548037889039237,13.503414691126014,0.379999999999999,0.0,0.5558727981750825,0.3913702963768488,-0.6666666666666599,5.200000000000005,3.3557046979865834,0,0,0.0,77.8125455067334,1,-1.81818181818183,-7.662337662337659,-4.545454545454552,1,-1.81818181818183,-12.337662337662337,-9.870129870129862,1,89.87012987012986,-12.337662337662337,47.272727272727266,1,178.18181818181822,-12.337662337662337,100.5194805194805,27.0,27.0,29.0,30.0,30.0,35.0,35.0,2.0,19.0,20.0,,,0,1,1,1,0,1,False,False,True,False,False,False,False
sz002345,2025-02-17,first_probe,1,首次试盘,6.7590987868284325,5.025996533795496,20.088903569533926,0.7179487179487175,0.0,0.42507770010983337,0.1585612015083212,0.698080279232105,7.504363001745196,1.906412478336228,0,0,0.0,78.69524013215742,1,19.727891156462583,-2.2108843537414935,12.074829931972797,1,62.75510204081633,-2.2108843537414935,47.10884353741498,1,62.75510204081633,-2.2108843537414935,59.35374149659862,1,79.42176870748301,-2.2108843537414935,68.70748299319729,2.0,3.0,3.0,6.0,12.0,13.0,17.0,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
sz002348,2024-11-29,first_probe,1,首次试盘,7.9254079254079235,3.4965034965035002,41.67916376988892,1.176470588235293,0.0,0.5945169356286004,-0.047826776300108925,-9.999999999999998,-1.4893617021276673,0.0,0,0,0.0,82.97445528515539,1,19.621749408983426,-7.092198581560294,15.839243498817957,1,19.621749408983426,-26.4775413711584,-24.34988179669031,1,19.621749408983426,-36.64302600472813,-23.64066193853429,1,19.621749408983426,-36.64302600472813,-8.983451536643027,5.0,5.0,5.0,7.0,,,,3.0,14.0,16.0,16.0,17.0,1,0,0,0,0,0,False,True,False,False,False,False,False
sz002348,2025-01-15,retest_probe,2,重新试盘,6.514657980456029,4.885993485342022,18.841585582329543,0.7,0.0,0.33850252814684,0.34277617339967636,0.32467532467532756,6.168831168831157,1.2944983818770295,0,0,0.0,80.24187023026577,1,11.501597444089473,-0.9584664536741117,7.028753993610226,1,27.795527156549515,-0.9584664536741117,27.795527156549515,1,35.78274760383386,-0.9584664536741117,20.766773162939288,1,35.78274760383386,-16.613418530351442,2.5559105431310014,1.0,1.0,2.0,13.0,13.0,24.0,,51.0,52.0,52.0,53.0,,1,1,1,0,0,0,False,False,True,False,False,False,False
sz002348,2025-02-19,retest_probe,3,重新试盘,8.26210826210827,5.4131054131054235,16.864769134829416,0.5517241379310334,0.0,0.34360779016305143,0.4486132117892065,0.28901734104047616,9.826589595375722,4.899135446685876,0,0,0.0,81.45543905061692,1,16.758241758241766,-0.5494505494505475,4.9450549450549275,1,16.758241758241766,-0.5494505494505475,5.219780219780223,1,16.758241758241766,-28.296703296703306,-12.362637362637363,1,16.758241758241766,-28.296703296703306,5.219780219780223,1.0,1.0,2.0,6.0,,,,23.0,28.0,28.0,32.0,33.0,1,0,0,0,0,0,False,False,True,False,False,False,False
sz002348,2025-04-15,retest_probe,4,重新试盘,5.828220858895716,3.0674846625766916,36.05743868268732,0.8947368421052633,0.0,0.2752139936352745,0.2701739969059754,1.5822784810126445,9.177215189873422,2.180685358255441,0,0,0.0,80.7740084311542,1,3.658536585365857,-5.182926829268286,-3.963414634146334,1,9.756097560975618,-5.182926829268286,4.878048780487809,1,31.09756097560976,-5.182926829268286,29.87804878048781,1,42.987804878048806,-5.182926829268286,17.37804878048781,14.0,14.0,22.0,22.0,37.0,38.0,41.0,8.0,,,,,0,1,1,0,0,0,False,False,False,False,False,False,False
sz002348,2025-09-12,retest_probe,5,重新试盘,5.454545454545445,4.415584415584406,27.109200987751237,0.6190476190476178,0.0,0.8238003016386275,0.590204540250182,0.25706940874035134,4.370179948586106,0.7692307692307665,0,0,0.0,83.96410841275554,1,5.852417302798973,-7.888040712468191,-1.7811704834605702,1,8.396946564885477,-7.888040712468191,7.379134860050884,1,25.190839694656475,-7.888040712468191,18.575063613231556,1,84.98727735368954,-7.888040712468191,56.23409669211195,2.0,20.0,21.0,25.0,32.0,46.0,47.0,6.0,,,,,0,1,1,0,0,0,True,True,False,False,False,False,False
sz002354,2025-05-12,first_probe,1,首次试盘,5.603448275862055,4.454022988505746,15.609478058549522,0.3846153846153836,0.0,0.4376531782958961,0.26225207211144524,0.5698005698005604,4.700854700854706,1.9830028328611915,0,0,0.0,74.03024024462307,1,1.1111111111111072,-12.63888888888889,-9.999999999999998,1,1.1111111111111072,-13.888888888888884,-10.138888888888896,1,1.1111111111111072,-18.61111111111111,-9.027777777777779,1,1.1111111111111072,-18.61111111111111,-7.777777777777784,,,,,,,,2.0,3.0,9.0,26.0,,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002355,2025-02-10,first_probe,1,首次试盘,5.006954102920713,4.450625869262859,14.777678859943482,0.47222222222222276,0.0,0.5720411166008599,0.46784025803925244,0.41782729805013297,5.153203342618395,2.3578363384188616,0,0,0.0,76.51454977398704,1,0.5420054200542035,-5.1490514905149,-2.7100271002710064,1,2.981029810298108,-8.130081300813007,-1.6260162601625994,1,5.284552845528445,-30.216802168021673,-28.72628726287263,1,5.284552845528445,-35.907859078590775,-7.5880758807588045,28.0,,,,,,,6.0,16.0,32.0,35.0,39.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002356,2024-10-18,first_probe,1,首次试盘,6.209150326797386,3.5947712418300526,16.146130758511507,0.47368421052631515,0.0,0.4609177887564836,0.2651867117928347,-0.33222591362125353,7.973421926910307,5.3333333333333455,0,0,0.0,76.528768748282,1,11.708860759493668,-3.4810126582278555,1.8987341772152,1,14.873417721518978,-3.4810126582278555,14.556962025316444,1,53.79746835443038,-3.4810126582278555,32.59493670886076,1,53.79746835443038,-4.113924050632923,2.215189873417711,1.0,9.0,9.0,21.0,21.0,22.0,29.0,,,,,,0,1,1,0,0,0,False,False,False,False,False,False,False
sz002360,2025-05-26,first_probe,1,首次试盘,5.893909626719052,2.7504911591355707,93.1286420711974,0.7666666666666656,0.0,0.49964184976216075,0.31493246019884164,0.20080321285140812,8.232931726907623,3.4068136272545013,0,0,0.0,83.43267606355327,1,8.52713178294573,-2.9069767441860517,2.3255813953488413,1,8.52713178294573,-4.651162790697683,3.2945736434108586,1,24.418604651162788,-4.651162790697683,24.418604651162788,1,24.418604651162788,-4.651162790697683,5.232558139534871,6.0,6.0,39.0,40.0,40.0,,,,,,,,0,1,0,0,0,0,False,True,False,False,False,False,False
sz002361,2024-12-03,first_probe,1,首次试盘,8.597285067873294,8.371040723981892,17.32907278633621,0.6315789473684218,0.0,0.43145707628596525,0.3696875836275575,2.7459954233409745,9.839816933638446,1.5590200445434244,0,0,0.0,82.36512059716613,1,6.359649122807021,-6.798245614035081,-6.359649122807021,1,19.517543859649145,-12.71929824561403,19.517543859649145,1,40.570175438596515,-12.71929824561403,12.061403508771939,1,40.570175438596515,-12.71929824561403,22.587719298245613,5.0,19.0,20.0,20.0,21.0,21.0,25.0,10.0,12.0,14.0,,,1,1,1,0,0,1,False,False,False,False,False,False,False
sz002363,2025-09-26,first_probe,1,首次试盘,7.373868046571808,5.174644243208282,23.272944205454973,0.7719298245614038,0.0,0.2991290180205926,0.2314924642857046,-0.25974025974027093,7.792207792207795,2.34375,0,0,0.0,80.68468618426041,1,1.2722646310432628,-8.905852417302807,-0.7633587786259555,1,11.704834605597947,-8.905852417302807,9.160305343511443,1,19.59287531806615,-8.905852417302807,17.811704834605592,1,44.27480916030533,-8.905852417302807,29.898218829516555,13.0,13.0,13.0,28.0,43.0,58.0,59.0,5.0,5.0,,,,0,0,1,0,0,1,False,False,False,False,False,False,False
sz002364,2025-01-27,first_probe,1,首次试盘,6.5185185185185235,3.3333333333333215,15.632682256623275,1.0568181818181825,0.0,0.3871116778611946,-0.07544210791585519,-5.857740585774063,0.2789400278940146,-0.37037037037037646,0,0,0.0,75.88879253499493,1,32.267657992565056,-14.052044609665415,17.472118959107807,1,52.04460966542752,-14.052044609665415,30.706319702602226,1,52.26765799256508,-14.052044609665415,10.18587360594796,1,52.26765799256508,-16.356877323420072,4.089219330855021,5.0,5.0,5.0,6.0,7.0,7.0,14.0,1.0,1.0,2.0,45.0,,1,1,1,0,0,1,False,False,False,False,False,False,False
sz002369,2025-04-14,first_probe,1,首次试盘,7.701283547257876,4.667444574095692,20.064860856773812,0.6060606060606065,0.0,0.7982272954500605,0.030193136587970713,-0.11655011655011815,7.575757575757569,3.033838973162184,0,0,0.0,78.62484212524416,1,1.925254813137034,-8.720271800679502,-5.889014722536801,1,12.684031710079257,-8.720271800679502,5.2095130237825416,1,12.684031710079257,-8.720271800679502,-3.284258210645541,1,12.684031710079257,-8.720271800679502,0.679501698754259,13.0,14.0,15.0,,,,,2.0,6.0,,,,0,0,0,0,0,1,True,False,False,False,False,False,False
sz002369,2025-08-22,retest_probe,2,重新试盘,5.311355311355315,4.395604395604402,31.54043687385798,0.8793103448275857,0.0,0.2582555737509062,-0.018908665030650914,3.409090909090895,8.901515151515138,0.6410256410256387,0,0,0.0,74.46395732211548,1,12.55686988171063,-13.011828935395808,-8.826205641492269,1,12.55686988171063,-13.011828935395808,-10.464058234758877,1,12.55686988171063,-23.930846223839865,-18.47133757961783,1,12.55686988171063,-23.930846223839865,-7.825295723384896,1.0,1.0,3.0,,,,,8.0,8.0,9.0,22.0,30.0,0,0,0,0,0,1,False,False,True,False,False,False,False
sz002370,2024-12-10,first_probe,1,首次试盘,7.881773399014791,5.665024630541882,22.891733628645586,1.3749999999999987,0.0,0.5580780238258192,-0.04650741152295267,-1.9323671497584516,5.797101449275366,-2.9556650246305383,0,0,0.0,82.04574344976643,1,7.868020304568524,-21.065989847715738,-19.035532994923855,1,7.868020304568524,-27.41116751269036,-15.228426395939088,1,7.868020304568524,-27.41116751269036,-12.182741116751272,1,7.868020304568524,-27.41116751269036,-15.482233502538067,2.0,,,,,,,5.0,7.0,9.0,9.0,10.0,0,0,0,0,0,1,False,False,False,False,False,False,False
sz002370,2025-01-09,retest_probe,2,重新试盘,8.385093167701863,6.521739130434789,13.71615934551746,0.8148148148148154,0.0,0.33032068919869106,0.3771046994556474,-1.19760479041916,4.491017964071875,-0.9090909090909038,0,0,0.0,81.46213284164713,1,6.727828746177367,-12.538226299694188,0.917431192660545,1,9.480122324159023,-12.538226299694188,6.727828746177367,1,9.480122324159023,-12.538226299694188,5.198776758409784,1,13.761467889908264,-19.877675840978593,-3.9755351681957207,7.0,15.0,52.0,,,,,1.0,2.0,2.0,57.0,,0,0,0,0,0,1,False,False,True,False,False,False,False
sz002370,2025-04-16,retest_probe,3,重新试盘,5.362776025236582,3.4700315457413256,16.83735331135099,1.235294117647059,0.0,0.3723003801759581,0.2137140065489458,-0.6289308176100628,5.031446540880502,-0.9493670886076,0,0,0.0,78.6290109144036,1,8.626198083067083,-1.2779552715655007,0.0,1,9.26517571884984,-1.2779552715655007,8.626198083067083,1,28.43450479233225,-1.2779552715655007,23.961661341853045,1,37.06070287539938,-1.2779552715655007,28.115015974440883,3.0,7.0,21.0,30.0,32.0,55.0,,,,,,,0,1,1,0,0,0,False,False,True,False,False,False,False
sz002374,2024-10-22,first_probe,1,首次试盘,5.882352941176472,3.3613445378151363,25.07507830264336,0.42857142857142855,0.0,0.7034637962403287,0.49588851168781056,-0.4237288135593098,6.779661016949157,4.680851063829783,0,0,0.0,81.94826394909957,1,17.07317073170731,-1.2195121951219412,15.44715447154472,1,59.34959349593496,-1.2195121951219412,23.57723577235773,1,65.85365853658539,-1.2195121951219412,38.617886178861795,1,65.85365853658539,-2.8455284552845517,6.50406504065042,1.0,3.0,3.0,5.0,12.0,13.0,13.0,,,,,,1,1,1,0,0,0,True,False,False,False,False,False,False
sz002374,2025-02-21,retest_probe,2,重新试盘,6.844106463878341,5.703422053231932,14.607877696609325,0.4444444444444444,0.0,0.6655133992363148,0.5242704312011893,-0.7380073800738018,3.690036900368998,1.486988847583648,0,0,0.0,80.95477867212513,1,8.791208791208804,-5.860805860805862,-2.197802197802201,1,8.791208791208804,-5.860805860805862,0.366300366300365,1,8.791208791208804,-27.83882783882784,-9.157509157509159,1,8.791208791208804,-27.83882783882784,-0.3663003663003539,5.0,5.0,,,,,,8.0,24.0,26.0,30.0,31.0,0,0,0,0,0,0,True,False,True,True,False,False,True
sz002374,2025-07-11,retest_probe,3,重新试盘,6.164383561643838,3.424657534246589,30.479613485413687,0.5555555555555556,0.0,0.36576402692444393,0.4203713150117925,-0.33670033670034627,4.377104377104368,1.3513513513513598,0,0,0.0,81.36620964202183,1,0.0,-6.333333333333336,-3.6666666666666625,1,0.0,-8.333333333333337,-6.999999999999995,1,7.000000000000006,-13.0,-4.666666666666675,1,9.000000000000007,-13.0,-8.333333333333337,38.0,49.0,,,,,,2.0,16.0,25.0,,,0,0,0,0,0,1,False,False,True,False,False,False,False
sz002374,2025-11-05,retest_probe,4,重新试盘,6.927710843373491,6.024096385542177,19.85640715725408,1.0434782608695643,0.0,0.32259719360627875,0.39284722345927475,-3.293413173652693,6.287425149700598,2.4767801857585203,0,0,0.0,84.0569524507614,1,39.87915407854985,-6.344410876132933,6.646525679758297,1,39.87915407854985,-6.344410876132933,3.0211480362537735,1,39.87915407854985,-6.344410876132933,8.761329305135956,1,39.87915407854985,-6.344410876132933,2.4169184290030232,3.0,4.0,4.0,4.0,5.0,6.0,,1.0,,,,,1,1,1,0,0,0,False,True,False,False,False,False,False
sz002376,2025-06-09,first_probe,1,首次试盘,5.6629834254143585,4.972375690607733,24.499008723358088,0.8536585365853668,0.0,0.5691221076801017,0.3102240365889706,0.28288543140027045,8.203677510608198,2.961918194640334,0,0,0.0,82.24490423669074,1,28.63013698630139,-3.835616438356171,0.6849315068493178,1,28.63013698630139,-3.835616438356171,7.9452054794520555,1,28.63013698630139,-3.835616438356171,3.835616438356171,1,28.63013698630139,-3.835616438356171,13.83561643835618,2.0,3.0,3.0,3.0,4.0,,,,,,,,1,1,0,0,0,0,False,False,False,False,False,False,False
sz002379,2025-09-12,first_probe,1,首次试盘,7.595659623072515,6.510565391205003,24.026455016872386,0.47368421052631565,0.0,0.2649812129160485,0.08883250821406792,1.5661252900232236,9.280742459396762,3.9977155910908113,0,0,0.0,75.44809206101488,1,0.0,-10.049423393739708,-6.095551894563423,1,5.8758923668314145,-10.049423393739708,-0.10982976386600951,1,28.940142778693012,-10.049423393739708,19.000549148819324,1,37.12246018671059,-10.049423393739708,24.107633168588684,18.0,23.0,24.0,27.0,34.0,54.0,,2.0,2.0,7.0,,,0,1,1,0,0,1,False,False,False,False,False,False,False
sz002383,2025-04-24,first_probe,1,首次试盘,7.403055229142197,4.465334900117512,13.55393400288041,0.8571428571428575,0.0,0.3885867634792858,0.2404851236404949,-1.965317919075149,5.664739884393066,1.4150943396226356,0,0,0.0,79.25099789175133,1,16.162790697674435,-2.674418604651163,1.744186046511631,1,18.37209302325582,-2.674418604651163,7.093023255813957,1,25.930232558139533,-2.674418604651163,19.883720930232563,1,31.86046511627907,-2.674418604651163,14.069767441860481,3.0,6.0,7.0,7.0,23.0,41.0,,,,,,,1,1,1,0,0,0,False,False,False,False,False,False,False
