discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence
2026-03-26,sh600172,50.15,50.15,949009329.1,1966848658.9459999,2068662568.865,0.48250246646254813,0.4587550156237839,0.2641509433962264,-10.78,0.1132,0.08808,-0.83,0.00565
2026-03-26,sh600176,50.98,50.98,1394603548.7099998,2452589672.342,2281668650.0299997,0.5686248965479335,0.6112208925216478,0.24528301886792453,-11.04,0.10823,0.10137,7.85,-0.06784
2026-03-26,sh600183,65.12,65.12,2670133104.4,3091321267.418,2885120735.375,0.863751410292663,0.9254840089224008,0.3584905660377358,-20.82,0.1783,0.16114,-4.62,-0.00466
2026-03-26,sh600185,56.43,56.43,125892036.36,190384051.09499997,177335550.14,0.6612530599907288,0.7099086238524244,0.07547169811320754,-15.53,0.13132,0.13192,-5.87,0.02819
2026-03-26,sh600206,51.92,51.92,399610453.72999996,970009272.2734998,699355699.8,0.41196560193017145,0.5713980079725948,0.018867924528301886,-19.26,0.17654,0.13988,-2.11,0.00941
2026-03-26,sh600208,51.15,52.24,310660791.8,244372915.52250004,221746790.60999998,1.2712570504622747,1.400970859354527,0.5849056603773585,-11.96,0.09275,0.06269,-2.7,-0.00061
2026-03-26,sh600219,54.66,54.66,928944093.7099999,2156958865.0525002,2111250609.8249998,0.43067306881041956,0.43999707537657007,0.0,-13.8,0.12362,0.12144,-0.82,-0.00634
2026-03-26,sh600257,53.56,61.3,260487141.57999998,108221082.09650001,102895414.0,2.40699073169242,2.531571927782904,0.8113207547169812,-14.19,0.10134,0.06194,-4.01,0.01154
2026-03-26,sh600259,67.14,67.14,738741911.3800001,1515104794.6895003,1456466335.0,0.4875846964311106,0.5072152329425452,0.03773584905660377,-16.11,0.14712,0.13479,-5.44,0.04701
2026-03-26,sh600262,57.46,57.46,76471825.8,121105421.2405,112809567.145,0.631448410952113,0.6778842232565859,0.018867924528301886,-25.03,0.22961,0.186,-2.44,-0.00241
2026-03-26,sh600266,53.72,53.72,151813455.16,249756011.7395,241507733.765,0.6078470508183169,0.6286070130893724,0.0,-9.03,0.11549,0.11791,-2.33,0.0321
2026-03-26,sh600271,51.87,51.87,156504558.0,192048011.5525,165385630.175,0.8149241261850633,0.9463008233206074,0.09433962264150944,-14.31,0.11002,0.06833,-5.9,0.03233
2026-03-26,sh600273,70.84,70.84,165463880.98,294167955.402,274740895.62,0.5624809838783515,0.6022542825544859,0.05660377358490566,-21.75,0.18699,0.17977,-3.01,0.04164
2026-03-26,sh600301,71.84,71.84,331753291.42,790906826.89,713026333.76,0.4194593852786917,0.46527494948267367,0.018867924528301886,-17.53,0.17433,0.14744,-4.62,0.04265
2026-03-26,sh600302,50.44,50.44,120077887.5,165085504.5345,154384565.04000002,0.7273678439460189,0.7777842782980838,0.20754716981132076,-12.72,0.12571,0.09477,-2.74,0.01412
2026-03-26,sh600309,61.56,61.56,2668856936.41,3883167294.4769998,3695709232.709999,0.6872886831854748,0.7221501390824986,0.20754716981132076,-12.85,0.09603,0.07222,0.03,-0.02897
2026-03-26,sh600318,69.37,69.37,135321172.2,340251442.234,333241114.06500006,0.39770932728901115,0.40607586065627255,0.49056603773584906,-13.0,0.11252,0.16833,-8.25,0.05958
2026-03-26,sh600325,55.75,55.75,114176936.74000001,191124678.6025,183915890.41500002,0.5973950490060185,0.6208106133861712,0.05660377358490566,-14.85,0.14288,0.1508,-7.32,0.02551
2026-03-26,sh600326,53.37,53.37,163544685.36999997,306420175.232,293858631.95500004,0.5337268841589016,0.5565420497671286,0.03773584905660377,-17.98,0.15319,0.10481,-4.98,0.02278
2026-03-26,sh600330,50.88,50.88,1355139073.6200001,2742011427.1445,2548942179.875,0.4942135033445965,0.5316476318370063,0.18867924528301888,-5.3,0.06234,0.03566,-2.0,0.01984
2026-03-26,sh600331,72.26,72.26,779656059.19,1533962635.2124999,1486750266.83,0.5082627446671765,0.5244028379106043,0.05660377358490566,-25.5,0.21222,0.17002,-10.19,0.05699
2026-03-26,sh600338,61.55,61.55,758106160.7399999,872762442.114,767207243.69,0.8686283049757729,0.988137386573376,0.3018867924528302,-17.3,0.1423,0.12478,0.76,-0.04723
2026-03-26,sh600343,82.65,82.65,952186288.11,1673316674.0875,1343048510.44,0.5690412955630471,0.7089738611139604,0.09433962264150944,-16.46,0.17168,0.15265,-5.24,0.0383
2026-03-26,sh600346,54.45,54.45,524235555.44,1373463224.628,1225593164.445,0.38168881848437425,0.42774027356573574,0.0,-14.95,0.12646,0.11001,0.99,-0.01843
2026-03-26,sh600352,55.22,55.22,408235171.2,1274586508.279,1186187399.585,0.3202883198184925,0.3441573998702273,0.1509433962264151,-18.71,0.1732,0.18637,-1.19,-0.02334
2026-03-26,sh600353,60.31,60.31,213956911.32999998,441864758.75250006,366062587.43999994,0.48421356782119573,0.584481776262014,0.0,-26.35,0.21821,0.18543,-7.21,0.04398
2026-03-26,sh600359,64.52,64.52,70318877.97,150436000.47549996,115731609.5,0.46743384394516757,0.6076030418465752,0.2830188679245283,-12.26,0.11552,0.11056,-5.5,0.03507
2026-03-26,sh600361,60.92,60.92,248153457.53000003,361469807.1395001,357275532.5,0.6865122691540085,0.6945716539656968,0.22641509433962265,-10.71,0.11289,0.1106,-4.36,0.07003
2026-03-26,sh600362,68.5,68.5,1093173171.5900002,2237312700.355,2015112197.045,0.4886099164486679,0.5424874968217902,0.0,-21.37,0.16435,0.13022,-2.04,-0.01543
2026-03-26,sh600363,51.33,51.33,273314424.17,527168829.2759999,458808944.225,0.5184571032876943,0.5957042198287367,0.0,-21.34,0.1664,0.13629,-4.93,0.00332
2026-03-26,sh600366,54.35,54.35,182806923.67000002,429418839.47599995,363771512.84000003,0.4257077400075667,0.5025322687936952,0.0,-20.3,0.18875,0.15875,-2.65,0.02666
2026-03-26,sh600371,55.23,55.23,72206302.21000001,161047123.11550003,141649473.97,0.44835511999934935,0.5097534087934037,0.33962264150943394,-9.22,0.09197,0.07919,-5.89,0.04831
2026-03-26,sh600372,50.59,50.59,400291326.77,935336269.394,780841626.4200001,0.4279651499340947,0.5126408649667593,0.0,-19.96,0.14376,0.10589,-3.11,-0.00413
2026-03-26,sh600378,53.54,53.54,177009278.3,293807304.2155,268898551.725,0.602467248976793,0.6582753129924839,0.018867924528301886,-16.91,0.14662,0.12365,-1.36,0.00348
2026-03-26,sh600391,60.54,60.54,413757039.08,883360400.7015002,719976027.575,0.46838984264115124,0.5746816883245447,0.07547169811320754,-25.08,0.24218,0.20973,-1.99,0.00934
2026-03-26,sh600392,60.91,60.91,924141365.2900002,2318958930.747999,1729868197.5899997,0.3985156239881794,0.5342264610549441,0.0,-28.3,0.24426,0.22493,-1.18,0.01259
2026-03-26,sh600397,75.72,75.95,990602615.96,1751619925.2150002,1601350798.21,0.5655351379029385,0.6186043789201603,0.6226415094339622,-22.43,0.19559,0.16784,-5.3,-0.00509
2026-03-26,sh600403,56.83,56.83,150912977.32,394038828.458,311536171.66999996,0.3829901177774047,0.48441558651448396,0.0,-11.35,0.11876,0.10875,-4.73,0.06285
2026-03-26,sh600418,52.49,52.49,1010779420.84,1635507081.9905,1440649696.42,0.6180220385287646,0.7016136006912552,0.018867924528301886,-16.71,0.095,0.08087,-3.66,-0.00636
2026-03-26,sh600446,56.51,56.51,139302793.62,203564985.69749996,190611130.985,0.6843160828601714,0.730821924722551,0.018867924528301886,-14.58,0.1278,0.08321,-6.36,0.0743
2026-03-26,sh600456,66.29,66.29,240235134.03,630057970.6215,433352993.525,0.3812905244148057,0.5543636195422772,0.0,-17.91,0.18609,0.16455,-3.61,0.03571
2026-03-26,sh600458,57.59,57.59,135802967.44,232168131.486,187406903.41999996,0.5849337140751769,0.7246422888470136,0.20754716981132076,-10.82,0.10374,0.07594,-5.35,0.04132
2026-03-26,sh600459,56.53,56.53,282865371.23,740902647.5145001,518575506.955,0.38178480287380007,0.5454661229392502,0.0,-18.51,0.18325,0.15815,-3.48,0.03695
2026-03-26,sh600460,53.93,53.93,509078905.14,1046588776.0164999,881623568.26,0.4864173176762352,0.5774334120227005,0.0,-17.85,0.14343,0.12055,-4.02,0.00384
2026-03-26,sh600470,60.21,60.63,358803824.39,891140147.2414999,878114003.04,0.40263456371107,0.40860733702894353,0.6415094339622641,-9.13,0.10653,0.09125,-7.19,0.04982
2026-03-26,sh600478,51.02,51.02,379346774.90999997,539781094.958,398873594.69500005,0.7027789199240421,0.9510450928697566,0.5471698113207547,-11.92,0.12954,0.11049,0.42,-0.00658
2026-03-26,sh600479,61.81,61.81,62302921.4,83970521.29200001,76823486.235,0.7419618270958106,0.8109879472199144,0.33962264150943394,-10.46,0.09345,0.08093,-6.34,0.07319
2026-03-26,sh600480,62.46,62.46,128616936.43000002,135275323.11999997,121197623.10999998,0.9507789999208249,1.061216656974091,0.37735849056603776,-17.58,0.14671,0.10095,-2.79,0.01302
2026-03-26,sh600489,66.28,66.28,1578669016.3400002,2786493457.785,2374450680.365,0.5665432344473881,0.6648565200340686,0.03773584905660377,-17.86,0.14414,0.12426,-4.42,0.01147
2026-03-26,sh600497,64.84,64.84,632372696.16,1711517132.406,1459091232.6950002,0.3694807864827092,0.4334017517136212,0.0,-22.67,0.20059,0.20085,-2.69,0.0028
2026-03-26,sh600501,56.4,56.4,123036709.7,228368837.67900005,199794146.36,0.5387631296391802,0.6158173897562831,0.018867924528301886,-17.71,0.15223,0.1198,-5.87,0.02386
2026-03-26,sh600507,63.58,63.58,122830397.86999999,234968208.89450002,206405438.57,0.5227532628686397,0.5950928363176027,0.09433962264150944,-18.08,0.17676,0.16677,-6.09,0.05223
2026-03-26,sh600520,59.4,59.4,62588163.0,116274613.73400001,104795182.935,0.5382788296608076,0.5972427476825989,0.0,-12.79,0.12407,0.10527,-7.37,0.05676
2026-03-26,sh600531,52.08,52.08,502818737.46,1096565156.1885,869287846.2049999,0.4585397726914143,0.5784260526074613,0.07547169811320754,-24.8,0.20477,0.17983,-3.01,-0.03833
2026-03-26,sh600540,67.28,67.28,78947919.44,217718299.98499998,176278245.365,0.36261499123150986,0.4478596849913681,0.4716981132075472,-14.89,0.14693,0.13634,-2.61,0.04391
2026-03-26,sh600547,61.62,61.62,1916887984.1599996,2864989654.5140004,2556649725.885,0.6690732656363357,0.749765587656501,0.1320754716981132,-15.11,0.13059,0.11216,-2.68,0.00558
2026-03-26,sh600552,55.47,55.47,196721974.65,395889186.4355,374330480.515,0.49691171517272753,0.5255302063015332,0.0,-18.32,0.14391,0.12694,-4.94,0.01782
2026-03-26,sh600569,63.15,63.19,108104056.66000001,214817663.69500002,154991519.66500002,0.5032363484479893,0.6974836874537202,0.6037735849056604,-12.41,0.15037,0.15494,-5.67,0.08632
2026-03-26,sh600571,51.79,51.79,79209475.32,125521880.29350002,116757180.16499999,0.6310411789146991,0.6784120274921167,0.03773584905660377,-13.62,0.12402,0.07775,-5.67,0.04278
2026-03-26,sh600577,67.06,67.06,524343962.73999995,926986564.1640002,904769710.1049998,0.5656435411368426,0.5795330644735543,0.0,-21.61,0.15754,0.13261,-10.54,-0.03726
2026-03-26,sh600581,61.25,61.25,71029856.0,117762881.17800002,96744740.58,0.6031599710322773,0.7341986300667591,0.18867924528301888,-13.55,0.11792,0.09047,-3.94,0.05372
2026-03-26,sh600583,60.3,60.3,751400153.5200001,1233241292.676,900002680.795,0.6092888374581937,0.8348865726225008,0.5471698113207547,-9.82,0.0843,0.0672,-4.12,0.03369
2026-03-26,sh600584,73.9,73.9,1500719395.19,3681412596.6035004,3273594286.424999,0.4076477047355614,0.45843170041358233,0.0,-16.58,0.15434,0.14062,-8.03,0.03963
2026-03-26,sh600585,72.28,72.28,813663204.99,838747625.4585,806476200.085,0.9700930056823855,1.0089116143839614,0.4528301886792453,-8.86,0.11223,0.10317,-3.19,0.03803
2026-03-26,sh600588,55.14,55.14,365120467.76,621571974.0879999,543850444.55,0.5874146245022102,0.6713618999835752,0.0,-14.12,0.12749,0.1013,-6.7,0.02641
2026-03-26,sh600589,69.48,69.48,2582785235.279999,2959825594.6689997,2585728597.7099996,0.8726139945312671,0.9988616893387003,0.5471698113207547,-11.24,0.10861,0.08258,-3.63,0.08468
2026-03-26,sh600590,65.32,67.92,1478378503.38,1375420843.7825,1353780294.945,1.0748553870351125,1.0920372448175295,0.8301886792452831,-8.49,0.08039,0.07634,-6.82,0.0371
2026-03-26,sh600601,61.89,61.89,609350087.0000001,1034773664.0899999,867262752.4449999,0.5888728213196984,0.702613003132109,0.0,-15.76,0.11917,0.09064,-0.99,-0.03753
2026-03-26,sh600610,71.95,71.95,219150990.74,499616273.45650005,449408391.16499996,0.43863861603995724,0.4876432996097282,0.07547169811320754,-22.7,0.24348,0.20943,-13.9,0.12249
2026-03-26,sh600618,65.32,65.32,159044030.97,342168569.6755,367515272.155,0.46481192331847276,0.43275488944286106,0.05660377358490566,-19.42,0.17474,0.1468,-3.85,0.02537
2026-03-26,sh600619,51.01,51.01,221441670.84,383657261.3615,340254688.78499997,0.5771861844974887,0.6508115189558035,0.1509433962264151,-12.22,0.11728,0.10244,-6.21,0.02689
2026-03-26,sh600628,53.97,53.97,83956795.67,242730631.70949993,171985438.6,0.34588463383755996,0.48816223253216745,0.22641509433962265,-4.68,0.03662,0.11911,-4.3,0.0462
2026-03-26,sh600633,69.27,69.27,259252779.32000002,478066179.68149996,429840480.30999994,0.5422947498455568,0.6031371897151881,0.07547169811320754,-10.55,0.11609,0.09983,-5.85,0.0812
2026-03-26,sh600651,50.45,54.43,273907654.5,148463874.7525,130736399.35500002,1.8449448053044812,2.095113953354601,0.660377358490566,-13.59,0.09598,0.04132,-3.21,-0.01056
2026-03-26,sh600654,61.18,61.18,117485539.0,171317859.0995,159397452.485,0.68577519948907,0.7370603304407007,0.0,-10.9,0.10501,0.08448,-4.83,0.05174
2026-03-26,sh600667,52.92,52.92,1800194928.3099997,2021715510.252,1777020514.1550002,0.890429399775249,1.0130411629862468,0.5471698113207547,-7.17,0.06292,0.05035,-6.68,0.05104
2026-03-26,sh600682,62.36,65.12,218518084.16,137687894.97750002,128405931.37,1.587053707195601,1.7017756253824678,0.6415094339622641,-13.13,0.10317,0.08179,-8.68,-0.00556
2026-03-26,sh600685,50.17,50.17,312145033.22,654063917.234,535905326.30499995,0.4772393415922469,0.5824630170634819,0.0,-19.46,0.15246,0.13123,-3.15,0.00696
2026-03-26,sh600690,62.15,62.15,964096010.79,977421432.5115001,917929018.875,0.9863667592317265,1.0502947297293004,0.39622641509433965,-9.13,0.07287,0.10085,-3.99,0.05253
2026-03-26,sh600703,84.99,87.45,4189744301.2799993,3856157453.2755,3498935579.5199995,1.0865075796428239,1.1974339641471101,0.8113207547169812,-13.72,0.14064,0.1161,-15.9,0.11084
2026-03-26,sh600707,52.04,52.04,96007084.96,232012678.967,208031602.56,0.41380102754494474,0.4615024053007035,0.0,-15.23,0.12668,0.11307,-4.3,0.02364
2026-03-26,sh600708,64.91,64.91,93783717.31,151029194.3,141854257.69,0.6209641635491396,0.6611272642584296,0.05660377358490566,-23.18,0.19973,0.18193,-9.14,0.04293
2026-03-26,sh600711,63.22,63.22,1374065213.51,1697821940.9485002,1743000652.0700002,0.809310552755826,0.7883331609073985,0.1509433962264151,-26.4,0.22531,0.18062,2.61,-0.03584
2026-03-26,sh600727,50.95,50.95,122143315.47,268561599.24,253734215.14999998,0.4548055858158882,0.48138291242193165,0.39622641509433965,-10.76,0.10247,0.07639,-4.42,0.02515
2026-03-26,sh600728,61.84,61.84,114707098.4,247983685.47749996,203839891.08999997,0.4625590517341013,0.5627313563926218,0.0,-16.1,0.14415,0.11882,-6.89,0.03906
2026-03-26,sh600739,56.95,56.95,138155548.08,173025937.17949998,164051422.735,0.7984672722025205,0.8421478203402671,0.20754716981132076,-6.95,0.12384,0.1201,-4.74,0.00684
2026-03-26,sh600759,56.04,56.04,3816337144.16,4920574862.423999,4575574641.424999,0.7755876601539959,0.8340672906106181,0.5849056603773585,0.33,-0.01539,-0.04717,-15.18,0.13531
2026-03-26,sh600761,55.56,55.56,214457427.95,439464471.84000003,370446960.17,0.48799719133627606,0.57891534013826,0.018867924528301886,-16.97,0.1651,0.16187,1.4,-0.00515
2026-03-26,sh600763,54.39,54.39,284242119.60999995,419692210.90000004,393958903.85,0.677263271101608,0.7215019557426356,0.11320754716981132,-19.02,0.15086,0.11532,-4.77,0.02808
2026-03-26,sh600764,56.24,56.24,118670118.54,245668019.98499995,212169700.335,0.48305073874591326,0.5593169917883128,0.0,-16.62,0.144,0.12899,-6.45,0.00869
2026-03-26,sh600769,57.67,57.67,107264956.0,208432664.04799998,152220414.54,0.5146264213909292,0.7046686630314836,0.4339622641509434,-7.03,0.06961,0.06891,-8.45,0.06612
2026-03-26,sh600770,58.25,58.25,122443652.76,178581383.0415,156244571.69,0.685646234084466,0.7836666031696554,0.20754716981132076,-14.85,0.1102,0.05963,-4.42,0.02053
2026-03-26,sh600776,52.95,52.95,193352808.6,392775896.0995,343528896.47,0.49227259238692916,0.562842924094117,0.03773584905660377,-17.63,0.16009,0.12895,-3.97,0.02967
2026-03-26,sh600783,67.29,67.29,196868899.16000003,434820440.1474999,339055442.95,0.4527590724419903,0.5806392531177622,0.09433962264150944,-15.94,0.14666,0.13168,-5.23,0.03526
2026-03-26,sh600794,56.18,57.92,119298790.0,173241974.61949998,120985440.02000001,0.6886252033436002,0.9860590661180288,0.7735849056603774,-10.39,0.12185,0.10012,-5.6,0.01573
2026-03-26,sh600797,53.98,53.98,256333257.0,558150675.6460001,438936637.07500005,0.45925458515896533,0.5839869251019048,0.03773584905660377,-13.83,0.12535,0.10357,-6.49,0.03522
2026-03-26,sh600801,56.55,56.55,142015987.24,239149806.28350002,208118186.48499998,0.5938369319507089,0.682381437386952,0.018867924528301886,-13.31,0.12843,0.13405,-0.92,0.01184
2026-03-26,sh600817,71.68,75.48,65180075.2,47391710.621,42464759.335,1.375347594461334,1.5349215731049193,0.8301886792452831,-10.84,0.10201,0.08889,-5.08,0.07201
2026-03-26,sh600828,51.66,51.66,149790621.8,227216864.31149998,205181579.51999998,0.6592407753442391,0.7300393249258481,0.07547169811320754,-9.81,0.12812,0.09689,-3.44,0.05873
2026-03-26,sh600835,64.42,64.42,127213156.82,233825546.091,196083676.74,0.5440515758294917,0.6487697442999303,0.0,-20.22,0.17011,0.11626,-3.93,0.01725
2026-03-26,sh600841,54.65,54.65,182669355.0,274923374.351,246457719.10500002,0.6644373379717887,0.7411792808249441,0.3018867924528302,-22.89,0.22538,0.21667,2.14,-0.03363
2026-03-26,sh600843,53.68,53.68,69596947.65,98242018.4275,92603734.77000001,0.708423429852072,0.7515565956692569,0.09433962264150944,-17.23,0.15346,0.09037,-6.49,0.04188
2026-03-26,sh600845,52.47,52.47,253156060.44,569560326.9255,493673369.66999996,0.44447628894123004,0.5128007220831544,0.03773584905660377,-10.71,0.09306,0.06726,-4.6,0.00291
2026-03-26,sh600850,66.5,66.5,180549919.75,278674117.258,261533437.81999996,0.647889088253017,0.6903511889529905,0.0,-18.61,0.15081,0.13923,-9.48,0.06082
2026-03-26,sh600855,53.59,53.59,129401382.57000001,297551964.7385,240076390.82,0.43488666822859956,0.5390008660494241,0.0,-15.55,0.13987,0.11282,-4.12,0.02385
2026-03-26,sh600860,53.11,53.11,209874661.57999998,545125235.0330001,455464860.32,0.38500265277078,0.46079221442582086,0.2830188679245283,-15.51,0.16325,0.15776,-5.35,0.02806
2026-03-26,sh600862,54.99,54.99,310001848.74,715690044.2289999,625036096.72,0.43315098657542384,0.4959743131105479,0.0,-20.24,0.17238,0.1542,-3.76,0.01215
2026-03-26,sh600869,59.32,62.96,1588070103.8600001,1075085122.603,994584967.66,1.4771575482460022,1.5967163746666275,0.7735849056603774,-13.12,0.11052,0.11412,6.26,-0.03071
2026-03-26,sh600871,68.12,68.12,557549183.24,1477403990.7824998,1076746796.775,0.37738437605322617,0.5178090010668562,0.22641509433962265,-8.1,0.07598,0.06203,-7.52,0.07598
2026-03-26,sh600877,63.31,63.31,220933687.98999998,398846321.65349996,347161886.7,0.5539318679788087,0.6363996062186397,0.0,-18.93,0.13971,0.10592,-5.81,0.02599
2026-03-26,sh600879,69.85,69.85,2608600157.0099998,4296654798.1675005,4036700857.3500004,0.6071235134185211,0.6462208246767348,0.05660377358490566,-17.39,0.15591,0.12548,-4.16,0.00067
2026-03-26,sh600880,63.44,63.44,71642770.0,125342291.92950001,108306570.84,0.5715769904725866,0.6614812882021442,0.0,-13.76,0.09936,0.09805,-4.31,0.01986
2026-03-26,sh600882,57.08,62.71,169552429.56,97529743.1295,94492704.32499999,1.7384689441339785,1.7943441323981815,0.8679245283018868,-14.47,0.10136,0.07505,-6.66,-0.02463
2026-03-26,sh600884,59.3,59.3,910374243.53,1409047443.2075,1217147125.2849998,0.6460919736369274,0.747957436383734,0.2641509433962264,-10.87,0.08331,0.08235,-0.37,0.00529
2026-03-26,sh600888,60.0,60.0,245999729.95,679283780.214,536160912.94500005,0.36214574396653604,0.45881697828135953,0.07547169811320754,-10.03,0.11384,0.11924,-1.67,0.03723
2026-03-26,sh600893,65.58,65.58,1726199349.48,2719930119.8719997,2418314480.795,0.6346484186737986,0.7138026766942762,0.18867924528301888,-16.92,0.14633,0.13491,-3.01,0.01806
