discovery_date,symbol,base_setup_score,relative_rank_score,amount,amount_avg20,amount_med20,amount_ratio20,amount_ratio20_median,amount_percentile60,pre20_return_pct,pre20_super_price_divergence,pre20_main_price_divergence,pre5_return_pct,pre5_super_price_divergence,setup_score,strategy_mode,rank,launch_start_date,launch_end_date,pullback_confirm_date,pullback_confirm_reason,launch3_return_pct,launch3_max_drawdown_pct,launch3_super_net_ratio,launch3_main_net_ratio,launch3_add_buy_ratio,pullback_super_net_ratio,pullback_main_net_ratio,pullback_support_spread_avg,pullback_depth_from_launch_peak_pct,confirm_distribution_score,order_filter_available,launch_hist_order_days,launch_order_days,launch_cancel_buy_to_add_buy,launch_hist_cancel_buy_to_add_buy_avg,launch_cancel_buy_to_add_buy_vs_hist,orderbook_filter_reason,liquidity_mode
2026-03-11,sz001979,71.82,71.82,521743490.29,624022506.763,594538206.7150002,0.8360972314868045,0.8775609109678375,0.19047619047619047,-13.8,0.13211,0.1269,-4.0,0.03927,71.82,current_abs_250m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-11,sz002165,70.5,70.5,2135928974.25,2172465557.219,1966391410.9499998,0.9831819736577224,1.0862176077234253,0.5952380952380952,-17.28,0.16585,0.13009,3.64,0.02224,70.5,current_abs_250m,7,2026-03-11,2026-03-13,2026-03-17,pullback_absorption_confirm,6.96,-2.77,0.15161,0.15958,1.60949,0.02484,0.04379,-0.09789,-6.74,37.66,True,7.0,3.0,0.01237,0.00553,2.2366,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-11,sh600346,70.46,70.46,1238942386.56,1393378523.336,1327602369.3649998,0.8891642621229355,0.9332179688354982,0.5952380952380952,-10.13,0.06088,0.0542,-6.27,0.06151,70.46,current_abs_250m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-11,sh603920,70.33,70.33,1593596637.04,1948103848.8225002,1773163268.2399998,0.8180244795487795,0.898730909659417,0.16666666666666666,-18.08,0.16213,0.15086,1.6,-0.00501,70.33,current_abs_250m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-11,sh603737,70.27,70.6,278590692.9099999,257552569.53549996,240008796.26,1.0816847737626634,1.1607520109729828,0.5714285714285714,-15.07,0.13427,0.14042,-4.76,0.03559,70.27,current_abs_250m,10,2026-03-12,2026-03-16,2026-03-18,pullback_absorption_confirm,4.46,0.0,0.02004,0.02867,0.91286,-0.00342,0.01927,-0.05196,-4.29,44.31,True,8.0,3.0,0.48236,0.47351,1.0187,,current_abs_250m
2026-03-12,sh603061,91.99,93.24,781332908.0,595621807.8770001,531857736.2,1.3117936544078832,1.4690637266695454,0.5813953488372093,-17.9,0.14376,0.1294,-8.89,0.08911,91.99,current_abs_250m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sz002512,88.82,94.78,492061934.7,201524286.26250002,216020560.635,2.4417004214521993,2.277847688449501,0.6190476190476191,-28.48,0.28756,0.28243,-16.44,0.21591,88.82,current_abs_250m,2,2026-03-12,2026-03-16,,no_pullback_confirm,5.51,0.0,0.01116,0.07271,1.52947,,,,,,True,7.0,3.0,9e-05,1e-05,10.0029,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-12,sh600115,85.22,85.22,992048675.7499999,1076504526.4705,945236274.6300001,0.9215462186699737,1.04952454997384,0.5813953488372093,-25.27,0.22777,0.20189,-6.48,0.05229,85.22,current_abs_250m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sh603992,75.84,82.54,333810514.86,186468196.03,173247413.505,1.7901739919567559,1.9267849840099696,0.9534883720930233,-29.54,0.25729,0.23153,-6.64,0.06286,75.84,current_abs_250m,4,2026-03-13,2026-03-17,2026-03-18,pullback_absorption_confirm,4.03,-5.69,0.05826,0.08996,1.42499,0.02406,0.16161,0.19614,-4.74,36.0,True,9.0,3.0,0.55344,0.51805,1.0683,,current_abs_250m
2026-03-12,sh601111,72.74,72.74,749278777.3,891936178.184,809918625.52,0.8400587347242116,0.9251284680839796,0.4186046511627907,-18.76,0.16694,0.14033,-3.66,0.03611,72.74,current_abs_250m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sh601015,72.38,75.9,1000661478.7400001,813767425.1815001,816216195.3499999,1.229665193979491,1.2259760152283043,0.8604651162790697,-7.48,0.0889,0.07442,-7.66,0.04572,72.38,current_abs_250m,6,2026-03-17,2026-03-19,2026-03-20,pullback_absorption_confirm,5.76,-3.91,0.14028,0.11488,1.60454,0.01087,0.04743,-0.0214,-5.0,33.34,True,11.0,3.0,0.59097,0.42233,1.3993,,current_abs_250m
2026-03-12,sh600346,72.21,75.41,1759651023.9799998,1389847958.5605001,1292296721.61,1.2660744746515395,1.361646280265843,0.813953488372093,-8.52,0.04178,0.03768,-13.32,0.12646,72.21,current_abs_250m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sh601021,71.79,72.77,354895289.52000004,362494118.41999996,283782276.45000005,0.9790373732596798,1.2505900437461939,0.6976744186046512,-18.03,0.17217,0.18891,-2.01,0.03269,71.79,current_abs_250m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sh603121,71.36,74.85,347750322.44,261825244.71900004,245423326.57,1.3281772077143201,1.4169407908372318,0.8181818181818182,-9.51,0.11739,0.14885,-23.68,0.20927,71.36,current_abs_250m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-12,sh603885,69.87,71.65,289702553.78999996,282516875.73950005,216083645.42000002,1.0254345091127428,1.3406963457456833,0.7674418604651163,-20.97,0.20396,0.18993,-3.49,0.03999,69.87,current_abs_250m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sz002517,97.51,100.22,1996741063.77,1534363313.973,1204388559.075,1.3013482827608431,1.6578877711222582,0.75,-15.77,0.16629,0.14972,-13.83,0.11972,97.51,current_abs_250m,1,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sh600391,91.97,91.97,691677166.8000001,1236690350.0789998,1315406639.155,0.5592969709481567,0.5258276385501022,0.045454545454545456,-17.0,0.14785,0.11984,-12.68,0.14043,91.97,current_abs_250m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sh600115,91.05,91.64,1031023129.2399999,1047959354.7640002,945236274.6300001,0.9838388526740006,1.0907570487004214,0.6590909090909091,-25.56,0.23106,0.20661,-8.04,0.07919,91.05,current_abs_250m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sz002165,87.47,88.35,2362230941.79,1991606069.3359997,1966391410.9499998,1.186093464044105,1.201302512122326,0.6136363636363636,-11.85,0.11913,0.08863,-5.0,0.09049,87.47,current_abs_250m,4,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sh605499,81.6,85.11,772599204.66,534084937.6835,455286896.82500005,1.4465848971720001,1.6969502308276756,0.7727272727272727,-17.74,0.17655,0.17287,-3.68,0.04127,81.6,current_abs_250m,5,2026-03-13,2026-03-17,2026-03-18,pullback_absorption_confirm,4.59,-0.56,0.02275,0.07377,1.11988,-0.01221,-0.03444,0.05788,-4.35,56.66,True,9.0,3.0,0.53732,0.48127,1.1165,,current_abs_250m
2026-03-13,sh603121,79.99,81.16,278838755.28,271478900.37049997,259903225.3,1.0271102280857027,1.0728560792508177,0.7058823529411765,-11.09,0.13,0.16032,-23.86,0.19527,79.99,current_abs_250m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sz002931,78.1,78.1,527381632.08000004,1709108816.5960002,1513837600.1049998,0.30857112605057885,0.3483739814914234,0.3055555555555556,-29.27,0.24053,0.20383,-8.01,0.04965,78.1,current_abs_250m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sz002928,77.39,77.75,252996596.45,260340991.62649998,256112084.47000003,0.9717893247213383,0.9878354509259207,0.6363636363636364,-20.52,0.19867,0.19049,-5.53,0.06429,77.39,current_abs_250m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sh601021,77.13,77.95,350756096.0,366543535.516,304420958.78999996,0.9569288829667252,1.1522074478517217,0.6818181818181818,-17.94,0.17221,0.1892,-3.91,0.05544,77.13,current_abs_250m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-13,sh601888,77.04,77.04,1287054909.81,3343931472.5769997,3489967191.6299996,0.38489272892250137,0.36878710862862785,0.0,-20.12,0.16982,0.13739,-3.72,-0.02363,77.04,current_abs_250m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz002517,96.88,96.88,1150603541.54,1580907762.7975001,1268616385.35,0.7278119373036325,0.9069751540553835,0.3333333333333333,-15.52,0.16693,0.15401,-9.95,0.09674,96.88,current_abs_250m,1,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,5.08,0.0,0.01554,0.01141,1.41238,0.07551,0.01828,-0.03808,-4.2,35.71,True,15.0,3.0,0.00013,0.00017,0.7525,,current_abs_250m
2026-03-16,sz002149,95.83,95.83,1614194293.67,3552611555.0894995,3465216455.715,0.45436836215811227,0.4658278391261227,0.0,-20.39,0.20517,0.17322,-8.55,0.06694,95.83,current_abs_250m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz002342,87.71,89.4,3416454468.9599996,2843838919.6454997,1929645754.795,1.2013530180485326,1.7705086337585074,0.6888888888888889,-33.78,0.3136,0.27282,-6.7,0.051,87.71,current_abs_250m,3,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz002565,83.41,83.41,571154645.5899999,1496474312.6414998,1484647757.4349997,0.3816668557322758,0.38470717564466195,0.0,-27.92,0.24983,0.21188,-9.41,0.05722,83.41,current_abs_250m,4,2026-03-16,2026-03-18,2026-03-23,pullback_absorption_confirm,20.97,0.0,0.26194,0.22229,2.07163,0.2581,0.24764,1.68225,-7.09,22.0,True,10.0,3.0,0.00894,0.0003,29.3913,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-16,sh600986,83.17,83.17,916879728.8399999,2477782087.4145,1874334960.0150003,0.37004050255151355,0.4891760269107194,0.17777777777777778,-25.2,0.21176,0.18294,-7.69,0.05778,83.17,current_abs_250m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sh603061,82.39,82.39,552607245.0,560172403.157,518553043.0,0.9864949467086124,1.0656715883933208,0.35555555555555557,-15.0,0.11456,0.09617,-11.22,0.10769,82.39,current_abs_250m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz001208,80.44,80.44,395406027.0,704514500.3840001,663274139.775,0.5612461159911989,0.5961426856384483,0.0,-16.35,0.1464,0.11946,-9.1,0.07329,80.44,current_abs_250m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz002471,80.19,80.19,692546283.6699998,2233699590.963,1911412815.795,0.31004450485278867,0.36232167010032007,0.044444444444444446,-20.0,0.20065,0.15519,-10.7,0.09321,80.19,current_abs_250m,8,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-16,sz002131,79.15,79.15,3481379361.5900006,6865156874.195001,6489998864.940001,0.5071084937149704,0.5364221834301023,0.09523809523809523,-10.94,0.10107,0.06719,-10.22,0.04762,79.15,current_abs_250m,9,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,7.53,0.0,0.02853,0.0323,1.46087,0.00786,0.02824,-0.24745,-5.16,38.0,True,15.0,3.0,0.00039,0.00045,0.8658,,current_abs_250m
2026-03-16,sz002519,79.12,79.12,357339076.34,1664348053.689,1674709460.495,0.2147021324944406,0.2133737730450152,0.06666666666666667,-13.36,0.12828,0.10137,-8.92,0.07033,79.12,current_abs_250m,10,2026-03-20,2026-03-24,2026-03-27,pullback_absorption_confirm,4.49,-5.01,0.13957,0.08579,2.25421,0.04677,0.05495,-0.25756,-3.98,38.0,True,14.0,3.0,0.01455,0.00037,38.8489,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-17,sz002517,100.0,100.0,1276474971.9999998,1592357548.8475,1268616385.35,0.8016258489959579,1.0061946122884355,0.45652173913043476,-21.33,0.22519,0.21033,-11.35,0.11441,100.0,current_abs_250m,1,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,5.08,0.0,0.01554,0.01141,1.41238,0.07551,0.01828,-0.03808,-4.2,35.71,True,15.0,3.0,0.00013,0.00017,0.7525,,current_abs_250m
2026-03-17,sz002865,97.26,97.26,1355270473.76,1643167263.897,1588612468.9399998,0.8247915495503405,0.8531158481113414,0.1956521739130435,-17.4,0.17501,0.1595,-10.79,0.05844,97.26,current_abs_250m,2,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-17,sh600481,95.4,95.4,952306627.29,1409007045.7235,1280660457.915,0.675870734770533,0.7436058647741949,0.41304347826086957,-31.89,0.30029,0.26474,-11.29,0.09047,95.4,current_abs_250m,3,2026-03-19,2026-03-23,2026-04-08,pullback_absorption_confirm,4.81,0.0,0.03287,0.05223,0.90414,0.00957,0.00393,-0.03021,-16.89,52.0,True,13.0,3.0,0.42411,0.38256,1.1086,,current_abs_250m
2026-03-17,sh603881,92.97,92.97,1232081041.51,3050710734.2264996,2672829219.6299996,0.4038668850792867,0.46096511982930105,0.08695652173913043,-14.58,0.13236,0.11604,-9.55,0.06407,92.97,current_abs_250m,4,2026-03-17,2026-03-19,2026-03-25,pullback_absorption_confirm,12.38,0.0,0.09605,0.07419,1.83128,0.03082,0.04516,-0.07034,-14.55,52.0,True,11.0,3.0,0.6875,0.35102,1.9586,,current_abs_250m
2026-03-17,sz002565,89.19,89.19,1274637317.1399999,1351882168.057,1471309768.4999995,0.9428612546698352,0.8663283180940834,0.21739130434782608,-19.03,0.15711,0.11299,-8.03,0.0521,89.19,current_abs_250m,5,2026-03-17,2026-03-19,2026-03-23,pullback_absorption_confirm,16.42,0.0,0.13648,0.12469,1.73877,0.2581,0.24764,1.68225,-13.84,22.0,True,11.0,3.0,0.0064,0.00032,20.2034,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-17,sz000506,88.96,88.96,928641892.03,987401523.7609997,835639847.855,0.9404906410239423,1.1112944104014744,0.5434782608695652,-11.16,0.10792,0.08946,-14.51,0.12078,88.96,current_abs_250m,6,2026-03-23,2026-03-25,2026-03-30,pullback_absorption_confirm,7.85,0.0,0.02236,0.01887,1.3595,0.00399,0.02404,0.03746,-7.62,12.0,True,15.0,3.0,0.00015,0.0008,0.1921,,current_abs_250m
2026-03-17,sh605376,88.95,88.95,941275077.0,1195766467.2245,1276770540.8650002,0.7871729997453422,0.7372311992429703,0.3695652173913043,-17.11,0.1801,0.15216,-7.76,0.05268,88.95,current_abs_250m,7,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,6.48,0.0,0.02705,0.02205,1.09117,-0.00585,0.0414,-0.02716,-5.49,40.9,True,15.0,3.0,0.54173,0.48245,1.1229,,current_abs_250m
2026-03-17,sh600031,88.87,88.87,1148989445.83,1507755926.9720001,1438132802.23,0.7620526805936657,0.7989453018861346,0.08695652173913043,-12.32,0.12697,0.12237,-5.49,0.06739,88.87,current_abs_250m,8,2026-03-23,2026-03-25,2026-03-31,pullback_absorption_confirm,5.79,0.0,-0.0161,0.02908,0.9411,0.02805,0.06866,-0.01053,-6.29,52.0,True,15.0,3.0,0.43077,0.35597,1.2101,,current_abs_250m
2026-03-17,sz002218,88.85,88.85,599195763.26,1098259764.0324998,1057521672.55,0.5455865569179392,0.5666037669139776,0.2391304347826087,-21.45,0.19121,0.16572,-10.49,0.07552,88.85,current_abs_250m,9,2026-03-19,2026-03-23,2026-03-31,pullback_absorption_confirm,10.57,0.0,0.24625,0.24458,2.07042,0.19144,0.16764,0.97974,-8.95,25.57,True,13.0,3.0,0.01998,0.0003,67.0283,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-17,sh603979,87.84,87.84,509012190.74,597214235.2285,614876274.595,0.8523108806092792,0.827828640933122,0.17391304347826086,-17.77,0.17274,0.15277,-9.79,0.08816,87.84,current_abs_250m,10,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,11.51,0.0,0.03147,0.07667,0.88665,-0.06094,-0.02176,0.0332,-7.08,48.25,True,15.0,3.0,0.42774,0.44758,0.9557,,current_abs_250m
2026-03-18,sz002361,95.03,95.03,1037085245.6099998,1975356525.7,2004276753.7700002,0.525011678710754,0.5174361493038651,0.1276595744680851,-14.41,0.15323,0.12725,-10.91,0.12531,95.03,current_abs_250m,1,2026-03-24,2026-03-26,2026-03-27,pullback_absorption_confirm,11.71,0.0,0.13814,0.13531,1.83646,0.26169,0.23961,1.31472,-3.15,21.76,True,16.0,3.0,0.00762,0.00033,23.2459,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-18,sh603601,94.98,96.11,2373489202.3900003,2001146702.8799999,2022145832.0500002,1.186064569366221,1.173747790476524,0.6382978723404256,-11.57,0.16994,0.1358,-14.06,0.09873,94.98,current_abs_250m,2,2026-03-23,2026-03-25,,no_pullback_confirm,14.21,0.0,0.2009,0.16062,1.26571,,,,,,True,15.0,3.0,0.5354,0.39751,1.3469,,current_abs_250m
2026-03-18,sz000425,94.22,94.6,1249981957.5900002,1261015944.0984998,1161950800.275,0.991249923079769,1.0757615187270972,0.6382978723404256,-10.74,0.12489,0.1304,-12.2,0.1378,94.22,current_abs_250m,3,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,4.97,0.0,0.01469,0.06644,1.44632,0.0096,0.13282,0.11549,-5.88,12.0,True,15.0,3.0,1e-05,0.00016,0.0492,,current_abs_250m
2026-03-18,sh600031,92.39,92.39,1307317245.74,1494062452.111,1438132802.23,0.8750084334780365,0.9090379161874658,0.23404255319148937,-13.21,0.14152,0.13563,-6.74,0.08478,92.39,current_abs_250m,4,2026-03-23,2026-03-25,2026-03-31,pullback_absorption_confirm,5.79,0.0,-0.0161,0.02908,0.9411,0.02805,0.06866,-0.01053,-6.29,52.0,True,15.0,3.0,0.43077,0.35597,1.2101,,current_abs_250m
2026-03-18,sz002558,92.1,92.1,1136153989.1,1661055408.5015,1646654659.61,0.6839952377777493,0.6899770892878602,0.1276595744680851,-17.28,0.17363,0.17342,-5.4,0.06105,92.1,current_abs_250m,5,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-18,sh601168,92.06,92.06,1496672596.2000003,1676266574.2125,1529761114.46,0.8928607294475988,0.9783701403132606,0.2553191489361702,-14.24,0.124,0.12538,-10.11,0.0623,92.06,current_abs_250m,6,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,7.09,0.0,0.0313,0.01574,0.84205,0.0324,0.03364,0.01585,-7.97,29.11,True,15.0,3.0,0.38571,0.38528,1.0011,,current_abs_250m
2026-03-18,sh603979,91.96,92.54,690950764.5900002,602875871.4444999,614876274.595,1.1460912557911325,1.1237232482991932,0.5319148936170213,-22.43,0.22041,0.20209,-10.76,0.10209,91.96,current_abs_250m,7,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,11.51,0.0,0.03147,0.07667,0.88665,-0.06094,-0.02176,0.0332,-7.08,48.25,True,15.0,3.0,0.42774,0.44758,0.9557,,current_abs_250m
2026-03-18,sh603881,91.89,91.89,2755551534.9000006,2794645033.2695,2584318884.2599998,0.986011283041638,1.066258328909372,0.5106382978723404,-16.14,0.13954,0.12148,-8.83,0.0591,91.89,current_abs_250m,8,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,8.5,0.0,0.01622,0.02288,0.91556,0.01816,-0.02839,0.00248,-7.93,53.03,True,15.0,3.0,0.41617,0.38196,1.0896,,current_abs_250m
2026-03-18,sh601100,91.79,92.15,966816551.0700002,886858445.0435,802292626.585,1.0901588144910526,1.205067227384732,0.3191489361702128,-14.88,0.14483,0.12735,-9.47,0.09583,91.79,current_abs_250m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-18,sh603993,89.92,89.92,3583240506.799999,6166831658.146502,5779651353.195,0.5810504819061293,0.619975200548936,0.0,-16.33,0.12998,0.10454,-9.59,0.04563,89.92,current_abs_250m,10,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,8.49,0.0,0.03712,0.0148,0.86978,0.04637,0.06506,-0.0655,-6.72,46.48,True,15.0,3.0,0.39653,0.35821,1.107,,current_abs_250m
2026-03-19,sh603979,92.67,94.6,767762271.83,607461999.429,631652822.25,1.2638852678055228,1.215481423949262,0.6875,-23.83,0.23254,0.21691,-9.6,0.08473,92.67,current_abs_250m,1,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,11.51,0.0,0.03147,0.07667,0.88665,-0.06094,-0.02176,0.0332,-7.08,48.25,True,15.0,3.0,0.42774,0.44758,0.9557,,current_abs_250m
2026-03-19,sz000425,88.04,88.04,1102280466.73,1273506739.0159998,1165750226.27,0.8655474156200373,0.9455545809816556,0.4375,-11.67,0.13694,0.14148,-6.28,0.07891,88.04,current_abs_250m,2,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,4.97,0.0,0.01469,0.06644,1.44632,0.0096,0.13282,0.11549,-5.88,12.0,True,15.0,3.0,1e-05,0.00016,0.0492,,current_abs_250m
2026-03-19,sz000703,87.57,89.26,717153049.1299999,683987970.5935,647042691.4849999,1.048487809672621,1.108355072343206,0.75,-13.64,0.17667,0.18388,-8.65,0.09726,87.57,current_abs_250m,3,2026-03-19,2026-03-23,,no_pullback_confirm,12.23,0.0,0.00049,0.02689,2.07555,,,,,,True,13.0,3.0,0.01476,0.00118,12.4688,launch_cancel_buy_to_add_buy_vs_hist_gt_2,current_abs_250m
2026-03-19,sz002493,86.96,93.3,1749655358.17,1103580418.905,1044367316.6500001,1.5854353051189978,1.675325654370668,1.0,-15.66,0.1646,0.14271,-7.54,0.09298,86.96,current_abs_250m,4,2026-03-23,2026-03-25,2026-03-26,pullback_absorption_confirm,5.85,0.0,0.02287,0.03691,1.42405,0.02705,0.00266,-0.04039,-3.45,36.54,True,15.0,3.0,0.00014,0.0003,0.4506,,current_abs_250m
2026-03-19,sh601168,83.48,83.8,1819758748.8500001,1686815570.8785,1529761114.46,1.0788131081231738,1.189570535980298,0.5,-17.45,0.15629,0.15131,-9.85,0.06603,83.48,current_abs_250m,5,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,7.09,0.0,0.0313,0.01574,0.84205,0.0324,0.03364,0.01585,-7.97,29.11,True,15.0,3.0,0.38571,0.38528,1.0011,,current_abs_250m
2026-03-19,sh603612,82.64,83.03,791146080.8200002,728367794.846,672455624.62,1.0861903648379643,1.1765030313592384,0.6041666666666666,-9.03,0.08886,0.09695,-13.95,0.14573,82.64,current_abs_250m,6,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-19,sz002444,82.55,85.08,534075430.48,442808974.9745,404012129.20000005,1.206107962266925,1.321929199347414,0.7708333333333334,-14.75,0.16539,0.17843,-7.22,0.13324,82.55,current_abs_250m,7,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-19,sh603799,82.47,83.8,4601325397.49,3481713778.326,3261974877.375001,1.3215691152252917,1.4105949832430378,0.6041666666666666,-19.31,0.17972,0.17189,-10.16,0.06077,82.47,current_abs_250m,8,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,6.11,0.0,0.00089,0.01811,0.90251,0.04919,0.08284,-0.02032,-3.52,33.32,True,15.0,3.0,0.40119,0.35934,1.1165,,current_abs_250m
2026-03-19,sz002254,81.48,81.48,357858447.42,424555208.7975,367823568.15999997,0.8429020301825756,0.9729078786608225,0.4375,-11.85,0.12618,0.12953,-13.83,0.16931,81.48,current_abs_250m,9,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-19,sz002440,81.26,81.26,583082135.5800002,1410777317.9105,1459134883.315,0.41330557854701133,0.39960811179793004,0.2916666666666667,-16.92,0.16271,0.1544,-10.39,0.07275,81.26,current_abs_250m,10,,,,no_launch,,,,,,,,,,,False,,,,,,no_launch,current_abs_250m
2026-03-20,sz002407,98.9,99.87,2487113145.9799995,2000203592.5959995,1808691876.7299998,1.2434299964195423,1.3750894654740986,0.5918367346938775,-15.81,0.15322,0.13854,-16.82,0.13866,98.9,current_abs_250m,1,2026-03-24,2026-03-26,2026-03-27,pullback_absorption_confirm,5.74,0.0,0.01865,0.03076,1.37507,0.07595,0.0877,-0.133,-6.79,38.0,True,16.0,3.0,0.00057,0.00065,0.8824,,current_abs_250m
2026-03-20,sh603799,98.31,98.78,3906042608.830001,3494145636.354501,3261974877.375001,1.1178820276378745,1.1974471771448156,0.4489795918367347,-22.06,0.20164,0.18571,-15.44,0.10293,98.31,current_abs_250m,2,2026-03-23,2026-03-25,2026-03-27,pullback_absorption_confirm,6.11,0.0,0.00089,0.01811,0.90251,0.04919,0.08284,-0.02032,-3.52,33.32,True,15.0,3.0,0.40119,0.35934,1.1165,,current_abs_250m
