trade_date,all_sample_1d,all_med_ret_1d,all_up_ratio_1d,all_down5_ratio_1d,all_strong10_ratio_1d,all_sample_3d,all_med_ret_3d,all_up_ratio_3d,all_down5_ratio_3d,all_strong10_ratio_3d,all_sample_5d,all_med_ret_5d,all_up_ratio_5d,all_down5_ratio_5d,all_strong10_ratio_5d,all_sample_10d,all_med_ret_10d,all_up_ratio_10d,all_down5_ratio_10d,all_strong10_ratio_10d,all_sample_20d,all_med_ret_20d,all_up_ratio_20d,all_down5_ratio_20d,all_strong10_ratio_20d,small_sample_1d,small_med_ret_1d,small_up_ratio_1d,small_down5_ratio_1d,small_strong10_ratio_1d,small_sample_3d,small_med_ret_3d,small_up_ratio_3d,small_down5_ratio_3d,small_strong10_ratio_3d,small_sample_5d,small_med_ret_5d,small_up_ratio_5d,small_down5_ratio_5d,small_strong10_ratio_5d,small_sample_10d,small_med_ret_10d,small_up_ratio_10d,small_down5_ratio_10d,small_strong10_ratio_10d,small_sample_20d,small_med_ret_20d,small_up_ratio_20d,small_down5_ratio_20d,small_strong10_ratio_20d,large_sample_1d,large_med_ret_1d,large_up_ratio_1d,large_down5_ratio_1d,large_strong10_ratio_1d,large_sample_3d,large_med_ret_3d,large_up_ratio_3d,large_down5_ratio_3d,large_strong10_ratio_3d,large_sample_5d,large_med_ret_5d,large_up_ratio_5d,large_down5_ratio_5d,large_strong10_ratio_5d,large_sample_10d,large_med_ret_10d,large_up_ratio_10d,large_down5_ratio_10d,large_strong10_ratio_10d,large_sample_20d,large_med_ret_20d,large_up_ratio_20d,large_down5_ratio_20d,large_strong10_ratio_20d,csi1000_return_1d_pct,csi1000_return_5d_pct,csi1000_return_20d_pct,csi500_return_5d_pct,hs300_return_5d_pct,sh_index_return_5d_pct,gem_index_return_5d_pct,limit_up_count,limit_down_count,broken_limit_up_ratio,market_total_amount_yi,market_amount_ratio_20d,has_index_data,has_heat_data,has_order_data,has_book_data,water_score,market_regime,market_detail,market_detail_label,default_action,reason_top3
2025-04-17,3174,0.3564,58.7272,0.6931,1.3548,3172,-0.8876,36.2232,7.6923,2.1753,3172,1.243,64.8802,4.6343,6.4313,3170,-5.4428,23.6909,52.9022,5.8044,3168,-8.5872,20.0758,65.2146,5.7134,1170,0.9119,72.735,0.9402,2.3077,1168,-0.3648,43.4075,8.9041,3.7671,1168,2.2671,76.113,4.5377,9.0753,1167,-5.2174,26.1354,51.1568,8.6547,1167,-9.1312,18.6804,68.0377,7.1123,722,-0.1118,40.7202,0.277,0.4155,722,-1.07,31.856,7.7562,0.4155,722,0.0,49.5845,5.5402,2.9086,722,-5.2118,22.8532,51.5235,3.1856,721,-7.75,21.4979,60.1942,3.3287,0.07224761916513334,0.9504328685411512,-11.045674191388589,0.23350918385764974,0.9934633607408871,1.758984779276851,0.43402684601896446,78,2,0.25,6612.138005193198,0.7846799183817067,1,1,1,1,59.1956,attack,attack,攻击,可参与,5日全市场上涨占比64.9%；5日全市场中位涨跌幅1.2%；5日小盘上涨占比76.1%
2025-04-18,3172,-0.0446,44.2308,3.1841,0.9142,3171,-0.854,32.3557,7.2848,1.7345,3170,0.8172,60.7256,6.2461,4.3533,3168,-5.4279,20.6124,53.4091,3.4091,3167,-8.7558,18.3454,65.3615,4.8942,1170,-0.2038,41.2821,5.2137,1.5385,1169,-0.9116,32.1642,9.0676,2.9085,1168,1.7921,71.9178,6.5925,6.4212,1167,-5.4212,21.7652,53.2991,5.0557,1167,-9.5345,16.8809,69.2374,5.6555,722,0.0918,51.2465,0.831,0.1385,722,-0.4823,39.3352,3.8781,0.554,722,0.1448,51.108,6.9252,0.9695,722,-4.7242,19.8061,47.9224,1.385,722,-7.2292,20.3601,58.4488,3.3241,-0.13489020986653388,-0.5202955292662459,-10.763103042443788,-0.36904721293091747,0.586753819813679,1.1890334549760295,-0.6437184296144149,53,15,0.35365853658536583,6120.733467547709,0.7396674293943443,1,1,1,1,55.3663,attack,attack,攻击,可参与,5日全市场上涨占比60.7%；5日全市场中位涨跌幅0.8%；5日小盘上涨占比71.9%
2025-04-21,3173,1.1026,76.6782,1.04,1.6073,3173,1.7714,73.6527,3.2461,3.7819,3171,0.3929,56.0076,6.4333,4.1312,3169,5.25,87.4408,3.5027,22.0259,3169,-6.6874,23.3197,58.2834,6.6898,1170,1.1402,78.2906,1.9658,2.0513,1170,2.1448,77.5214,5.0427,4.7009,1168,0.8856,62.9281,8.2192,5.5651,1167,5.7423,87.832,3.599,25.4499,1167,-7.5377,21.9366,62.4679,7.9692,722,0.7404,70.4986,0.277,0.6925,722,0.8947,65.097,1.385,1.5235,722,0.1113,51.385,3.6011,2.4931,722,4.682,87.8116,3.1856,14.2659,722,-5.4499,24.9307,52.6316,4.5706,2.0740225268266688,0.23762124683393004,-7.071512772161781,0.27088373084895867,0.6846881184755516,0.8773609843669927,0.5900525150463354,89,11,0.2457627118644068,6771.923919452495,0.8342794232571243,1,1,1,1,59.9869,attack,attack,攻击,可参与,5日全市场上涨占比56.0%；5日全市场中位涨跌幅0.4%；5日小盘上涨占比62.9%
2025-04-22,3167,0.1585,52.3208,1.6735,1.3893,3167,1.4675,71.1399,4.168,3.5996,3166,0.6341,58.6229,6.2539,4.3904,3164,7.6074,90.3603,3.3186,35.0506,3163,-5.0602,28.9598,50.4268,8.5678,1165,0.5042,61.1159,2.1459,2.4893,1165,1.5731,72.3605,6.2661,4.721,1164,0.9871,61.6838,8.0756,5.9278,1162,9.7284,93.1153,3.3563,47.6764,1162,-4.564,31.6695,47.8485,11.4458,721,-0.1311,41.7476,0.8322,0.4161,721,1.0139,66.5742,1.387,1.9417,721,0.404,57.1429,3.3287,2.4965,721,4.1894,84.8821,3.19,17.337,721,-5.3435,25.3814,52.0111,4.577,-0.05585927340375774,0.5966102362102266,-6.462371861434102,0.3868785089032878,0.6039878180431613,0.9821945186930581,-0.10194263425485905,71,13,0.2828282828282828,7180.464665577593,0.8967541474256971,1,1,1,1,62.998,attack,attack,攻击,可参与,5日全市场上涨占比58.6%；5日全市场中位涨跌幅0.6%；5日小盘上涨占比61.7%
2025-04-23,3170,0.1418,51.6719,3.2177,0.7886,3170,1.7877,72.776,3.2808,4.2271,3170,2.3631,73.0599,5.7729,6.7508,3168,6.1093,83.8384,5.2399,27.178,3166,-4.7378,26.8793,48.8313,6.7277,1169,0.2315,52.8657,4.9615,1.1121,1169,2.2535,75.4491,5.5603,4.2772,1169,3.1503,76.7322,7.87,7.7844,1167,7.9787,89.2031,4.97,34.3616,1166,-4.2392,30.6175,46.1407,8.1475,720,0.0,48.8889,1.6667,0.2778,720,0.8561,64.7222,0.9722,3.0556,720,1.0954,64.0278,2.2222,4.7222,720,3.1515,74.4444,6.25,16.3889,720,-5.2309,22.3611,50.9722,4.1667,0.5928584384450764,2.557436163190263,-5.168641939888074,1.4051899990645822,0.37271851053393146,0.6212233141724921,2.205064785215516,57,18,0.39361702127659576,7848.3261953393885,0.9820296233581595,1,1,1,1,73.8955,attack,attack,攻击,可参与,5日全市场上涨占比73.1%；5日全市场中位涨跌幅2.4%；5日小盘上涨占比76.7%
2025-04-24,3169,-0.565,32.7548,2.6822,0.7258,3169,0.0,48.9744,7.1631,1.9565,3169,1.2759,63.8372,8.3307,4.9858,3167,2.8481,71.8345,8.5254,13.1986,3165,-6.0533,23.4123,55.3239,5.8136,1167,-0.6974,29.8201,3.599,1.1997,1167,0.1701,51.2425,9.5973,2.9991,1167,1.4733,62.2965,12.168,6.2554,1165,3.9585,77.8541,9.0129,16.0515,1164,-6.1105,24.1409,55.6701,7.2165,721,-0.3268,38.0028,1.2483,0.2774,721,-0.2147,44.5215,3.8835,0.5548,721,0.8114,61.5811,3.4674,2.9126,721,1.3014,61.4424,7.4896,7.6283,721,-5.7908,23.5784,53.9528,3.8835,-1.0711806785277722,1.385612031747785,-6.542006918269694,0.8794134904009931,0.32170163045277533,0.5166200394032261,1.4187780192588262,46,10,0.4025974025974026,7166.539490581892,0.8991850049338809,1,1,1,1,62.4749,attack,attack,攻击,可参与,5日全市场上涨占比63.8%；5日全市场中位涨跌幅1.3%；5日小盘上涨占比62.3%
2025-04-25,3169,0.2611,56.0745,2.3351,1.1676,3167,0.0,47.9949,7.8308,2.8102,3167,1.5209,67.9192,6.1257,6.473,3165,2.7572,71.5008,8.436,11.5324,3163,-5.107,26.0512,50.7746,6.007,1165,0.111,51.5021,3.2618,1.3734,1165,-0.1931,46.5236,10.9013,2.8326,1165,1.6807,67.4678,9.4421,7.382,1163,3.8182,76.5262,9.8022,14.9613,1162,-5.018,26.5921,50.0861,7.6592,722,0.2916,59.8338,0.831,0.4155,722,0.2145,51.9391,4.1551,1.5235,722,0.9453,63.9889,2.2161,3.4626,722,1.0989,63.2964,7.3407,5.5402,722,-5.2283,25.6233,51.2465,3.1856,0.32133387346993114,1.8487823823326366,-6.150715151206798,1.1951634254890875,0.3835814917496849,0.5593868815084724,1.7354767039688968,61,17,0.35789473684210527,7320.858773055885,0.9202269977632311,1,1,1,1,65.6009,attack,attack,攻击,可参与,5日全市场上涨占比67.9%；5日全市场中位涨跌幅1.5%；5日小盘上涨占比67.5%
2025-04-28,3161,-1.4519,22.0183,7.5293,0.5694,3159,-1.773,27.477,15.258,1.7727,3159,-1.0817,37.6068,16.5875,3.7037,3157,-0.468,45.2962,18.3402,6.4302,3155,-5.2632,25.5151,51.1569,6.3708,1160,-1.984,16.7241,11.5517,1.0345,1160,-2.388,22.3276,21.3793,2.069,1160,-1.4538,34.6552,22.1552,4.2241,1158,-0.4809,45.0777,21.2435,7.8584,1157,-5.0526,26.5341,50.3889,7.6059,721,-0.5765,34.1193,1.6644,0.1387,721,-0.7246,38.2802,7.0735,0.8322,721,-0.4295,43.1345,8.3218,1.9417,721,-0.2039,47.8502,12.8988,3.7448,721,-5.1724,26.2136,50.6241,4.1609,-1.0513591703250613,-1.2697027371430303,-6.2419390301205695,-0.7813262505072083,-0.08617973312023963,-0.09173508896928029,-0.5071804358741994,38,42,0.3333333333333333,7059.892562411691,0.8887014436898923,1,1,1,1,39.5353,caution,caution,谨慎,观察为主,5日上涨占比37.6%；10日上涨占比45.3%；10日中位涨跌幅-0.5%
2025-04-29,3145,0.5388,61.4308,3.3704,0.8903,3145,-0.4824,41.9714,10.5882,1.8442,3143,-0.7418,41.5208,16.2265,3.5317,3142,0.2748,51.6868,15.4042,6.9064,3139,-3.2051,33.036,40.0446,7.5183,1146,1.1346,70.5934,4.4503,1.3962,1146,-0.5741,42.0593,13.7871,2.007,1146,-0.9118,41.274,19.808,4.014,1145,0.6369,53.5371,17.9039,7.9476,1143,-2.1053,38.2327,35.783,8.8364,722,0.0,47.7839,1.385,0.277,722,-0.2185,43.3518,5.1247,1.385,722,-0.3398,45.4294,8.8643,1.9391,722,0.2208,51.662,10.5263,4.5706,722,-3.7057,29.2244,42.2438,4.2936,0.4479214986631286,-0.7720404928146074,-5.191678708457115,-0.34321804186152605,-0.23455634561134753,-0.3970686205963414,0.18201839163072275,53,26,0.345679012345679,6667.797318499197,0.8463970437552555,1,1,1,1,43.793,caution,caution,谨慎,观察为主,5日上涨占比41.5%；10日上涨占比51.7%；10日中位涨跌幅0.3%
2025-04-30,3146,0.2907,54.8633,2.6383,1.2397,3146,-0.3787,44.1831,11.761,2.829,3144,-0.6226,42.3028,13.8995,3.6578,3144,1.9453,62.4682,13.4224,12.2774,3140,-3.8997,29.3312,42.5796,6.1783,1158,0.5329,58.981,3.7133,1.7271,1158,-0.1263,47.4957,14.5941,3.0225,1158,-0.5639,43.1779,17.6166,4.3178,1158,2.9852,66.4076,15.9758,12.6943,1155,-3.0126,33.4199,37.5758,7.5325,722,0.0175,50.0,1.5235,0.4155,722,-0.5039,40.8587,6.2327,1.8006,722,-0.3847,43.3518,7.8947,1.9391,722,0.6052,56.3712,10.3878,9.6953,722,-4.2395,25.7618,43.9058,3.0471,0.7916768105708627,-0.5759197971227259,-4.942370806998497,-0.055436174600853594,-0.4307474665703914,-0.525544091850294,-0.058127529131091205,63,15,0.3076923076923077,7679.95391900771,0.9722345242576236,1,1,1,1,46.1372,caution,caution,谨慎,观察为主,5日上涨占比42.3%；10日上涨占比62.5%；10日中位涨跌幅1.9%
2025-05-06,3164,2.1223,90.0759,0.6321,1.5487,3164,3.072,78.4766,4.2035,9.134,3164,1.9496,67.0038,8.5019,9.5765,3162,3.5714,71.1891,11.0373,18.8488,3158,-1.942,38.3154,30.0507,8.708,1169,2.4691,93.1565,1.1976,2.053,1169,4.0881,82.7203,5.3892,11.1206,1169,2.4927,68.5201,11.2917,10.6929,1169,4.1543,72.8828,14.6279,19.2472,1166,-0.8535,44.0823,26.4151,11.3208,720,1.4916,83.3333,0.0,0.8333,720,1.7745,70.4167,2.6389,5.9722,720,1.4428,66.8056,4.5833,6.9444,720,2.4538,68.4722,7.2222,16.3889,720,-2.726,33.0556,32.9167,4.7222,2.5681041661551163,3.0815841613858863,-2.7771891887810263,2.398449656321544,0.6390781166704773,0.5709358548317223,2.6113231359929046,86,3,0.23893805309734514,8577.531158431599,1.0704188325194968,1,1,1,1,67.5882,attack,attack,攻击,可参与,5日全市场上涨占比67.0%；5日全市场中位涨跌幅1.9%；5日小盘上涨占比68.5%
2025-05-07,3165,0.4964,65.782,0.3791,1.0111,3165,3.0449,85.7188,2.0853,7.4882,3165,2.2695,71.5008,6.4771,10.2686,3163,4.1212,76.2567,7.9355,20.0443,3159,-0.9491,43.4315,23.1086,9.9082,1169,0.7299,70.4021,0.5133,0.941,1169,3.7227,88.5372,3.0796,10.2652,1169,3.1546,75.1925,8.2977,12.4038,1169,5.1805,77.5877,10.5218,21.728,1166,0.1557,50.2573,20.5832,12.0069,720,0.3087,61.9444,0.1389,0.2778,720,2.1224,81.5278,0.5556,3.1944,720,1.6197,70.9722,3.3333,7.2222,720,2.5986,72.6389,4.4444,15.6944,720,-1.9707,37.0833,24.8611,5.8333,0.1404654993056642,2.895739358354632,-1.4792616201456665,2.187786622230914,1.1785945141656873,1.4447415221574111,2.533075545981389,56,0,0.4666666666666667,9254.205408996912,1.1415562374899466,1,1,1,1,71.4762,attack,attack,攻击,可参与,5日全市场上涨占比71.5%；5日全市场中位涨跌幅2.3%；5日小盘上涨占比75.2%
2025-05-08,3166,0.5793,67.53,0.7265,1.1371,3166,3.4783,91.1244,1.0107,6.8541,3166,4.5487,83.8282,3.6008,16.772,3164,3.5139,74.7155,8.2491,17.2566,3160,9.6549,91.2975,4.462,48.1329,1170,0.9438,76.4103,1.1966,1.3675,1170,4.426,93.8462,1.5385,8.8889,1170,6.2649,88.3761,4.2735,22.8205,1170,4.7317,77.3504,9.6581,21.3675,1167,11.699,90.8312,5.9983,58.2691,720,0.1484,55.9722,0.1389,0.6944,720,2.2372,87.6389,0.4167,3.8889,720,2.3873,76.6667,2.0833,8.0556,720,2.1455,72.2222,5.5556,10.9722,720,6.9693,90.6944,2.9167,32.3611,0.7622161688566331,4.781658900477503,12.037507459142628,3.1350705324554973,1.884840957528544,1.9334878900766572,4.9106862924354955,55,5,0.27631578947368424,8148.450158071185,1.0133911079222275,1,1,1,1,82.8021,attack,attack,攻击,可参与,5日全市场上涨占比83.8%；5日全市场中位涨跌幅4.5%；5日小盘上涨占比88.4%
2025-05-09,3166,-0.8421,26.4687,1.8951,0.6001,3166,0.5113,57.6753,2.3689,3.0954,3166,2.961,81.5224,2.2742,9.7915,3164,2.4126,66.9406,11.7257,14.3489,3161,10.5263,86.9978,5.6311,51.9772,1170,-0.8328,26.1538,2.8205,0.7692,1170,1.0374,67.9487,2.3932,4.8718,1170,4.1649,85.8974,3.0769,14.0171,1170,3.3799,70.3419,13.5897,17.0085,1167,14.0252,89.2031,6.084,66.0668,720,-0.616,31.8056,0.5556,0.4167,720,0.0,46.6667,1.6667,0.9722,720,1.81,75.6944,0.8333,4.4444,720,1.5965,66.8056,8.1944,10.1389,720,5.8153,82.6389,5.1389,32.3611,-1.234081598259884,3.0270872563675777,9.983018322053105,2.0841884993711757,1.8828730022889317,1.6839036457373169,4.1318795557795385,32,6,0.43859649122807015,7545.691158428988,0.9592201995820614,1,1,1,1,77.0654,attack,attack,攻击,可参与,5日全市场上涨占比81.5%；5日全市场中位涨跌幅3.0%；5日小盘上涨占比85.9%
2025-05-12,3166,0.7212,70.4359,0.4738,0.7581,3166,0.7182,62.5711,2.1478,3.0954,3166,3.5285,88.7555,1.674,9.5704,3164,3.1081,73.3249,7.933,14.7914,3162,9.9136,84.9146,6.5781,49.5572,1170,0.4666,63.6752,0.7692,1.0256,1170,0.7916,64.1026,2.8205,4.4444,1170,4.1588,91.1111,2.0513,12.2222,1170,3.8637,73.3333,9.4872,17.9487,1168,12.8972,87.8425,6.6781,62.1575,720,0.9778,76.8056,0.2778,0.0,720,0.7784,66.25,0.9722,1.25,720,2.6923,87.2222,0.8333,6.5278,720,2.6615,75.9722,4.8611,10.2778,720,6.0157,80.0,6.8056,32.9167,1.4037775914782724,3.6527635280577453,9.113591610171845,2.8738357969900763,3.1835792488165815,2.7512118365197624,5.989857956463163,41,1,0.3880597014925373,8291.396630676782,1.074735631431038,1,1,1,1,82.4461,attack,attack,攻击,可参与,5日全市场上涨占比88.8%；5日全市场中位涨跌幅3.5%；5日小盘上涨占比91.1%
2025-05-13,3165,-0.1821,40.4739,1.0111,0.7267,3165,-0.1323,45.4028,2.0221,2.4645,3165,1.1717,69.5419,2.3065,4.8025,3165,3.5156,74.9447,7.4566,16.9352,3161,7.2264,80.3227,8.6049,37.4565,1170,-0.2194,39.4017,0.9402,1.1966,1170,-0.4493,38.8889,2.8205,4.188,1170,1.4572,74.6154,2.4786,6.9231,1170,4.4059,76.5812,8.6325,20.0855,1168,9.395,82.8767,9.3322,47.089,719,-0.0425,45.0626,0.5563,0.1391,719,0.3892,59.249,0.8345,0.8345,719,1.0169,67.5939,1.669,2.3644,719,2.9825,76.6342,3.7552,12.3783,719,4.485,77.3296,7.5104,24.6175,-0.26673538862981294,0.7879454990913359,6.334499034874641,0.720071365884678,2.3031357088213023,1.7718693886684012,3.8185334622896416,44,1,0.38028169014084506,8163.203757924601,1.0741570164563259,1,1,1,1,67.2896,attack,attack,攻击,可参与,5日全市场上涨占比69.5%；5日全市场中位涨跌幅1.2%；5日小盘上涨占比74.6%
2025-05-14,3165,0.0,47.4566,0.4423,1.2006,3165,0.7109,64.3918,1.5798,3.4123,3165,0.7503,62.5908,2.7172,4.6761,3165,3.5139,75.6714,6.6351,15.8926,3161,6.7961,81.5248,7.4344,34.1664,1170,-0.2077,40.4274,0.9402,1.9658,1170,0.1975,52.9915,2.906,5.7265,1170,0.5664,58.9744,3.3333,7.3504,1170,4.2847,77.4359,8.2051,20.1709,1168,8.8332,83.476,8.2192,43.5788,719,0.2906,60.0834,0.1391,0.4172,719,1.2776,78.5814,0.5563,1.1127,719,1.1852,70.5146,2.3644,2.5035,719,3.4106,79.2768,2.9207,10.7093,719,4.8649,79.9722,6.5369,23.2267,0.15216851060781966,0.7997241787630838,5.086532884072148,0.8491396200793977,2.9121780382067364,1.8333574607877878,4.339176863627037,56,0,0.3,8557.232879410994,1.1263606601571436,1,1,1,1,60.6424,attack,attack,攻击,可参与,5日全市场上涨占比62.6%；5日全市场中位涨跌幅0.8%；5日小盘上涨占比59.0%
2025-05-15,3164,-0.813,27.5601,2.1176,0.6953,3164,-0.6993,36.4096,6.2895,2.2756,3164,-0.6574,38.9697,7.3641,3.5398,3164,3.8924,79.2351,4.804,16.9406,3160,3.9939,71.5506,11.0127,22.5,1169,-0.3328,40.8896,2.1386,1.0265,1169,-0.4032,41.0607,5.1326,3.5073,1169,-0.6494,39.692,6.5013,5.5603,1169,5.6175,84.4311,4.7049,25.3208,1167,5.9314,76.6924,11.1397,30.5913,719,-1.2658,16.2726,1.3908,0.0,719,-0.6057,36.8567,6.3978,0.6954,719,-0.1048,47.0097,7.0932,1.1127,719,2.583,74.548,4.1725,8.484,719,2.6367,69.4019,9.8748,13.7691,-1.6773993288097588,-1.6407994482173893,1.9956045659948352,-1.0133524412391015,1.40940466007351,0.8599533448102603,0.6797352861496853,43,4,0.3384615384615385,7594.055746684796,1.0047369176603362,1,1,1,1,45.1396,caution,caution,谨慎,观察为主,5日上涨占比39.0%；10日上涨占比79.2%；10日中位涨跌幅3.9%
2025-05-16,3163,0.1389,52.4502,0.9169,0.9801,3163,-0.4596,38.3181,3.0351,2.2763,3163,0.2469,53.5567,2.8454,4.3313,3163,3.4752,79.4183,3.699,15.2071,3160,4.2475,72.4051,10.5696,23.7975,1168,0.3283,59.161,1.4555,1.4555,1168,0.0,49.3151,2.8253,3.0822,1168,0.4219,56.5925,3.339,6.3356,1168,4.8344,85.5308,3.5103,20.4623,1167,5.8932,76.8638,10.6255,29.9057,719,-0.1949,38.943,0.2782,0.2782,719,-0.8037,27.3992,2.5035,0.6954,719,0.277,54.242,1.2517,1.8081,719,2.3711,73.1572,3.7552,8.3449,719,2.8513,69.8192,8.6231,15.7163,0.18294097226470019,-0.22961217373977938,2.6054642346504897,-0.10265090626117024,1.1161480008380353,0.7619092872831246,1.3758103510093322,53,7,0.39080459770114945,7113.840688543296,0.9415299575355224,1,1,1,1,55.767,caution,caution,谨慎,观察为主,5日上涨占比53.6%；10日上涨占比79.4%；10日中位涨跌幅3.5%
2025-05-19,3159,0.7112,68.8192,0.6648,1.2979,3159,0.3247,54.2893,3.6087,2.9756,3159,0.4535,55.7455,5.6664,4.6217,3159,4.0189,85.1535,2.6907,16.0177,3157,6.383,78.1755,8.7425,33.7029,1167,1.2987,78.7489,0.9426,1.7995,1167,1.5152,74.5501,2.9135,4.6272,1167,1.4308,70.437,3.6847,6.8552,1167,5.6361,92.4593,2.0566,23.6504,1167,9.0909,81.8338,8.6547,45.2442,720,0.1091,51.9444,0.2778,0.4167,720,-1.1648,26.3889,4.8611,0.1389,720,-0.5023,37.6389,8.0556,1.3889,720,2.2683,76.6667,3.1944,7.3611,720,3.4303,72.9167,8.0556,19.8611,0.44858070869271405,-1.1694229550489599,4.455413798800012,-1.2579133072772142,-0.3460717312782968,-0.049316693994749805,-1.5477981281375564,73,1,0.24742268041237114,7147.480760487183,0.947805252262842,1,1,1,1,60.0293,attack,attack,攻击,可参与,5日全市场上涨占比55.7%；5日全市场中位涨跌幅0.5%；5日小盘上涨占比70.4%
2025-05-20,3165,0.5051,66.6351,1.2638,1.4534,3164,1.5946,75.1896,1.4223,4.3932,3164,1.0421,63.6852,4.1403,5.5942,3164,2.6276,76.5171,4.2035,11.4096,3162,6.6334,79.1904,9.0765,34.1872,1169,0.8292,75.278,1.5398,1.882,1169,2.7248,86.3986,2.7374,6.0736,1169,2.5,80.8383,3.3362,8.4688,1169,4.127,88.1095,2.9085,16.6809,1169,8.7814,82.207,8.7254,44.3969,720,0.1723,59.5833,0.4167,0.4167,720,0.2142,53.6111,0.5556,1.25,720,-0.3806,39.3056,5.2778,1.3889,720,0.9143,62.0833,5.6944,5.0,720,3.7175,75.1389,8.8889,21.5278,0.8314503501849035,-0.08117691504897495,5.247869622592871,-0.5932768574772762,0.04907785502825668,0.1661485875592339,-0.6692751630019256,66,10,0.38317757009345793,7644.119742871286,1.0067742601349177,1,1,1,1,65.5044,attack,attack,攻击,可参与,5日全市场上涨占比63.7%；5日全市场中位涨跌幅1.0%；5日小盘上涨占比80.8%
2025-05-21,3162,-0.3942,34.7249,1.4864,0.6958,3161,1.0661,69.7564,2.7839,4.1759,3161,0.659,57.64,5.7893,5.2831,3161,1.6698,67.9532,5.6944,9.2059,3159,6.1538,79.7088,8.0089,32.257,1168,-0.6512,29.5377,1.9692,1.2842,1168,1.6985,75.8562,3.1678,6.9349,1168,2.0297,73.887,5.7363,8.476,1168,2.6549,77.6541,4.3664,14.2123,1168,8.033,83.7329,7.6199,41.0959,719,0.0,49.3741,0.2782,0.1391,719,0.4785,61.8915,1.1127,0.8345,719,-0.7978,37.8303,6.3978,1.5299,719,0.6964,58.4145,6.9541,3.7552,719,3.4997,75.3825,7.0932,20.8623,-0.2251165413383327,-0.4575829272064569,5.152780064375562,-0.7103941010626946,-0.6804125206798406,-0.4810443496479855,-0.8521790232169035,45,5,0.375,7747.58694011601,1.0095854941214504,1,1,1,1,60.3117,attack,attack,攻击,可参与,5日全市场上涨占比57.6%；5日全市场中位涨跌幅0.7%；5日小盘上涨占比73.9%
2025-05-22,3162,-1.2739,17.1727,2.4984,0.7274,3162,-1.0219,30.3289,5.4712,2.1505,3161,0.0,49.7627,4.6188,4.4606,3161,-0.2639,46.9472,11.8317,6.7067,3159,3.5957,68.4077,12.5356,22.2539,1169,-1.6166,15.4833,3.3362,1.3687,1169,-1.2048,27.1172,5.988,3.3362,1169,0.665,58.1694,5.9025,6.5013,1169,0.2735,52.5235,8.8965,10.2652,1169,5.3942,74.2515,11.7194,29.5124,719,-0.8008,22.6704,0.8345,0.0,719,-0.4545,41.0292,2.3644,0.5563,719,-0.3529,42.6982,3.7552,1.2517,719,-0.2933,46.7316,13.0737,3.0598,719,2.3117,63.9777,12.3783,13.3519,-1.0775579043990735,0.1497002898629196,1.9061416373186146,-0.2102585542104629,0.17060558366208678,-0.018720302705121927,0.11348605139065437,33,15,0.46774193548387094,7251.275949410207,0.9419694044375122,1,1,1,1,51.7574,caution,caution,谨慎,观察为主,5日上涨占比49.8%；10日上涨占比46.9%；10日中位涨跌幅-0.3%
2025-05-23,3163,-1.1601,18.9377,2.6241,0.7272,3163,-2.6332,15.6813,16.693,1.5492,3162,-1.16,32.2897,9.0765,3.1626,3162,-0.6329,41.8722,11.9861,5.914,3160,2.2052,61.1076,16.0443,18.7658,1169,-1.3966,18.4773,3.7639,1.1121,1169,-3.3156,12.917,23.2678,2.3097,1169,-1.037,34.0462,8.982,4.3627,1169,-0.2778,45.6801,9.8375,8.2977,1169,3.2051,65.8683,15.9966,24.2087,719,-0.9485,16.968,0.6954,0.0,719,-1.5524,24.2003,5.9805,0.5563,719,-1.1715,34.0751,6.9541,1.5299,719,-0.6104,43.2545,13.63,3.0598,719,1.455,58.4145,14.6036,13.0737,-1.2599175902565984,-1.2926795324381235,0.6784464819572511,-1.0987956277572208,-0.17513886426869796,-0.5669017368837848,-0.8799500962320628,34,12,0.46875,7564.1516311018895,0.980170486958603,1,1,1,1,37.4176,caution,caution,谨慎,观察为主,5日上涨占比32.3%；10日上涨占比41.9%；10日中位涨跌幅-0.6%
2025-05-26,3163,0.5618,66.0133,0.7272,0.8852,3163,-1.7709,18.1789,6.6393,1.644,3163,-1.497,27.4107,8.884,2.877,3162,-0.7847,40.3858,14.8324,5.9456,3160,2.439,63.481,13.1013,18.2595,1168,0.9247,75.8562,1.113,1.5411,1168,-1.8579,18.8356,7.6199,2.3116,1168,-1.4597,27.3973,9.589,3.7671,1168,0.1605,50.6849,9.7603,7.9623,1168,4.0727,71.8322,12.5,25.5137,719,0.1393,52.7121,0.1391,0.1391,719,-1.5563,17.1071,3.6161,0.4172,719,-1.2111,30.459,3.7552,1.1127,719,-1.6216,34.4924,18.7761,3.0598,719,1.2469,58.1363,11.9611,10.8484,0.6529719674950085,-1.09183136374299,0.7386111577726728,-0.8973228528084465,-0.43946250866585546,-0.6159937443559249,-1.3527151634177836,53,5,0.32051282051282054,6655.725803236199,0.8691717608179013,1,1,1,1,33.7124,defense,defense_repair,防守-修复观察,暂停新开仓,5日全市场上涨占比27.4%
